   1,   1, 0.738080922956976370E-04, 0.000000000000000000E+00
   1,   2, 0.507073554691780561E-20,-0.682134364614507256E-05
   1,   3,-0.833299583725129321E-05, 0.000000000000000000E+00
   1,   4, 0.989456732989387605E-05, 0.171378933342873343E-04
   1,   5, 0.345499803746712970E-05,-0.199474404698127459E-05
   1,   6, 0.506581010752890789E-05, 0.877424048773603415E-05
   2,   1, 0.000000000000000000E+00, 0.682134364614507256E-05
   2,   2, 0.914306423791074374E-04, 0.000000000000000000E+00
   2,   3, 0.000000000000000000E+00,-0.682134364614507256E-05
   2,   4, 0.345499129504858733E-05,-0.199474015424411438E-05
   2,   5, 0.103090734100673493E-04, 0.178558389251940136E-04
   2,   6,-0.345499129504858902E-05, 0.199474015424411565E-05
   3,   1,-0.833299583725129321E-05, 0.000000000000000000E+00
   3,   2,-0.507073554691780561E-20, 0.682134364614507256E-05
   3,   3, 0.738080922956976506E-04, 0.000000000000000000E+00
   3,   4, 0.506581010752890789E-05, 0.877424048773603415E-05
   3,   5,-0.345499803746712886E-05, 0.199474404698127459E-05
   3,   6, 0.989456732989387605E-05, 0.171378933342873343E-04
   4,   1, 0.989456732989387605E-05,-0.171378933342873310E-04
   4,   2, 0.345499129504858902E-05, 0.199474015424411310E-05
   4,   3, 0.506581010752890705E-05,-0.877424048773603246E-05
   4,   4, 0.738080776306521868E-04, 0.000000000000000000E+00
   4,   5, 0.507073554691780561E-20, 0.682134922776204524E-05
   4,   6,-0.833298561011687507E-05, 0.000000000000000000E+00
   5,   1, 0.345499803746713055E-05, 0.199474404698127586E-05
   5,   2, 0.103090734100673510E-04,-0.178558389251940102E-04
   5,   3,-0.345499803746713013E-05,-0.199474404698127713E-05
   5,   4,-0.101414710938356112E-19,-0.682134922776204524E-05
   5,   5, 0.914306489133064006E-04, 0.000000000000000000E+00
   5,   6,-0.101414710938356112E-19, 0.682134922776204524E-05
   6,   1, 0.506581010752890789E-05,-0.877424048773603246E-05
   6,   2,-0.345499129504858902E-05,-0.199474015424411565E-05
   6,   3, 0.989456732989387605E-05,-0.171378933342873343E-04
   6,   4,-0.833298561011687507E-05, 0.000000000000000000E+00
   6,   5,-0.507073554691780561E-20,-0.682134922776204524E-05
   6,   6, 0.738080776306522003E-04, 0.000000000000000000E+00
