   1,   1, 0.738080922956976370E-04, 0.000000000000000000E+00
   1,   2, 0.833299583725129321E-05, 0.000000000000000000E+00
   1,   3, 0.000000000000000000E+00, 0.682134364614507256E-05
   1,   4,-0.197891346597877657E-04, 0.000000000000000000E+00
   1,   5, 0.101316202150578243E-04,-0.316920971682362851E-21
   1,   6, 0.000000000000000000E+00,-0.398948809396255171E-05
   2,   1, 0.833299583725129321E-05, 0.000000000000000000E+00
   2,   2, 0.738080922956976370E-04, 0.000000000000000000E+00
   2,   3, 0.000000000000000000E+00, 0.682134364614507256E-05
   2,   4, 0.101316202150578243E-04,-0.316920971682362851E-21
   2,   5,-0.197891346597877657E-04,-0.316920971682362851E-21
   2,   6, 0.000000000000000000E+00,-0.398948809396255171E-05
   3,   1,-0.507073554691780561E-20,-0.682134364614507256E-05
   3,   2,-0.507073554691780561E-20,-0.682134364614507256E-05
   3,   3, 0.914306423791074374E-04, 0.000000000000000000E+00
   3,   4, 0.000000000000000000E+00,-0.398948030848823299E-05
   3,   5, 0.000000000000000000E+00,-0.398948030848823299E-05
   3,   6,-0.206181468201347155E-04, 0.316920971682362851E-21
   4,   1,-0.197891346597877657E-04, 0.000000000000000000E+00
   4,   2, 0.101316202150578243E-04,-0.316920971682362851E-21
   4,   3, 0.000000000000000000E+00, 0.398948030848823299E-05
   4,   4, 0.738080776306521868E-04, 0.000000000000000000E+00
   4,   5, 0.833298561011687507E-05, 0.000000000000000000E+00
   4,   6, 0.000000000000000000E+00,-0.682134922776204524E-05
   5,   1, 0.101316202150578243E-04,-0.316920971682362851E-21
   5,   2,-0.197891346597877657E-04,-0.316920971682362851E-21
   5,   3, 0.000000000000000000E+00, 0.398948030848823299E-05
   5,   4, 0.833298561011687507E-05, 0.000000000000000000E+00
   5,   5, 0.738080776306521868E-04, 0.000000000000000000E+00
   5,   6, 0.000000000000000000E+00,-0.682134922776204524E-05
   6,   1, 0.000000000000000000E+00, 0.398948809396255171E-05
   6,   2, 0.000000000000000000E+00, 0.398948809396255171E-05
   6,   3,-0.206181468201347155E-04, 0.316920971682362851E-21
   6,   4,-0.507073554691780561E-20, 0.682134922776204524E-05
   6,   5,-0.507073554691780561E-20, 0.682134922776204524E-05
   6,   6, 0.914306489133064006E-04, 0.000000000000000000E+00
