   1,   1, 0.772892192885774070E-04, 0.117284319916112157E-37
   1,   2,-0.854701331432414372E-05,-0.175926479874168235E-37
   1,   3,-0.854701331432412339E-05,-0.586421599580560457E-38
   1,   4, 0.131051780714410112E-04, 0.510161466424399453E-04
   1,   5, 0.534300248866092546E-05, 0.372430276786532637E-05
   1,   6, 0.534300248866092631E-05, 0.372430276786533653E-05
   2,   1,-0.854701331432414372E-05,-0.586421599580560587E-38
   2,   2, 0.772892192885774070E-04, 0.117284319916112144E-37
   2,   3, 0.854701331432412339E-05, 0.117284319916112170E-37
   2,   4, 0.534300248866092800E-05, 0.372430276786532637E-05
   2,   5, 0.131051780714410112E-04, 0.510161466424399453E-04
   2,   6,-0.534300248866092631E-05,-0.372430276786533653E-05
   3,   1,-0.854701331432412339E-05,-0.175926479874168209E-37
   3,   2, 0.854701331432412339E-05, 0.117284319916112170E-37
   3,   3, 0.772892192885774070E-04, 0.117284319916112144E-37
   3,   4, 0.534300248866092631E-05, 0.372430276786534161E-05
   3,   5,-0.534300248866092631E-05,-0.372430276786533653E-05
   3,   6, 0.131051780714410095E-04, 0.510161466424399453E-04
   4,   1, 0.131051780714410146E-04,-0.510161466424399453E-04
   4,   2, 0.534300248866092546E-05,-0.372430276786533103E-05
   4,   3, 0.534300248866092715E-05,-0.372430276786534161E-05
   4,   4, 0.772892345078668859E-04, 0.117284319916112157E-37
   4,   5,-0.854701614598723139E-05,-0.175926479874168235E-37
   4,   6,-0.854701614598722631E-05,-0.586421599580560457E-38
   5,   1, 0.534300248866092546E-05,-0.372430276786533103E-05
   5,   2, 0.131051780714410112E-04,-0.510161466424399453E-04
   5,   3,-0.534300248866092715E-05, 0.372430276786533103E-05
   5,   4,-0.854701614598723139E-05,-0.586421599580560587E-38
   5,   5, 0.772892345078668859E-04, 0.117284319916112144E-37
   5,   6, 0.854701614598723647E-05, 0.117284319916112170E-37
   6,   1, 0.534300248866092715E-05,-0.372430276786534415E-05
   6,   2,-0.534300248866092715E-05, 0.372430276786533103E-05
   6,   3, 0.131051780714410112E-04,-0.510161466424399453E-04
   6,   4,-0.854701614598722631E-05,-0.175926479874168209E-37
   6,   5, 0.854701614598722631E-05, 0.117284319916112170E-37
   6,   6, 0.772892345078669130E-04, 0.117284319916112144E-37
