#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3945684495E+01   -0.2489331892E+02   -0.1529127397E+02    0.0000000000E+00   -0.1354772945E+02
     0.2000000000E+01    0.4915123861E+01   -0.2188406096E+02   -0.1582208198E+02    0.0000000000E+00   -0.1146855118E+01
     0.3000000000E+01    0.9085855711E+01   -0.2065062943E+02   -0.1629875101E+02    0.0000000000E+00    0.4733977297E+01
     0.4000000000E+01    0.9355280193E+01   -0.2035036001E+02   -0.1628174923E+02    0.0000000000E+00    0.5286669416E+01
     0.5000000000E+01    0.2011266201E+02   -0.8603448847E+01   -0.1470756688E+02    0.0000000000E+00    0.2621678005E+02
     0.6000000000E+01    0.2535912640E+02   -0.6823293845E+01   -0.1407873949E+02    0.0000000000E+00    0.3261457205E+02
     0.7000000000E+01    0.2596157912E+02   -0.7972698012E+01   -0.1628438011E+02    0.0000000000E+00    0.3427326122E+02
     0.8000000000E+01    0.2613725290E+02   -0.8266859442E+01   -0.1641786244E+02    0.0000000000E+00    0.3428825590E+02
