#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3945684495E+01   -0.2489331914E+02   -0.1529127427E+02    0.0000000000E+00   -0.1354772936E+02
     0.2000000000E+01    0.4915123862E+01   -0.2188406232E+02   -0.1582208333E+02    0.0000000000E+00   -0.1146855132E+01
     0.3000000000E+01    0.9085855711E+01   -0.2065062952E+02   -0.1629875091E+02    0.0000000000E+00    0.4733977101E+01
     0.4000000000E+01    0.9355280193E+01   -0.2035035936E+02   -0.1628174930E+02    0.0000000000E+00    0.5286670126E+01
     0.5000000000E+01    0.2011266201E+02   -0.8603450301E+01   -0.1470756989E+02    0.0000000000E+00    0.2621678160E+02
     0.6000000000E+01    0.2535912640E+02   -0.6823292680E+01   -0.1407873810E+02    0.0000000000E+00    0.3261457183E+02
     0.7000000000E+01    0.2596157912E+02   -0.7972701038E+01   -0.1628439512E+02    0.0000000000E+00    0.3427327320E+02
     0.8000000000E+01    0.2613725290E+02   -0.8266858273E+01   -0.1641786193E+02    0.0000000000E+00    0.3428825656E+02
