#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.9050663051E+00   -0.2427658846E+02   -0.1567367598E+02    0.0000000000E+00   -0.9507978780E+01
     0.2000000000E+01    0.3567684914E+01   -0.2313697679E+02   -0.1618648908E+02    0.0000000000E+00   -0.3382802796E+01
     0.3000000000E+01    0.5330716258E+01   -0.2081028752E+02   -0.1532010489E+02    0.0000000000E+00   -0.1594663737E+00
     0.4000000000E+01    0.7309948150E+01   -0.2034228552E+02   -0.1561495235E+02    0.0000000000E+00    0.2582614984E+01
     0.5000000000E+01    0.2304364088E+02   -0.8056298065E+01   -0.1508352703E+02    0.0000000000E+00    0.3007086985E+02
     0.6000000000E+01    0.2388606162E+02   -0.7166155665E+01   -0.1396909347E+02    0.0000000000E+00    0.3068899943E+02
     0.7000000000E+01    0.2603439215E+02   -0.7947050657E+01   -0.1616296429E+02    0.0000000000E+00    0.3425030578E+02
     0.8000000000E+01    0.2943569075E+02   -0.7162072682E+01   -0.1687377948E+02    0.0000000000E+00    0.3914739754E+02
