#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.6493405182E+01   -0.2550908770E+02   -0.1506391065E+02    0.0000000000E+00   -0.1693858223E+02
     0.2000000000E+01    0.1056415878E+02   -0.1989048444E+02   -0.1637206068E+02    0.0000000000E+00    0.7045735013E+01
     0.3000000000E+01    0.1056415878E+02   -0.1989048467E+02   -0.1637205845E+02    0.0000000000E+00    0.7045732563E+01
     0.4000000000E+01    0.1078333734E+02   -0.2078791422E+02   -0.1686040491E+02    0.0000000000E+00    0.6855828038E+01
     0.5000000000E+01    0.1871361369E+02   -0.9345103012E+01   -0.1504617942E+02    0.0000000000E+00    0.2441469010E+02
     0.6000000000E+01    0.2419165217E+02   -0.8798277121E+01   -0.1648421486E+02    0.0000000000E+00    0.3187758991E+02
     0.7000000000E+01    0.2419165217E+02   -0.8798274254E+01   -0.1648422096E+02    0.0000000000E+00    0.3187759888E+02
     0.8000000000E+01    0.2604078604E+02   -0.6821411579E+01   -0.1423148619E+02    0.0000000000E+00    0.3345086065E+02
