 iks ibn en[eV] imselfen[meV]
   1   1   -0.2395450562E+02    0.1926403748E+01
   1   2   -0.2140351048E+01    0.2030459203E+02
   1   3   -0.2140351047E+01    0.2030457918E+02
   1   4   -0.2140351047E+01    0.2030456127E+02
   1   5    0.3534730037E+01    0.1401193347E+03
   1   6    0.3534730038E+01    0.1401198992E+03
   1   7    0.3534730039E+01    0.1401207915E+03
   1   8    0.1219585486E+02    0.6130280426E+03
   2   1   -0.2316334483E+02    0.3150476334E+02
   2   2   -0.5943894652E+01    0.9400305418E+02
   2   3   -0.3197955999E+01    0.7108378103E+02
   2   4   -0.3197955999E+01    0.7108365083E+02
   2   5    0.4918101580E+01    0.1374465091E+03
   2   6    0.4918101581E+01    0.1374462591E+03
   2   7    0.5514513221E+01    0.1428440008E+03
   2   8    0.1260937206E+02    0.5783107039E+03
   3   1   -0.2083779741E+02    0.3222305898E+02
   3   2   -0.1165740930E+02    0.2337883509E+02
   3   3   -0.4530189785E+01    0.1066681421E+03
   3   4   -0.4530189785E+01    0.1066678293E+03
   3   5    0.6276930566E+01    0.7062427359E+03
   3   6    0.6276930566E+01    0.7062438880E+03
   3   7    0.7010389008E+01    0.2252241565E+03
   3   8    0.1341966443E+02    0.2833687922E+03
   4   1   -0.1786220832E+02    0.3329525684E+02
   4   2   -0.1588587733E+02    0.2457517358E+02
   4   3   -0.5022769528E+01    0.1314703849E+03
   4   4   -0.5022769528E+01    0.1314702244E+03
   4   5    0.6443872675E+01    0.8385906354E+03
   4   6    0.6443872675E+01    0.8385893822E+03
   4   7    0.7419553578E+01    0.1585530888E+03
   4   8    0.1366960368E+02    0.3609667820E+03
   5   1   -0.2290074690E+02    0.2109619743E+02
   5   2   -0.4805135660E+01    0.1110615009E+03
   5   3   -0.4805135660E+01    0.1110613956E+03
   5   4   -0.4299378585E+01    0.5053138474E+02
   5   5    0.2898223033E+01    0.1118110323E+03
   5   6    0.7078514470E+01    0.2782062911E+03
   5   7    0.7078514471E+01    0.2782032144E+03
   5   8    0.1111849851E+02    0.1161507280E+03
   6   1   -0.2108721040E+02    0.8554637314E+02
   6   2   -0.9446056196E+01    0.8593594872E+02
   6   3   -0.6104787352E+01    0.1466440193E+03
   6   4   -0.5584381545E+01    0.1142879114E+03
   6   5    0.4014677571E+01    0.1233164868E+03
   6   6    0.8950232244E+01    0.5427682416E+03
   6   7    0.9013363018E+01    0.5576851322E+03
   6   8    0.9913689785E+01    0.3432315031E+03
   7   1   -0.1796535039E+02    0.7760189471E+02
   7   2   -0.1439645923E+02    0.1237557135E+03
   7   3   -0.7198875116E+01    0.2855254000E+03
   7   4   -0.6234655514E+01    0.2284681748E+03
   7   5    0.5094220185E+01    0.3327580820E+03
   7   6    0.8789678065E+01    0.2281934219E+03
   7   7    0.9638532078E+01    0.2790917196E+03
   7   8    0.1239489706E+02    0.7450276871E+03
   8   1   -0.1910124190E+02    0.1123972894E+03
   8   2   -0.1284831257E+02    0.5383502250E+02
   8   3   -0.7919202632E+01    0.1525095846E+03
   8   4   -0.5192806090E+01    0.1560489698E+03
   8   5    0.6105176322E+01    0.2666477818E+03
   8   6    0.7610105349E+01    0.3625390937E+03
   8   7    0.9374708595E+01    0.2550227114E+03
   8   8    0.1316340281E+02    0.4466652441E+03
   9   1   -0.2186021808E+02    0.3750071976E+02
   9   2   -0.7859778833E+01    0.1347291110E+03
   9   3   -0.7091175407E+01    0.1685633359E+03
   9   4   -0.3554811108E+01    0.9200781599E+02
   9   5    0.5629584394E+01    0.2634663061E+03
   9   6    0.6766963414E+01    0.3852463097E+03
   9   7    0.7460774519E+01    0.1940218218E+03
   9   8    0.1211081858E+02    0.2931652202E+03
  10   1   -0.1980860114E+02    0.2208378056E+02
  10   2   -0.9243341177E+01    0.3729034154E+02
  10   3   -0.7629536960E+01    0.6500124512E+02
  10   4   -0.7629536960E+01    0.6500125664E+02
  10   5    0.2140351047E+01    0.2318344317E+02
  10   6    0.5729286272E+01    0.3931404803E+03
  10   7    0.1223965967E+02    0.7391287410E+03
  10   8    0.1223965967E+02    0.7391273303E+03
  11   1   -0.1713177157E+02    0.5979160314E+02
