 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2600767659E+02    0.5651798828E+02   -0.7402394971E-01
   1   2   -0.3419774587E+01    0.1069667328E+04   -0.1762885143E+01
   1   3   -0.3419774487E+01    0.1069667387E+04   -0.1762881121E+01
   1   4   -0.3419773477E+01    0.1069667957E+04   -0.1762877414E+01
   1   5    0.4204547953E+01    0.1008665140E+04   -0.1972998325E+01
   1   6    0.4204548473E+01    0.1008666633E+04   -0.1972990570E+01
   1   7    0.4204547873E+01    0.1008670736E+04   -0.1973140076E+01
   1   8    0.1176272987E+02    0.8360186255E+02   -0.1376874939E+01
   2   1   -0.2399879650E+02    0.9298905473E+02   -0.1131344385E+00
   2   2   -0.1044203593E+02    0.5915363043E+03   -0.7450211096E+00
   2   3   -0.5258606467E+01    0.9810378240E+03   -0.1589024518E+01
   2   4   -0.5258607787E+01    0.9810374429E+03   -0.1589026921E+01
   2   5    0.6524515403E+01    0.1097422306E+04   -0.2288701153E+01
   2   6    0.6524515473E+01    0.1097423187E+04   -0.2288714832E+01
   2   7    0.6633161513E+01    0.6051397518E+03   -0.1809686480E+01
   2   8    0.1317615610E+02    0.8060673080E+03   -0.2130480666E+01
   3   1   -0.1964199644E+02    0.1307582453E+03   -0.3999276574E+00
   3   2   -0.1735561620E+02    0.3779195219E+03   -0.6564300341E+00
   3   3   -0.6415832563E+01    0.9525057277E+03   -0.1568258482E+01
   3   4   -0.6415831102E+01    0.9525061906E+03   -0.1568258469E+01
   3   5    0.7214918723E+01    0.9484728629E+03   -0.2076365672E+01
   3   6    0.7214919883E+01    0.9484799510E+03   -0.2076510428E+01
   3   7    0.7329723143E+01    0.1141069577E+03   -0.1181849053E+01
   3   8    0.1429229708E+02    0.1055224235E+04   -0.2487566478E+01
   4   1   -0.2310864041E+02    0.1067274799E+03   -0.1279089825E+00
   4   2   -0.8345057122E+01    0.6548140339E+03   -0.8915086443E+00
   4   3   -0.7761851965E+01    0.8486207290E+03   -0.1307884350E+01
   4   4   -0.7761852259E+01    0.8486200567E+03   -0.1307750489E+01
   4   5    0.2828233853E+01    0.5331611034E+03   -0.1313807070E+01
   4   6    0.8768001183E+01    0.1630580717E+03   -0.1072767445E+01
   4   7    0.1042422556E+02    0.1425530549E+04   -0.2706317088E+01
   4   8    0.1042422554E+02    0.1425531341E+04   -0.2702776647E+01
   5   1   -0.1938955080E+02    0.1882843016E+03   -0.2665452717E+00
   5   2   -0.1465623747E+02    0.4102952236E+03   -0.5983642527E+00
   5   3   -0.1059082065E+02    0.6132349926E+03   -0.8999241451E+00
   5   4   -0.8600915900E+01    0.8338959907E+03   -0.1345192959E+01
   5   5    0.4511441693E+01    0.3815849465E+03   -0.1187203276E+01
   5   6    0.1011050183E+02    0.6897568534E+03   -0.1311507609E+01
   5   7    0.1167915937E+02    0.1385732021E+04   -0.3058709940E+01
   5   8    0.1198289962E+02    0.1016829409E+04   -0.2432444054E+01
   6   1   -0.2103390964E+02    0.1545031682E+03   -0.1952138324E+00
   6   2   -0.1261819830E+02    0.4766201390E+03   -0.7943926063E+00
   6   3   -0.1147192377E+02    0.5905538017E+03   -0.9347399974E+00
   6   4   -0.6634872253E+01    0.9274416586E+03   -0.1498913736E+01
   6   5    0.6490462223E+01    0.5812825241E+03   -0.1505308093E+01
   6   6    0.8906298163E+01    0.1236735530E+04   -0.2562634609E+01
   6   7    0.1102599239E+02    0.1056194884E+04   -0.2458032230E+01
   6   8    0.1254155157E+02    0.7843298808E+03   -0.2263114792E+01
   7   1   -0.1678988631E+02    0.2792655486E+03   -0.3500723338E+00
   7   2   -0.1678988658E+02    0.2792654099E+03   -0.3500719223E+00
   7   3   -0.1011930295E+02    0.7787106807E+03   -0.1259722002E+01
   7   4   -0.1011930269E+02    0.7787104747E+03   -0.1259721679E+01
   7   5    0.3073197313E+01    0.1572185510E+03   -0.9281339544E+00
   7   6    0.3073197103E+01    0.1572186438E+03   -0.9281325856E+00
   7   7    0.1562675608E+02    0.1933356328E+04   -0.3597238478E+01
   7   8    0.1562675390E+02    0.1933356144E+04   -0.3597247659E+01
   8   1   -0.1591486359E+02    0.2822557816E+03   -0.5141122104E+00
   8   2   -0.1591486333E+02    0.2822556674E+03   -0.5141126383E+00
   8   3   -0.1217773302E+02    0.6081088872E+03   -0.9575365217E+00
   8   4   -0.1217773435E+02    0.6081082082E+03   -0.9575372994E+00
   8   5    0.9211053873E+01    0.7954203467E+03   -0.1977457965E+01
   8   6    0.9211056543E+01    0.7954243317E+03   -0.1977452003E+01
   8   7    0.1112914590E+02    0.8960027903E+03   -0.2201444976E+01
   8   8    0.1112914595E+02    0.8960032881E+03   -0.2201429556E+01
