 ikr ibn iq imode EPCE[meV]
   1   1   1   1    0.0000000000E+00
   1   1   1   2    0.0000000000E+00
   1   1   1   3    0.0000000000E+00
   1   1   1   4    0.6379753699E+01
   1   1   1   5    0.6379750809E+01
   1   1   1   6    0.6379756393E+01
   1   1   2   1    0.2070976742E+02
   1   1   2   2    0.2070978256E+02
   1   1   2   3    0.1244182231E+02
   1   1   2   4    0.6697807459E+01
   1   1   2   5    0.6697804636E+01
   1   1   2   6    0.6384870107E+01
   1   1   3   1    0.1540051488E+02
   1   1   3   2    0.1540051511E+02
   1   1   3   3    0.8216266051E+01
   1   1   3   4    0.6950012039E+01
   1   1   3   5    0.6950014004E+01
   1   1   3   6    0.6683142431E+01
   1   1   4   1    0.2070977481E+02
   1   1   4   2    0.2070977517E+02
   1   1   4   3    0.1244182231E+02
   1   1   4   4    0.6697807475E+01
   1   1   4   5    0.6697804620E+01
   1   1   4   6    0.6384870107E+01
   1   1   5   1    0.2070976716E+02
   1   1   5   2    0.2070977001E+02
   1   1   5   3    0.1244183000E+02
   1   1   5   4    0.6697802582E+01
   1   1   5   5    0.6697805371E+01
   1   1   5   6    0.6384874055E+01
   1   1   6   1    0.1605507200E+02
   1   1   6   2    0.1605506674E+02
   1   1   6   3    0.1136939978E+02
   1   1   6   4    0.6946595191E+01
   1   1   6   5    0.6946592915E+01
   1   1   6   6    0.6337730819E+01
   1   1   7   1    0.1236300856E+02
   1   1   7   2    0.1024164690E+02
   1   1   7   3    0.8770884500E+01
   1   1   7   4    0.7437558338E+01
   1   1   7   5    0.7324335543E+01
   1   1   7   6    0.6788181527E+01
   1   1   8   1    0.1353266615E+02
   1   1   8   2    0.1097198870E+02
   1   1   8   3    0.9889623457E+01
   1   1   8   4    0.7255951756E+01
   1   1   8   5    0.6884233957E+01
   1   1   8   6    0.6821806457E+01
   1   1   9   1    0.1540051267E+02
   1   1   9   2    0.1540050780E+02
   1   1   9   3    0.8216271131E+01
   1   1   9   4    0.6950009247E+01
   1   1   9   5    0.6950012498E+01
   1   1   9   6    0.6683146563E+01
   1   1  10   1    0.1236300856E+02
   1   1  10   2    0.1024164074E+02
   1   1  10   3    0.8770891786E+01
   1   1  10   4    0.7437558338E+01
   1   1  10   5    0.7324334621E+01
   1   1  10   6    0.6788180822E+01
   1   1  11   1    0.1069730808E+02
   1   1  11   2    0.1069730752E+02
   1   1  11   3    0.7948811964E+01
   1   1  11   4    0.7948812781E+01
   1   1  11   5    0.7042430880E+01
   1   1  11   6    0.7042431224E+01
   1   1  12   1    0.1236300856E+02
   1   1  12   2    0.1024164056E+02
   1   1  12   3    0.8770887959E+01
   1   1  12   4    0.7437558338E+01
   1   1  12   5    0.7324337063E+01
   1   1  12   6    0.6788181640E+01
   1   1  13   1    0.2070976704E+02
   1   1  13   2    0.2070977014E+02
   1   1  13   3    0.1244183000E+02
   1   1  13   4    0.6697802582E+01
   1   1  13   5    0.6697805371E+01
   1   1  13   6    0.6384874055E+01
   1   1  14   1    0.1353266615E+02
   1   1  14   2    0.1097198833E+02
   1   1  14   3    0.9889626287E+01
   1   1  14   4    0.7255951756E+01
   1   1  14   5    0.6884234190E+01
   1   1  14   6    0.6821804505E+01
   1   1  15   1    0.1236300856E+02
   1   1  15   2    0.1024164708E+02
   1   1  15   3    0.8770888327E+01
   1   1  15   4    0.7437558338E+01
   1   1  15   5    0.7324333101E+01
   1   1  15   6    0.6788180709E+01
   1   1  16   1    0.1605506948E+02
   1   1  16   2    0.1605506926E+02
   1   1  16   3    0.1136939978E+02
   1   1  16   4    0.6946596090E+01
   1   1  16   5    0.6946592017E+01
   1   1  16   6    0.6337730819E+01
   1   1  17   1    0.2070977459E+02
   1   1  17   2    0.2070976842E+02
   1   1  17   3    0.1244182650E+02
   1   1  17   4    0.6697802583E+01
   1   1  17   5    0.6697807256E+01
   1   1  17   6    0.6384872258E+01
   1   1  18   1    0.1605507040E+02
   1   1  18   2    0.1605506198E+02
   1   1  18   3    0.1136940428E+02
   1   1  18   4    0.6946594499E+01
   1   1  18   5    0.6946590854E+01
   1   1  18   6    0.6337733331E+01
   1   1  19   1    0.1236300872E+02
   1   1  19   2    0.1024164414E+02
   1   1  19   3    0.8770888076E+01
   1   1  19   4    0.7437558434E+01
   1   1  19   5    0.7324332066E+01
   1   1  19   6    0.6788183631E+01
   1   1  20   1    0.1353266632E+02
   1   1  20   2    0.1097199279E+02
   1   1  20   3    0.9889621875E+01
   1   1  20   4    0.7255951850E+01
   1   1  20   5    0.6884231299E+01
   1   1  20   6    0.6821807460E+01
   1   1  21   1    0.1605506466E+02
   1   1  21   2    0.1605506920E+02
   1   1  21   3    0.1136940324E+02
   1   1  21   4    0.6946596167E+01
   1   1  21   5    0.6946589825E+01
   1   1  21   6    0.6337732748E+01
   1   1  22   1    0.2070977222E+02
   1   1  22   2    0.2070977812E+02
   1   1  22   3    0.1244182209E+02
   1   1  22   4    0.6697804740E+01
   1   1  22   5    0.6697807469E+01
   1   1  22   6    0.6384869998E+01
   1   1  23   1    0.1353267054E+02
   1   1  23   2    0.1097199197E+02
   1   1  23   3    0.9889618382E+01
   1   1  23   4    0.7255954109E+01
   1   1  23   5    0.6884229673E+01
   1   1  23   6    0.6821807745E+01
   1   1  24   1    0.1236301257E+02
   1   1  24   2    0.1024164043E+02
   1   1  24   3    0.8770885834E+01
   1   1  24   4    0.7437560750E+01
   1   1  24   5    0.7324332241E+01
   1   1  24   6    0.6788183438E+01
   1   1  25   1    0.1236300355E+02
   1   1  25   2    0.1024164401E+02
   1   1  25   3    0.8770888655E+01
   1   1  25   4    0.7437555327E+01
   1   1  25   5    0.7324337722E+01
   1   1  25   6    0.6788183704E+01
   1   1  26   1    0.1353266364E+02
   1   1  26   2    0.1097199287E+02
   1   1  26   3    0.9889623068E+01
   1   1  26   4    0.7255950411E+01
   1   1  26   5    0.6884232612E+01
   1   1  26   6    0.6821807990E+01
   1   1  27   1    0.1236301133E+02
   1   1  27   2    0.1024164404E+02
   1   1  27   3    0.8770884761E+01
   1   1  27   4    0.7437560003E+01
   1   1  27   5    0.7324334182E+01
   1   1  27   6    0.6788181443E+01
   1   1  28   1    0.9150865172E+01
   1   1  28   2    0.9150864260E+01
   1   1  28   3    0.8489741399E+01
   1   1  28   4    0.8489725344E+01
   1   1  28   5    0.7325343593E+01
   1   1  28   6    0.7325337876E+01
   1   1  29   1    0.1353266067E+02
   1   1  29   2    0.1097199206E+02
   1   1  29   3    0.9889624440E+01
   1   1  29   4    0.7255948819E+01
   1   1  29   5    0.6884234636E+01
   1   1  29   6    0.6821808540E+01
   1   1  30   1    0.1236300627E+02
   1   1  30   2    0.1024164048E+02
   1   1  30   3    0.8770890746E+01
   1   1  30   4    0.7437556959E+01
   1   1  30   5    0.7324335056E+01
   1   1  30   6    0.6788183917E+01
   1   1  31   1    0.9150861417E+01
   1   1  31   2    0.9150865825E+01
   1   1  31   3    0.8489745437E+01
   1   1  31   4    0.8489728680E+01
   1   1  31   5    0.7325339395E+01
