 imode freq[a.u.] freq[Thz] freq[CMM1]
   1 -0.175856802501556986E-09 -0.578541087968046126E-06 -0.192980534543015800E-04
   2 -0.846539138339845124E-10 -0.278497997880025250E-06 -0.928969326773474730E-05
   3  0.137782538674203374E-09  0.453282777200883454E-06  0.151198859445918216E-04
   4  0.120802356556306278E-01  0.397420661566790940E+02  0.132565263388577614E+04
   5  0.120802356556306278E-01  0.397420661566790940E+02  0.132565263388577614E+04
   6  0.120802356556306313E-01  0.397420661566791011E+02  0.132565263388577637E+04
