   1,   1, 0.738255301958426930E-04, 0.000000000000000000E+00
   1,   2,-0.507073554691780561E-20,-0.686689249688658022E-05
   1,   3, 0.828146384061047819E-05, 0.000000000000000000E+00
   1,   4,-0.198174932993312881E-04, 0.000000000000000000E+00
   1,   5, 0.126768388672945140E-20, 0.399330353172795510E-05
   1,   6, 0.101374309027665083E-04, 0.000000000000000000E+00
   2,   1,-0.507073554691780561E-20, 0.686689249688658022E-05
   2,   2, 0.914047516807317182E-04, 0.000000000000000000E+00
   2,   3,-0.507073554691780561E-20, 0.686689249688658022E-05
   2,   4, 0.000000000000000000E+00, 0.399329731294873868E-05
   2,   5,-0.206547257732510809E-04, 0.000000000000000000E+00
   2,   6, 0.000000000000000000E+00, 0.399329731294873868E-05
   3,   1, 0.828146384061047819E-05, 0.000000000000000000E+00
   3,   2,-0.507073554691780561E-20,-0.686689249688658022E-05
   3,   3, 0.738255301958427065E-04, 0.000000000000000000E+00
   3,   4, 0.101374309027665083E-04, 0.000000000000000000E+00
   3,   5, 0.000000000000000000E+00, 0.399330353172795510E-05
   3,   6,-0.198174932993312881E-04, 0.000000000000000000E+00
   4,   1,-0.198174932993312881E-04, 0.000000000000000000E+00
   4,   2, 0.000000000000000000E+00,-0.399329731294873868E-05
   4,   3, 0.101374309027665117E-04, 0.000000000000000000E+00
   4,   4, 0.738255307070728435E-04, 0.000000000000000000E+00
   4,   5, 0.000000000000000000E+00, 0.686685911029171091E-05
   4,   6, 0.828149557396945395E-05, 0.000000000000000000E+00
   5,   1, 0.000000000000000000E+00,-0.399330353172795510E-05
   5,   2,-0.206547257732510741E-04, 0.000000000000000000E+00
   5,   3, 0.000000000000000000E+00,-0.399330353172795510E-05
   5,   4, 0.000000000000000000E+00,-0.686685911029171091E-05
   5,   5, 0.914047450285862496E-04, 0.000000000000000000E+00
   5,   6, 0.000000000000000000E+00,-0.686685911029171091E-05
   6,   1, 0.101374309027665117E-04, 0.000000000000000000E+00
   6,   2, 0.000000000000000000E+00,-0.399329731294873868E-05
   6,   3,-0.198174932993312881E-04, 0.000000000000000000E+00
   6,   4, 0.828149557396946411E-05, 0.000000000000000000E+00
   6,   5, 0.101414710938356112E-19, 0.686685911029171091E-05
   6,   6, 0.738255307070728300E-04, 0.000000000000000000E+00
