   1,   1, 0.662008775705625609E-04, 0.000000000000000000E+00
   1,   2,-0.507073554691780561E-20, 0.000000000000000000E+00
   1,   3, 0.101414710938356112E-19,-0.158460485841181425E-21
   1,   4,-0.183130010717779396E-04, 0.317190482953826796E-04
   1,   5, 0.126768388672945140E-20, 0.000000000000000000E+00
   1,   6, 0.135628051087784109E-04, 0.783048918051965891E-05
   2,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   2, 0.102004932720504410E-03, 0.000000000000000000E+00
   2,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   5,-0.186908862808942172E-04, 0.323735646770008471E-04
   2,   6, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   1, 0.101414710938356112E-19,-0.158460485841181425E-21
   3,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   3, 0.662008775705625609E-04, 0.000000000000000000E+00
   3,   4, 0.135628051087784109E-04, 0.783048918051966060E-05
   3,   5, 0.126768388672945140E-20, 0.253536777345890281E-20
   3,   6,-0.183130010717779396E-04, 0.317190482953826728E-04
   4,   1,-0.183130010717779362E-04,-0.317190482953826796E-04
   4,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   4,   3, 0.135628051087784109E-04,-0.783048918051965382E-05
   4,   4, 0.662009180643908357E-04, 0.000000000000000000E+00
   4,   5, 0.000000000000000000E+00, 0.000000000000000000E+00
   4,   6, 0.000000000000000000E+00,-0.158460485841181425E-21
   5,   1, 0.126768388672945140E-20, 0.000000000000000000E+00
   5,   2,-0.186908862808942172E-04,-0.323735646770008471E-04
   5,   3, 0.126768388672945140E-20, 0.000000000000000000E+00
   5,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   5, 0.102004911429009381E-03, 0.000000000000000000E+00
   5,   6, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   1, 0.135628051087784109E-04,-0.783048918051965382E-05
   6,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   3,-0.183130010717779396E-04,-0.317190482953826796E-04
   6,   4, 0.000000000000000000E+00,-0.158460485841181425E-21
   6,   5, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   6, 0.662009180643908357E-04, 0.000000000000000000E+00
