 ikr ibn iq imode EPCE[meV]
   1   1   1   1    0.0000000000E+00
   1   1   1   2    0.0000000000E+00
   1   1   1   3    0.0000000000E+00
   1   1   1   4    0.6344356756E+01
   1   1   1   5    0.6344365227E+01
   1   1   1   6    0.6344352239E+01
   1   1   2   1    0.2059447646E+02
   1   1   2   2    0.2059443066E+02
   1   1   2   3    0.1237278824E+02
   1   1   2   4    0.6660648383E+01
   1   1   2   5    0.6660634681E+01
   1   1   2   6    0.6349419061E+01
   1   1   3   1    0.1531491266E+02
   1   1   3   2    0.1531490290E+02
   1   1   3   3    0.8170656257E+01
   1   1   3   4    0.6911456534E+01
   1   1   3   5    0.6911442778E+01
   1   1   3   6    0.6646030471E+01
   1   1   4   1    0.2059447355E+02
   1   1   4   2    0.2059443357E+02
   1   1   4   3    0.1237278824E+02
   1   1   4   4    0.6660647336E+01
   1   1   4   5    0.6660635728E+01
   1   1   4   6    0.6349419061E+01
   1   1   5   1    0.2059446715E+02
   1   1   5   2    0.2059440843E+02
   1   1   5   3    0.1237280720E+02
   1   1   5   4    0.6660646640E+01
   1   1   5   5    0.6660626221E+01
   1   1   5   6    0.6349428787E+01
   1   1   6   1    0.1596577988E+02
   1   1   6   2    0.1596579448E+02
   1   1   6   3    0.1130628048E+02
   1   1   6   4    0.6908033652E+01
   1   1   6   5    0.6908035694E+01
   1   1   6   6    0.6302570235E+01
   1   1   7   1    0.1229435049E+02
   1   1   7   2    0.1018477005E+02
   1   1   7   3    0.8722196374E+01
   1   1   7   4    0.7396295356E+01
   1   1   7   5    0.7283659796E+01
   1   1   7   6    0.6750520667E+01
   1   1   8   1    0.1345748711E+02
   1   1   8   2    0.1091108382E+02
   1   1   8   3    0.9834708205E+01
   1   1   8   4    0.7215696320E+01
   1   1   8   5    0.6846000971E+01
   1   1   8   6    0.6783957173E+01
   1   1   9   1    0.1531489467E+02
   1   1   9   2    0.1531489742E+02
   1   1   9   3    0.8170668772E+01
   1   1   9   4    0.6911449675E+01
   1   1   9   5    0.6911439049E+01
   1   1   9   6    0.6646040652E+01
   1   1  10   1    0.1229435049E+02
   1   1  10   2    0.1018475448E+02
   1   1  10   3    0.8722205479E+01
   1   1  10   4    0.7396295356E+01
   1   1  10   5    0.7283663168E+01
   1   1  10   6    0.6750520820E+01
   1   1  11   1    0.1063786223E+02
   1   1  11   2    0.1063790186E+02
   1   1  11   3    0.7904677085E+01
   1   1  11   4    0.7904700566E+01
   1   1  11   5    0.7003357107E+01
   1   1  11   6    0.7003361005E+01
   1   1  12   1    0.1229435049E+02
   1   1  12   2    0.1018475445E+02
   1   1  12   3    0.8722204896E+01
   1   1  12   4    0.7396295356E+01
   1   1  12   5    0.7283663540E+01
   1   1  12   6    0.6750520945E+01
   1   1  13   1    0.2059445342E+02
   1   1  13   2    0.2059442216E+02
   1   1  13   3    0.1237280720E+02
   1   1  13   4    0.6660639823E+01
   1   1  13   5    0.6660633038E+01
   1   1  13   6    0.6349428787E+01
   1   1  14   1    0.1345748711E+02
   1   1  14   2    0.1091108376E+02
   1   1  14   3    0.9834708636E+01
   1   1  14   4    0.7215696320E+01
   1   1  14   5    0.6846001006E+01
   1   1  14   6    0.6783956876E+01
   1   1  15   1    0.1229435049E+02
   1   1  15   2    0.1018477008E+02
   1   1  15   3    0.8722196957E+01
   1   1  15   4    0.7396295356E+01
   1   1  15   5    0.7283659424E+01
   1   1  15   6    0.6750520542E+01
   1   1  16   1    0.1596579806E+02
   1   1  16   2    0.1596577630E+02
   1   1  16   3    0.1130628048E+02
   1   1  16   4    0.6908021473E+01
   1   1  16   5    0.6908047873E+01
   1   1  16   6    0.6302570235E+01
   1   1  17   1    0.2059441221E+02
   1   1  17   2    0.2059438997E+02
   1   1  17   3    0.1237285130E+02
   1   1  17   4    0.6660611924E+01
   1   1  17   5    0.6660637196E+01
   1   1  17   6    0.6349451419E+01
   1   1  18   1    0.1596577967E+02
   1   1  18   2    0.1596583637E+02
   1   1  18   3    0.1130625097E+02
   1   1  18   4    0.6908055532E+01
   1   1  18   5    0.6908031847E+01
   1   1  18   6    0.6302553783E+01
   1   1  19   1    0.1229433367E+02
   1   1  19   2    0.1018480631E+02
   1   1  19   3    0.8722190565E+01
   1   1  19   4    0.7396285237E+01
   1   1  19   5    0.7283677548E+01
   1   1  19   6    0.6750503149E+01
   1   1  20   1    0.1345746870E+02
   1   1  20   2    0.1091105535E+02
   1   1  20   3    0.9834743012E+01
   1   1  20   4    0.7215686448E+01
   1   1  20   5    0.6846028200E+01
   1   1  20   6    0.6783942445E+01
   1   1  21   1    0.1596579048E+02
   1   1  21   2    0.1596584482E+02
   1   1  21   3    0.1130623733E+02
   1   1  21   4    0.6908050407E+01
   1   1  21   5    0.6908045306E+01
   1   1  21   6    0.6302546179E+01
   1   1  22   1    0.2059445777E+02
   1   1  22   2    0.2059437508E+02
   1   1  22   3    0.1237283286E+02
   1   1  22   4    0.6660646127E+01
   1   1  22   5    0.6660612917E+01
   1   1  22   6    0.6349441959E+01
   1   1  23   1    0.1345749186E+02
   1   1  23   2    0.1091104222E+02
   1   1  23   3    0.9834737241E+01
   1   1  23   4    0.7215698864E+01
   1   1  23   5    0.6846024658E+01
   1   1  23   6    0.6783934752E+01
   1   1  24   1    0.1229435483E+02
   1   1  24   2    0.1018479111E+02
   1   1  24   3    0.8722186658E+01
   1   1  24   4    0.7396297964E+01
   1   1  24   5    0.7283675127E+01
   1   1  24   6    0.6750495259E+01
   1   1  25   1    0.1229432697E+02
   1   1  25   2    0.1018480626E+02
   1   1  25   3    0.8722195775E+01
   1   1  25   4    0.7396281202E+01
   1   1  25   5    0.7283689477E+01
   1   1  25   6    0.6750495462E+01
   1   1  26   1    0.1345746828E+02
   1   1  26   2    0.1091105535E+02
   1   1  26   3    0.9834743263E+01
   1   1  26   4    0.7215686221E+01
   1   1  26   5    0.6846028412E+01
   1   1  26   6    0.6783942484E+01
   1   1  27   1    0.1229428437E+02
   1   1  27   2    0.1018480632E+02
   1   1  27   3    0.8722218475E+01
   1   1  27   4    0.7396255579E+01
   1   1  27   5    0.7283693381E+01
   1   1  27   6    0.6750521009E+01
   1   1  28   1    0.9100058682E+01
   1   1  28   2    0.9100052646E+01
   1   1  28   3    0.8442625583E+01
   1   1  28   4    0.8442610752E+01
   1   1  28   5    0.7284680841E+01
   1   1  28   6    0.7284683594E+01
   1   1  29   1    0.1345746136E+02
   1   1  29   2    0.1091104225E+02
   1   1  29   3    0.9834757863E+01
   1   1  29   4    0.7215682511E+01
   1   1  29   5    0.6846040155E+01
   1   1  29   6    0.6783935902E+01
   1   1  30   1    0.1229433329E+02
   1   1  30   2    0.1018479113E+02
   1   1  30   3    0.8722199050E+01
   1   1  30   4    0.7396285005E+01
   1   1  30   5    0.7283681468E+01
   1   1  30   6    0.6750503435E+01
   1   1  31   1    0.9100047254E+01
   1   1  31   2    0.9100045648E+01
   1   1  31   3    0.8442630255E+01
   1   1  31   4    0.8442617271E+01
   1   1  31   5    0.7284680995E+01
