   1,   1, 0.370346779549452396E-04, 0.000000000000000000E+00
   1,   2, 0.507073554691780561E-20, 0.000000000000000000E+00
   1,   3,-0.152122066407534138E-19, 0.000000000000000000E+00
   1,   4,-0.380305166018835346E-20,-0.422223551698003680E-36
   1,   5,-0.126768388672945140E-20, 0.117842533557902248E-36
   1,   6, 0.334285000166912113E-04,-0.205401481961628123E-20
   2,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   2, 0.899370939320686422E-04, 0.000000000000000000E+00
   2,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   4,-0.253536777345890281E-20, 0.474719416082349543E-37
   2,   5, 0.000000000000000000E+00, 0.932692422910996232E-37
   2,   6, 0.000000000000000000E+00,-0.932692422910996232E-37
   3,   1,-0.101414710938356112E-19, 0.000000000000000000E+00
   3,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   3, 0.370346779549452328E-04, 0.000000000000000000E+00
   3,   4, 0.334285000166912113E-04,-0.205401481961628123E-20
   3,   5, 0.126768388672945140E-20,-0.304381018140101516E-36
   3,   6,-0.126768388672945140E-20,-0.258583717457236836E-36
   4,   1,-0.253536777345890281E-20, 0.351852959748336428E-36
   4,   2,-0.253536777345890281E-20,-0.391089244773122981E-38
   4,   3, 0.334285000166912113E-04, 0.205401481961628085E-20
   4,   4, 0.370364376813306950E-04, 0.000000000000000000E+00
   4,   5,-0.507073554691780561E-20, 0.000000000000000000E+00
   4,   6, 0.152122066407534138E-19, 0.000000000000000000E+00
   5,   1,-0.126768388672945121E-20, 0.136830291451603347E-36
   5,   2,-0.126768388672945140E-20, 0.566875628045069446E-36
   5,   3, 0.126768388672945140E-20,-0.144652076347065787E-36
   5,   4, 0.152122066407534138E-19, 0.000000000000000000E+00
   5,   5, 0.899392378496739102E-04, 0.000000000000000000E+00
   5,   6,-0.507073554691780561E-20, 0.000000000000000000E+00
   6,   1, 0.334285000166912113E-04, 0.205401481961628085E-20
   6,   2,-0.253536777345890281E-20,-0.215022668296733102E-36
   6,   3, 0.253536777345890281E-20, 0.777987403894071454E-36
   6,   4, 0.152122066407534138E-19, 0.000000000000000000E+00
   6,   5,-0.507073554691780561E-20, 0.000000000000000000E+00
   6,   6, 0.370364376813307018E-04, 0.000000000000000000E+00
