   1,   1, 0.899370939320686557E-04, 0.000000000000000000E+00
   1,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   4,-0.253536777345890281E-20, 0.158770871108820704E-36
   1,   5,-0.253536777345890281E-20, 0.122711496689848472E-36
   1,   6,-0.253536777345890281E-20, 0.158770871108820662E-36
   2,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   2, 0.370346779549452396E-04, 0.000000000000000000E+00
   2,   3, 0.101414710938356112E-19, 0.000000000000000000E+00
   2,   4,-0.380305166018835346E-20, 0.523409047401811987E-37
   2,   5,-0.380305166018835346E-20,-0.474564456438184879E-36
   2,   6,-0.334285000166912113E-04, 0.198181688371347947E-20
   3,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   2, 0.152122066407534138E-19, 0.000000000000000000E+00
   3,   3, 0.370346779549452328E-04, 0.000000000000000000E+00
   3,   4,-0.253536777345890281E-20, 0.158770871108820662E-36
   3,   5,-0.334285000166912113E-04, 0.198181688371347947E-20
   3,   6,-0.253536777345890281E-20,-0.404193864488517627E-36
   4,   1,-0.126768388672945140E-20, 0.435838994518797573E-36
   4,   2,-0.126768388672945121E-20,-0.154356626720128397E-36
   4,   3,-0.126768388672945140E-20, 0.136154428207938117E-37
   4,   4, 0.899392378496739102E-04, 0.000000000000000000E+00
   4,   5,-0.507073554691780561E-20, 0.000000000000000000E+00
   4,   6,-0.507073554691780561E-20, 0.000000000000000000E+00
   5,   1,-0.126768388672945121E-20,-0.136154428207938117E-37
   5,   2,-0.126768388672945140E-20, 0.295097810619462901E-36
   5,   3,-0.334285000166912113E-04,-0.198181688371347909E-20
   5,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   5, 0.370364376813306815E-04, 0.000000000000000000E+00
   5,   6,-0.202829421876712224E-19, 0.000000000000000000E+00
   6,   1, 0.253536777345890281E-20, 0.136154428207938117E-37
   6,   2,-0.334285000166912113E-04,-0.198181688371347909E-20
   6,   3, 0.253536777345890281E-20, 0.295097810619462901E-36
   6,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   5,-0.152122066407534138E-19, 0.000000000000000000E+00
   6,   6, 0.370364376813306815E-04, 0.000000000000000000E+00
