   1,   1, 0.369841362424323989E-04, 0.000000000000000000E+00
   1,   2,-0.507073554691780561E-20, 0.000000000000000000E+00
   1,   3, 0.507073554691780561E-20, 0.000000000000000000E+00
   1,   4,-0.380305166018835346E-20,-0.562964735597338285E-35
   1,   5,-0.633841943364725626E-20, 0.253046671376612371E-35
   1,   6, 0.333623228242938642E-04,-0.391237466459536840E-19
   2,   1, 0.507073554691780561E-20, 0.000000000000000000E+00
   2,   2, 0.897016642531666184E-04, 0.000000000000000000E+00
   2,   3, 0.507073554691780561E-20, 0.000000000000000000E+00
   2,   4,-0.253536777345890281E-20, 0.253046671376612371E-35
   2,   5,-0.507073554691780561E-20,-0.278607771376770474E-36
   2,   6, 0.507073554691780561E-20,-0.197325117101258277E-35
   3,   1, 0.507073554691780561E-20, 0.000000000000000000E+00
   3,   2,-0.507073554691780561E-20, 0.000000000000000000E+00
   3,   3, 0.369841362424324057E-04, 0.000000000000000000E+00
   3,   4, 0.333623228242938642E-04,-0.391237466459536840E-19
   3,   5, 0.126768388672945140E-20,-0.535103958459661254E-35
   3,   6,-0.126768388672945140E-20,-0.365639618496080042E-35
   4,   1, 0.000000000000000000E+00, 0.675557682716805888E-35
   4,   2, 0.126768388672945140E-20,-0.161096301139606138E-35
   4,   3, 0.333623228242938507E-04, 0.391237466459536780E-19
   4,   4, 0.369841822803772854E-04, 0.000000000000000000E+00
   4,   5, 0.000000000000000000E+00, 0.000000000000000000E+00
   4,   6,-0.507073554691780561E-20, 0.000000000000000000E+00
   5,   1,-0.126768388672945140E-20, 0.640895930993291777E-36
   5,   2,-0.126768388672945140E-20,-0.739647275816135125E-35
   5,   3,-0.126768388672945140E-20, 0.640895930993291777E-36
   5,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   5, 0.897016883767777539E-04, 0.000000000000000000E+00
   5,   6, 0.101414710938356112E-19, 0.000000000000000000E+00
   6,   1, 0.333623228242938507E-04, 0.391237466459536780E-19
   6,   2, 0.000000000000000000E+00,-0.273689248259073808E-35
   6,   3, 0.000000000000000000E+00, 0.949246930975879730E-35
   6,   4,-0.507073554691780561E-20, 0.000000000000000000E+00
   6,   5, 0.101414710938356112E-19, 0.000000000000000000E+00
   6,   6, 0.369841822803772854E-04, 0.000000000000000000E+00
