   1,   1, 0.616435906511073620E-04, 0.000000000000000000E+00
   1,   2, 0.867597086647130735E-05, 0.000000000000000000E+00
   1,   3, 0.867597086647131074E-05, 0.000000000000000000E+00
   1,   4,-0.594760094047209573E-04, 0.135996039585608637E-20
   1,   5, 0.111256295370584501E-04,-0.254395271316996008E-21
   1,   6, 0.111256295370584399E-04,-0.254395271316996149E-21
   2,   1, 0.867597086647130735E-05, 0.000000000000000000E+00
   2,   2, 0.616435906511073620E-04, 0.000000000000000000E+00
   2,   3, 0.867597086647130735E-05, 0.000000000000000000E+00
   2,   4, 0.111256295370584399E-04,-0.254395271316996149E-21
   2,   5,-0.594760094047209640E-04, 0.135996039585608694E-20
   2,   6, 0.111256295370584501E-04,-0.254395271316993892E-21
   3,   1, 0.867597086647130735E-05, 0.000000000000000000E+00
   3,   2, 0.867597086647130735E-05, 0.000000000000000000E+00
   3,   3, 0.616435906511073620E-04, 0.000000000000000000E+00
   3,   4, 0.111256295370584501E-04,-0.254395271316996008E-21
   3,   5, 0.111256295370584552E-04,-0.254395271316993892E-21
   3,   6,-0.594760094047209640E-04, 0.135996039585608713E-20
   4,   1,-0.594760094047209708E-04,-0.135996039585608694E-20
   4,   2, 0.111256295370584433E-04, 0.254395271316996008E-21
   4,   3, 0.111256295370584348E-04, 0.254395271316996008E-21
   4,   4, 0.616436135102275848E-04, 0.000000000000000000E+00
   4,   5, 0.867596217155906178E-05, 0.000000000000000000E+00
   4,   6, 0.867596217155907364E-05, 0.000000000000000000E+00
   5,   1, 0.111256295370584433E-04, 0.254395271316995444E-21
   5,   2,-0.594760094047209708E-04,-0.135996039585608731E-20
   5,   3, 0.111256295370584433E-04, 0.254395271316995303E-21
   5,   4, 0.867596217155907364E-05, 0.000000000000000000E+00
   5,   5, 0.616436135102276119E-04, 0.000000000000000000E+00
   5,   6, 0.867596217155907364E-05, 0.000000000000000000E+00
   6,   1, 0.111256295370584348E-04, 0.254395271316995867E-21
   6,   2, 0.111256295370584348E-04, 0.254395271316995209E-21
   6,   3,-0.594760094047209640E-04,-0.135996039585608713E-20
   6,   4, 0.867596217155906517E-05, 0.000000000000000000E+00
   6,   5, 0.867596217155907364E-05, 0.000000000000000000E+00
   6,   6, 0.616436135102276119E-04, 0.000000000000000000E+00
