   1,   1, 0.614408714574205027E-04, 0.000000000000000000E+00
   1,   2,-0.877365121514137755E-05, 0.000000000000000000E+00
   1,   3,-0.877365121514138771E-05, 0.000000000000000000E+00
   1,   4, 0.592563616734289274E-04,-0.453734103030369128E-19
   1,   5, 0.110900990555003038E-04,-0.849184122237755836E-20
   1,   6, 0.110900990555003038E-04,-0.849184122237756137E-20
   2,   1,-0.877365121514137755E-05, 0.000000000000000000E+00
   2,   2, 0.614408714574205027E-04, 0.000000000000000000E+00
   2,   3, 0.877365121514138771E-05, 0.000000000000000000E+00
   2,   4, 0.110900990555003038E-04,-0.849184122237755836E-20
   2,   5, 0.592563616734289274E-04,-0.453734103030369128E-19
   2,   6,-0.110900990555003038E-04, 0.849184122237756137E-20
   3,   1,-0.877365121514138771E-05, 0.000000000000000000E+00
   3,   2, 0.877365121514137755E-05, 0.000000000000000000E+00
   3,   3, 0.614408714574205298E-04, 0.000000000000000000E+00
   3,   4, 0.110900990555003038E-04,-0.849184122237755987E-20
   3,   5,-0.110900990555003038E-04, 0.849184122237756137E-20
   3,   6, 0.592563616734289274E-04,-0.453734103030369068E-19
   4,   1, 0.592563616734289274E-04, 0.453734103030369128E-19
   4,   2, 0.110900990555003038E-04, 0.849184122237755987E-20
   4,   3, 0.110900990555003038E-04, 0.849184122237755836E-20
   4,   4, 0.614408693541940284E-04, 0.000000000000000000E+00
   4,   5,-0.877364415461538047E-05, 0.000000000000000000E+00
   4,   6,-0.877364415461538047E-05, 0.000000000000000000E+00
   5,   1, 0.110900990555003038E-04, 0.849184122237756438E-20
   5,   2, 0.592563616734289274E-04, 0.453734103030369128E-19
   5,   3,-0.110900990555003038E-04,-0.849184122237755836E-20
   5,   4,-0.877364415461537031E-05, 0.000000000000000000E+00
   5,   5, 0.614408693541940284E-04, 0.000000000000000000E+00
   5,   6, 0.877364415461540080E-05, 0.000000000000000000E+00
   6,   1, 0.110900990555003021E-04, 0.849184122237756137E-20
   6,   2,-0.110900990555003021E-04,-0.849184122237755385E-20
   6,   3, 0.592563616734289274E-04, 0.453734103030369128E-19
   6,   4,-0.877364415461538894E-05, 0.000000000000000000E+00
   6,   5, 0.877364415461538556E-05, 0.000000000000000000E+00
   6,   6, 0.614408693541940284E-04, 0.000000000000000000E+00
