 iks ibn en[eV] re[meV] im[meV]
   1 100   -0.2856578679E+01   -0.1121722729E+04    0.6149579441E+03
   1 101   -0.2851743854E+01   -0.1087532310E+04    0.6217751192E+03
   1 102   -0.2814681821E+01   -0.1008912352E+04    0.6546133055E+03
   1 103   -0.2814681807E+01   -0.1008892820E+04    0.6546096849E+03
   1 104   -0.2805185828E+01   -0.9478184067E+03    0.5967259352E+03
   1 105   -0.2063653274E+01   -0.1378144564E+04    0.2165846475E+03
   1 106   -0.6290280739E+00   -0.1345043047E+04    0.3205274926E+03
   1 107   -0.6290280535E+00   -0.1345044245E+04    0.3205274795E+03
   1 108   -0.2187160454E+00   -0.1442603012E+04    0.2752643783E+03
   1 109    0.0000000000E+00   -0.1696615123E+04    0.3623154883E+03
   1 110    0.3350802856E+01   -0.7604062521E+03    0.1661403519E+03
   1 111    0.3534427237E+01   -0.7177324090E+03    0.2272106767E+03
   1 112    0.3534427239E+01   -0.7177305777E+03    0.2272106567E+03
   1 113    0.3824574233E+01   -0.6575677968E+03    0.2227195593E+03
   1 114    0.3824574264E+01   -0.6575668295E+03    0.2227189376E+03
   1 115    0.4247826256E+01   -0.8001291706E+03    0.1191469484E+03
   1 116    0.4952117834E+01   -0.1308345012E+04    0.3139284086E+03
   1 117    0.5015858874E+01   -0.1430646968E+04    0.3467221006E+03
   1 118    0.5015858944E+01   -0.1430647373E+04    0.3467214726E+03
   1 119    0.5528917273E+01   -0.9795353293E+03    0.2188760825E+03
   1 120    0.5688589194E+01   -0.7282074222E+03    0.3013435893E+03
