 iks ibn en[eV] re[meV] im[meV]
   1 100   -0.3056635590E+01   -0.1117108633E+04    0.2420842528E+03
   1 101   -0.3049325900E+01   -0.1136685214E+04    0.2293612996E+03
   1 102   -0.3013799380E+01   -0.1124511999E+04    0.2739810756E+03
   1 103   -0.3013747590E+01   -0.1136177577E+04    0.2698294442E+03
   1 104   -0.2997209740E+01   -0.1139034536E+04    0.2246061373E+03
   1 105   -0.2184308720E+01   -0.1067523463E+04    0.2597250080E+03
   1 106   -0.6629286200E+00   -0.1173004593E+04    0.9203301880E+02
   1 107   -0.6629118400E+00   -0.1171979377E+04    0.9213226787E+02
   1 108   -0.2427437400E+00   -0.1295047017E+04    0.9983936969E+02
   1 109    0.0000000000E+00   -0.1500064571E+04    0.1445705765E+03
   1 110    0.4674864000E+01   -0.7948477890E+03    0.5560050494E+02
   1 111    0.4868950340E+01   -0.7897416807E+03    0.1098157408E+03
   1 112    0.4869044250E+01   -0.7897353438E+03    0.1098359955E+03
   1 113    0.5163853850E+01   -0.7094273273E+03    0.1162518727E+03
   1 114    0.5163773990E+01   -0.7094071880E+03    0.1162538780E+03
   1 115    0.5601561220E+01   -0.8168754326E+03    0.5132193985E+02
   1 116    0.6605974780E+01   -0.1406504329E+04    0.9643708752E+02
   1 117    0.6776831040E+01   -0.1646389733E+04    0.1806115997E+03
   1 118    0.6776785860E+01   -0.1646395139E+04    0.1805861308E+03
   1 119    0.7034210120E+01   -0.9104547388E+03    0.2315925522E+03
   1 120    0.7120684750E+01   -0.7886091786E+03    0.2088753325E+03
