 iks ibn en[eV] re[meV] im[meV]
   1 100   -0.2856578679E+01   -0.8662273766E+03    0.2486777472E+03
   1 101   -0.2851743854E+01   -0.8686941379E+03    0.2374163178E+03
   1 102   -0.2814681821E+01   -0.8777215085E+03    0.1949272990E+03
   1 103   -0.2814681807E+01   -0.8777037814E+03    0.1949250569E+03
   1 104   -0.2805185828E+01   -0.8801807870E+03    0.1807817996E+03
   1 105   -0.2063653274E+01   -0.1297428163E+04    0.8526487317E+02
   1 106   -0.6290280739E+00   -0.1222251189E+04    0.9131011239E+02
   1 107   -0.6290280535E+00   -0.1222252390E+04    0.9131006184E+02
   1 108   -0.2187160454E+00   -0.1340893757E+04    0.1038628663E+03
   1 109    0.0000000000E+00   -0.1533876086E+04    0.1448381467E+03
   1 110    0.3350802856E+01   -0.7948403819E+03    0.5682019556E+02
   1 111    0.3534427237E+01   -0.7922796226E+03    0.1132584296E+03
   1 112    0.3534427239E+01   -0.7922777979E+03    0.1132583887E+03
   1 113    0.3824574233E+01   -0.7086786339E+03    0.1198503304E+03
   1 114    0.3824574264E+01   -0.7086777927E+03    0.1198506865E+03
   1 115    0.4247826256E+01   -0.8185270190E+03    0.5433756070E+02
   1 116    0.4952117834E+01   -0.1355309426E+04    0.1036688270E+03
   1 117    0.5015858874E+01   -0.1573922003E+04    0.1372662596E+03
   1 118    0.5015858944E+01   -0.1573922606E+04    0.1372657508E+03
   1 119    0.5528917273E+01   -0.9344361300E+03    0.1017394648E+03
   1 120    0.5688589194E+01   -0.7719910644E+03    0.1997569624E+03
