 ikr ibn iq imode EPCE[meV]
   1 100   1  86    0.6050138169E+01
   1 100   1  87    0.6661426526E+01
   1 100   1  88    0.4410991819E+01
   1 100   1  89    0.6243127623E+01
   1 100   1  90    0.1635717750E+02
   1 100   1  91    0.6124803051E+01
   1 100   1  92    0.4107073875E+01
   1 100   1  93    0.6357815672E+01
   1 100   1  94    0.1150357687E+02
   1 100   1  95    0.5595412733E+01
   1 100   1  96    0.4379976772E+01
   1 100   1  97    0.4358381613E+01
   1 100   1  98    0.7608061602E+01
   1 100   1  99    0.7535026563E+01
   1 100   1 100    0.3501108733E+01
   1 100   1 101    0.6576087663E+01
   1 100   1 102    0.1557085726E+02
   1 100   1 103    0.5779775460E+01
   1 100   1 104    0.4570337761E+01
   1 100   1 105    0.9323388985E+01
   1 100   1 106    0.5744501924E+01
   1 100   1 107    0.4331254678E+01
   1 100   1 108    0.1118931404E+02
   1 100   1 109    0.3456742977E+01
   1 100   1 110    0.3131940509E+01
   1 100   1 111    0.5578993846E+01
   1 100   1 112    0.4611173225E+01
   1 100   1 113    0.5407227823E+01
   1 100   1 114    0.3976585157E+01
   1 100   1 115    0.7420258795E+01
   1 100   1 116    0.8858838179E+01
   1 100   1 117    0.5408841953E+01
   1 100   1 118    0.4161442886E+01
   1 100   1 119    0.5551073392E+01
   1 100   1 120    0.8692172173E+01
   1 100   1 121    0.4240021285E+01
   1 100   1 122    0.4296023220E+01
   1 100   1 123    0.8910858835E+01
   1 100   1 124    0.7706148415E+01
   1 100   1 125    0.4740361136E+01
   1 100   1 126    0.5711281819E+01
   1 100   1 127    0.5196237772E+01
   1 100   1 128    0.4644929307E+01
   1 100   1 129    0.1146150835E+02
   1 100   1 130    0.4088677018E+01
   1 100   1 131    0.5886416980E+01
   1 100   1 132    0.5201173172E+01
   1 100   1 133    0.5062787721E+01
   1 100   1 134    0.4479301352E+01
   1 100   1 135    0.2344727972E+01
   1 100   1 136    0.3542335355E+01
   1 100   1 137    0.4287832846E+01
   1 100   1 138    0.4571550223E+01
   1 100   1 139    0.4431405143E+01
   1 100   1 140    0.1475701360E+02
   1 100   1 141    0.3376863120E+01
   1 100   1 142    0.4628544501E+01
   1 100   1 143    0.7918988583E+01
   1 100   1 144    0.5154266378E+01
   1 100   1 145    0.4069855879E+01
   1 100   1 146    0.9158868915E+01
   1 100   1 147    0.4730810681E+01
   1 100   1 148    0.3298000828E+01
   1 100   1 149    0.5425591402E+01
   1 100   1 150    0.4579629839E+01
   1 100   1 151    0.3594290847E+01
   1 100   1 152    0.4067969714E+01
   1 100   1 153    0.1153435301E+02
   1 100   1 154    0.6877947021E+01
   1 100   1 155    0.1043470954E+02
   1 100   1 156    0.7652409717E+01
   1 100   1 157    0.4326649133E+01
   1 100   1 158    0.2755148253E+01
   1 100   1 159    0.4899743269E+01
   1 100   1 160    0.2574115163E+01
   1 100   1 161    0.6427064150E+01
   1 100   1 162    0.7913419173E+01
   1 101   1   1    0.0000000000E+00
   1 101   1   2    0.0000000000E+00
   1 101   1   3    0.0000000000E+00
   1 101   1   4    0.3586798768E+01
   1 101   1   5    0.1430020899E+02
   1 101   1   6    0.1430089818E+02
   1 101   1   7    0.4544109681E+01
   1 101   1   8    0.1220791003E+02
   1 101   1   9    0.1206724212E+02
   1 101   1  10    0.1290635580E+02
   1 101   1  11    0.1290597554E+02
   1 101   1  12    0.1310864228E+02
   1 101   1  13    0.1334836192E+02
   1 101   1  14    0.1333487276E+02
   1 101   1  15    0.1333567889E+02
   1 101   1  16    0.4621104199E+02
   1 101   1  17    0.1617049227E+02
   1 101   1  18    0.1607891126E+02
   1 101   1  19    0.1630168794E+02
   1 101   1  20    0.8727126819E+01
   1 101   1  21    0.1269706406E+02
   1 101   1  22    0.1269640958E+02
   1 101   1  23    0.3367323726E+01
   1 101   1  24    0.2228956062E+02
   1 101   1  25    0.7113503802E+01
   1 101   1  26    0.7113430109E+01
   1 101   1  27    0.1011702839E+02
   1 101   1  28    0.1010249587E+02
   1 101   1  29    0.2475865314E+02
   1 101   1  30    0.1165076628E+02
   1 101   1  31    0.1165156459E+02
   1 101   1  32    0.4459629508E+01
   1 101   1  33    0.7841389112E+01
   1 101   1  34    0.7841377550E+01
   1 101   1  35    0.9346706019E+01
   1 101   1  36    0.9346822877E+01
   1 101   1  37    0.1704872312E+02
   1 101   1  38    0.8371757596E+01
   1 101   1  39    0.8383031437E+01
   1 101   1  40    0.2251677432E+02
   1 101   1  41    0.6504073356E+01
   1 101   1  42    0.6488479020E+01
   1 101   1  43    0.1381096525E+02
   1 101   1  44    0.2220355591E+01
   1 101   1  45    0.4714391257E+01
   1 101   1  46    0.1482369739E+02
   1 101   1  47    0.1482184883E+02
   1 101   1  48    0.6218184303E+01
   1 101   1  49    0.9810057659E+01
   1 101   1  50    0.9812242242E+01
   1 101   1  51    0.9329357204E+01
   1 101   1  52    0.3808316840E+01
   1 101   1  53    0.6094792679E+01
   1 101   1  54    0.6089635627E+01
   1 101   1  55    0.4872621240E+01
   1 101   1  56    0.1101621127E+02
   1 101   1  57    0.1101676681E+02
   1 101   1  58    0.3429221242E+01
   1 101   1  59    0.5509843818E+01
   1 101   1  60    0.5383061362E+01
   1 101   1  61    0.5408278714E+01
   1 101   1  62    0.1351886223E+02
   1 101   1  63    0.1347758583E+02
   1 101   1  64    0.5274221258E+01
   1 101   1  65    0.5274036042E+01
   1 101   1  66    0.1481026848E+02
   1 101   1  67    0.1011025244E+02
   1 101   1  68    0.1011897095E+02
   1 101   1  69    0.3274560209E+01
   1 101   1  70    0.1173550258E+02
   1 101   1  71    0.9461503775E+01
   1 101   1  72    0.9460032134E+01
   1 101   1  73    0.4220049648E+01
   1 101   1  74    0.4027548456E+01
   1 101   1  75    0.7765008052E+01
   1 101   1  76    0.8123280372E+01
   1 101   1  77    0.8123931824E+01
   1 101   1  78    0.6414301209E+01
   1 101   1  79    0.6424327164E+01
   1 101   1  80    0.7004095936E+01
   1 101   1  81    0.7007219220E+01
   1 101   1  82    0.4327159488E+01
   1 101   1  83    0.3079136087E+01
   1 101   1  84    0.5453809905E+01
   1 101   1  85    0.5454892077E+01
   1 101   1  86    0.1090086927E+02
   1 101   1  87    0.1090199778E+02
   1 101   1  88    0.8931547993E+01
   1 101   1  89    0.1171849997E+02
   1 101   1  90    0.6832331801E+01
   1 101   1  91    0.6828099129E+01
   1 101   1  92    0.5273263723E+01
   1 101   1  93    0.5269574183E+01
   1 101   1  94    0.2832753734E+01
   1 101   1  95    0.1887835400E+01
   1 101   1  96    0.6382847725E+01
   1 101   1  97    0.5533609500E+01
   1 101   1  98    0.5534257428E+01
   1 101   1  99    0.4455803684E+01
   1 101   1 100    0.4457013206E+01
   1 101   1 101    0.1060866151E+02
   1 101   1 102    0.6484532671E+01
   1 101   1 103    0.6485279522E+01
   1 101   1 104    0.5066435758E+01
   1 101   1 105    0.5046212927E+01
   1 101   1 106    0.2815827496E+01
   1 101   1 107    0.6435620346E+01
   1 101   1 108    0.6440163548E+01
   1 101   1 109    0.4993135237E+01
   1 101   1 110    0.4993005239E+01
   1 101   1 111    0.2027827526E+01
   1 101   1 112    0.1806300948E+02
   1 101   1 113    0.1683475633E+02
   1 101   1 114    0.4817398980E+01
   1 101   1 115    0.4835229461E+01
   1 101   1 116    0.5554913152E+01
   1 101   1 117    0.5554436381E+01
   1 101   1 118    0.7518690096E+01
   1 101   1 119    0.7581866776E+01
   1 101   1 120    0.5083854208E+01
   1 101   1 121    0.5084218157E+01
   1 101   1 122    0.3763567467E+01
   1 101   1 123    0.6745366994E+01
   1 101   1 124    0.2249490394E+01
   1 101   1 125    0.1039991535E+02
   1 101   1 126    0.1039334982E+02
   1 101   1 127    0.1039338899E+02
   1 101   1 128    0.5445238088E+01
   1 101   1 129    0.5491156252E+01
   1 101   1 130    0.2788956422E+01
   1 101   1 131    0.6801585554E+01
   1 101   1 132    0.5138767062E+01
   1 101   1 133    0.5138761989E+01
   1 101   1 134    0.1613433569E+01
   1 101   1 135    0.3102482340E+01
   1 101   1 136    0.3092790063E+01
   1 101   1 137    0.2207331881E+01
   1 101   1 138    0.2207374109E+01
   1 101   1 139    0.5724729102E+01
   1 101   1 140    0.5715122535E+01
   1 101   1 141    0.2552042124E+01
   1 101   1 142    0.1858870197E+02
   1 101   1 143    0.3493233851E+01
   1 101   1 144    0.3493190396E+01
   1 101   1 145    0.6029090078E+01
   1 101   1 146    0.6032108113E+01
   1 101   1 147    0.2815928161E+01
   1 101   1 148    0.3294623366E+01
   1 101   1 149    0.2005245676E+01
   1 101   1 150    0.6405132981E+01
   1 101   1 151    0.6405226547E+01
   1 101   1 152    0.9459221877E+01
   1 101   1 153    0.9408357267E+01
   1 101   1 154    0.9077925666E+01
   1 101   1 155    0.3860882314E+01
   1 101   1 156    0.9203783955E+01
   1 101   1 157    0.9203536984E+01
   1 101   1 158    0.4563594330E+01
   1 101   1 159    0.4508698593E+01
   1 101   1 160    0.2421834466E+01
   1 101   1 161    0.8321402895E+01
   1 101   1 162    0.8321366645E+01
   1 102   1   1    0.0000000000E+00
   1 102   1   2    0.0000000000E+00
   1 102   1   3    0.0000000000E+00
   1 102   1   4    0.4994574682E+01
   1 102   1   5    0.1194931308E+02
   1 102   1   6    0.8134006130E+01
   1 102   1   7    0.8474118089E+01
   1 102   1   8    0.8211564139E+01
   1 102   1   9    0.1967663248E+02
   1 102   1  10    0.9754176464E+01
   1 102   1  11    0.7516327382E+01
   1 102   1  12    0.1196373671E+02
   1 102   1  13    0.1791083668E+02
   1 102   1  14    0.1964968637E+02
   1 102   1  15    0.1926412871E+02
   1 102   1  16    0.2101652956E+02
   1 102   1  17    0.1286231109E+02
   1 102   1  18    0.3898433080E+02
   1 102   1  19    0.1789086211E+02
   1 102   1  20    0.7964561458E+01
   1 102   1  21    0.1189460311E+02
   1 102   1  22    0.9438086866E+01
   1 102   1  23    0.6931729285E+01
   1 102   1  24    0.1602103491E+02
   1 102   1  25    0.8470926219E+01
   1 102   1  26    0.8562831144E+01
   1 102   1  27    0.5483548657E+01
   1 102   1  28    0.1154006271E+02
   1 102   1  29    0.1345949583E+02
   1 102   1  30    0.1466153521E+02
   1 102   1  31    0.1580549377E+02
   1 102   1  32    0.6855907205E+01
   1 102   1  33    0.1010342546E+02
   1 102   1  34    0.1634360533E+02
   1 102   1  35    0.8111579019E+01
   1 102   1  36    0.8019656200E+01
   1 102   1  37    0.6897597787E+01
   1 102   1  38    0.1026438787E+02
   1 102   1  39    0.1866963023E+02
   1 102   1  40    0.1457368958E+02
   1 102   1  41    0.7514511943E+01
   1 102   1  42    0.9787259652E+01
   1 102   1  43    0.9722625046E+01
   1 102   1  44    0.2359301433E+01
   1 102   1  45    0.5536713053E+01
   1 102   1  46    0.1075251759E+02
   1 102   1  47    0.8369945268E+01
   1 102   1  48    0.6738577310E+01
   1 102   1  49    0.8072930427E+01
   1 102   1  50    0.1152379988E+02
   1 102   1  51    0.1251375600E+02
   1 102   1  52    0.4334720620E+01
   1 102   1  53    0.6828600713E+01
   1 102   1  54    0.5142528868E+01
   1 102   1  55    0.6302724340E+01
   1 102   1  56    0.7247802591E+01
   1 102   1  57    0.8492943830E+01
   1 102   1  58    0.8509838186E+01
   1 102   1  59    0.8817857080E+01
   1 102   1  60    0.4174889590E+01
   1 102   1  61    0.3832955050E+01
   1 102   1  62    0.6375238662E+01
   1 102   1  63    0.6613892242E+01
   1 102   1  64    0.4131152779E+01
   1 102   1  65    0.5871970795E+01
   1 102   1  66    0.9481376687E+01
   1 102   1  67    0.9897386506E+01
   1 102   1  68    0.8246050340E+01
   1 102   1  69    0.5829152217E+01
   1 102   1  70    0.7955328439E+01
   1 102   1  71    0.1114789450E+02
   1 102   1  72    0.1220665566E+02
   1 102   1  73    0.6226876576E+01
   1 102   1  74    0.1261131977E+02
   1 102   1  75    0.9706006512E+01
   1 102   1  76    0.7117723820E+01
   1 102   1  77    0.4988731956E+01
   1 102   1  78    0.1401335841E+02
   1 102   1  79    0.1183241170E+02
   1 102   1  80    0.5160274350E+01
   1 102   1  81    0.8348785727E+01
   1 102   1  82    0.4856656028E+01
   1 102   1  83    0.4031418326E+01
   1 102   1  84    0.5962559599E+01
   1 102   1  85    0.5293656197E+01
   1 102   1  86    0.4645491810E+01
   1 102   1  87    0.3993012086E+01
   1 102   1  88    0.3821072410E+01
   1 102   1  89    0.1215872950E+02
   1 102   1  90    0.7692764074E+01
   1 102   1  91    0.6364202084E+01
   1 102   1  92    0.5743742346E+01
   1 102   1  93    0.6297656686E+01
   1 102   1  94    0.1146770012E+02
   1 102   1  95    0.3237676666E+01
   1 102   1  96    0.4329742695E+01
   1 102   1  97    0.5778448653E+01
   1 102   1  98    0.6496602504E+01
   1 102   1  99    0.5311169385E+01
   1 102   1 100    0.4955020740E+01
   1 102   1 101    0.8342098913E+01
   1 102   1 102    0.7956438166E+01
   1 102   1 103    0.6276750812E+01
   1 102   1 104    0.4641798804E+01
   1 102   1 105    0.7391895200E+01
   1 102   1 106    0.3622877440E+01
   1 102   1 107    0.5709067345E+01
   1 102   1 108    0.6845203369E+01
   1 102   1 109    0.3963561845E+01
   1 102   1 110    0.3747442976E+01
   1 102   1 111    0.4027223235E+01
   1 102   1 112    0.6457854944E+01
   1 102   1 113    0.9801274750E+01
   1 102   1 114    0.3300204361E+01
   1 102   1 115    0.6474042528E+01
   1 102   1 116    0.9936731412E+01
   1 102   1 117    0.7538122714E+01
   1 102   1 118    0.4399754309E+01
   1 102   1 119    0.4483256332E+01
   1 102   1 120    0.4724399321E+01
   1 102   1 121    0.4125572263E+01
   1 102   1 122    0.8292211230E+01
   1 102   1 123    0.6598937168E+01
   1 102   1 124    0.6269655495E+01
   1 102   1 125    0.1037288006E+02
   1 102   1 126    0.5529394850E+01
   1 102   1 127    0.6382007312E+01
   1 102   1 128    0.4124373589E+01
   1 102   1 129    0.8322012858E+01
   1 102   1 130    0.6049980576E+01
   1 102   1 131    0.1024833123E+02
   1 102   1 132    0.7106088493E+01
   1 102   1 133    0.6953092983E+01
   1 102   1 134    0.2687830005E+01
   1 102   1 135    0.3040952769E+01
   1 102   1 136    0.3821711971E+01
   1 102   1 137    0.5222376884E+01
   1 102   1 138    0.3406793685E+01
   1 102   1 139    0.4832169913E+01
   1 102   1 140    0.9708219638E+01
   1 102   1 141    0.2911618119E+01
   1 102   1 142    0.7512814668E+01
   1 102   1 143    0.1174282540E+02
   1 102   1 144    0.5454617655E+01
   1 102   1 145    0.5417348102E+01
   1 102   1 146    0.9235035562E+01
   1 102   1 147    0.2855444708E+01
   1 102   1 148    0.3806753385E+01
   1 102   1 149    0.1164047074E+02
   1 102   1 150    0.7220491302E+01
   1 102   1 151    0.6243942354E+01
   1 102   1 152    0.3598023526E+01
   1 102   1 153    0.6610500367E+01
   1 102   1 154    0.4755269711E+01
   1 102   1 155    0.7351475884E+01
   1 102   1 156    0.1034645252E+02
   1 102   1 157    0.6404119589E+01
   1 102   1 158    0.3609184073E+01
   1 102   1 159    0.7453043426E+01
   1 102   1 160    0.2950368204E+01
   1 102   1 161    0.5461542378E+01
   1 102   1 162    0.9261727832E+01
   1 103   1   1    0.0000000000E+00
   1 103   1   2    0.0000000000E+00
   1 103   1   3    0.0000000000E+00
   1 103   1   4    0.4908313134E+01
   1 103   1   5    0.8134669787E+01
   1 103   1   6    0.1194901006E+02
   1 103   1   7    0.8474680839E+01
   1 103   1   8    0.1971348059E+02
   1 103   1   9    0.8318510215E+01
   1 103   1  10    0.7516203007E+01
   1 103   1  11    0.9754265963E+01
   1 103   1  12    0.1774134118E+02
   1 103   1  13    0.1181599670E+02
   1 103   1  14    0.1928044827E+02
   1 103   1  15    0.1966558645E+02
   1 103   1  16    0.2098332599E+02
   1 103   1  17    0.3913801646E+02
   1 103   1  18    0.1291945278E+02
   1 103   1  19    0.1788766410E+02
   1 103   1  20    0.7973997579E+01
   1 103   1  21    0.9438257909E+01
   1 103   1  22    0.1189453791E+02
   1 103   1  23    0.6931951522E+01
   1 103   1  24    0.1602151197E+02
   1 103   1  25    0.8562509449E+01
   1 103   1  26    0.8470721094E+01
   1 103   1  27    0.1156260494E+02
   1 103   1  28    0.5476901051E+01
   1 103   1  29    0.1345969832E+02
   1 103   1  30    0.1580483562E+02
   1 103   1  31    0.1465988110E+02
   1 103   1  32    0.6863702820E+01
   1 103   1  33    0.1634369881E+02
   1 103   1  34    0.1010341927E+02
   1 103   1  35    0.8019781243E+01
   1 103   1  36    0.8111861643E+01
   1 103   1  37    0.6897499621E+01
   1 103   1  38    0.1862392870E+02
   1 103   1  39    0.1028252961E+02
   1 103   1  40    0.1457451967E+02
   1 103   1  41    0.9836925315E+01
   1 103   1  42    0.7486856734E+01
   1 103   1  43    0.9722466335E+01
   1 103   1  44    0.2359313905E+01
   1 103   1  45    0.5535789634E+01
   1 103   1  46    0.8364338000E+01
   1 103   1  47    0.1075464489E+02
   1 103   1  48    0.6745118178E+01
   1 103   1  49    0.1146236949E+02
   1 103   1  50    0.8014168517E+01
   1 103   1  51    0.1263346117E+02
   1 103   1  52    0.4334479908E+01
   1 103   1  53    0.5138276370E+01
   1 103   1  54    0.6834432007E+01
   1 103   1  55    0.6274386462E+01
   1 103   1  56    0.8501749607E+01
   1 103   1  57    0.7256903482E+01
   1 103   1  58    0.8509625004E+01
   1 103   1  59    0.8818068502E+01
   1 103   1  60    0.3816171216E+01
   1 103   1  61    0.4189732122E+01
   1 103   1  62    0.6627654194E+01
   1 103   1  63    0.6355902644E+01
   1 103   1  64    0.5872996954E+01
   1 103   1  65    0.4131861659E+01
   1 103   1  66    0.9481885682E+01
   1 103   1  67    0.8243120863E+01
   1 103   1  68    0.9896458004E+01
   1 103   1  69    0.5703526340E+01
   1 103   1  70    0.7953120957E+01
   1 103   1  71    0.1217862979E+02
   1 103   1  72    0.1111694231E+02
   1 103   1  73    0.6226809239E+01
   1 103   1  74    0.1281917496E+02
   1 103   1  75    0.9705859464E+01
   1 103   1  76    0.4984502831E+01
   1 103   1  77    0.7115372198E+01
   1 103   1  78    0.1185164475E+02
   1 103   1  79    0.1400354122E+02
   1 103   1  80    0.8349386424E+01
   1 103   1  81    0.5170164702E+01
   1 103   1  82    0.4856745276E+01
   1 103   1  83    0.4030226066E+01
   1 103   1  84    0.5293925104E+01
   1 103   1  85    0.5962960042E+01
   1 103   1  86    0.3990865800E+01
   1 103   1  87    0.4644706167E+01
   1 103   1  88    0.3820864250E+01
   1 103   1  89    0.1216714961E+02
   1 103   1  90    0.6361746656E+01
   1 103   1  91    0.7686685816E+01
   1 103   1  92    0.6341636268E+01
   1 103   1  93    0.5781013407E+01
   1 103   1  94    0.1138576607E+02
   1 103   1  95    0.3237701256E+01
   1 103   1  96    0.4330936916E+01
   1 103   1  97    0.6493637345E+01
   1 103   1  98    0.5777353959E+01
   1 103   1  99    0.4953629801E+01
   1 103   1 100    0.5312047038E+01
   1 103   1 101    0.8342077922E+01
   1 103   1 102    0.6276680707E+01
   1 103   1 103    0.7956419756E+01
   1 103   1 104    0.7299114873E+01
   1 103   1 105    0.4659012587E+01
   1 103   1 106    0.3623034539E+01
   1 103   1 107    0.6923644655E+01
   1 103   1 108    0.5699777661E+01
   1 103   1 109    0.3747278954E+01
   1 103   1 110    0.3963610599E+01
   1 103   1 111    0.4010102664E+01
   1 103   1 112    0.6457954892E+01
   1 103   1 113    0.9801195787E+01
   1 103   1 114    0.6454277868E+01
   1 103   1 115    0.3306492592E+01
   1 103   1 116    0.7537740302E+01
   1 103   1 117    0.9937130707E+01
   1 103   1 118    0.4416600987E+01
   1 103   1 119    0.4394259332E+01
   1 103   1 120    0.4124559216E+01
   1 103   1 121    0.4724370710E+01
   1 103   1 122    0.8292967427E+01
   1 103   1 123    0.6701101979E+01
   1 103   1 124    0.6269589609E+01
   1 103   1 125    0.1037287249E+02
   1 103   1 126    0.6381957326E+01
   1 103   1 127    0.5529509771E+01
   1 103   1 128    0.8297032152E+01
   1 103   1 129    0.4088236343E+01
   1 103   1 130    0.6049760921E+01
   1 103   1 131    0.1024919209E+02
   1 103   1 132    0.6952403901E+01
   1 103   1 133    0.7105781797E+01
   1 103   1 134    0.2689195325E+01
   1 103   1 135    0.3815355286E+01
   1 103   1 136    0.3043201098E+01
   1 103   1 137    0.3406795672E+01
   1 103   1 138    0.5222579397E+01
   1 103   1 139    0.9728684576E+01
   1 103   1 140    0.4843442236E+01
   1 103   1 141    0.2971317466E+01
   1 103   1 142    0.7512880975E+01
   1 103   1 143    0.5454548096E+01
   1 103   1 144    0.1174269823E+02
   1 103   1 145    0.9109264087E+01
   1 103   1 146    0.5477438899E+01
   1 103   1 147    0.2786201850E+01
   1 103   1 148    0.3806657351E+01
   1 103   1 149    0.1164086874E+02
   1 103   1 150    0.6243926536E+01
   1 103   1 151    0.7220400459E+01
   1 103   1 152    0.6651515327E+01
   1 103   1 153    0.3581252189E+01
   1 103   1 154    0.4755216897E+01
   1 103   1 155    0.7490313668E+01
   1 103   1 156    0.6403800068E+01
   1 103   1 157    0.1034668131E+02
   1 103   1 158    0.7548414682E+01
   1 103   1 159    0.3462759355E+01
   1 103   1 160    0.2950368150E+01
   1 103   1 161    0.9261625773E+01
   1 103   1 162    0.5461563038E+01
   1 104   1   1    0.0000000000E+00
   1 104   1   2    0.0000000000E+00
   1 104   1   3    0.0000000000E+00
   1 104   1   4    0.2685670661E+01
   1 104   1   5    0.2065346892E+02
   1 104   1   6    0.2065319631E+02
   1 104   1   7    0.7691670128E+01
   1 104   1   8    0.1228162077E+02
   1 104   1   9    0.1230434512E+02
   1 104   1  10    0.8358595535E+01
   1 104   1  11    0.8358602714E+01
   1 104   1  12    0.1598176657E+02
   1 104   1  13    0.1615224731E+02
   1 104   1  14    0.1409879276E+02
   1 104   1  15    0.1409847778E+02
   1 104   1  16    0.1662546304E+02
   1 104   1  17    0.1598349066E+02
   1 104   1  18    0.1578271313E+02
   1 104   1  19    0.4623359361E+02
   1 104   1  20    0.3334658766E+01
   1 104   1  21    0.5568945326E+01
   1 104   1  22    0.5569459511E+01
   1 104   1  23    0.7185787990E+01
   1 104   1  24    0.2551081383E+02
   1 104   1  25    0.1090347706E+02
   1 104   1  26    0.1090342229E+02
   1 104   1  27    0.6248438599E+01
   1 104   1  28    0.6233645882E+01
   1 104   1  29    0.2095112606E+02
   1 104   1  30    0.1063838915E+02
   1 104   1  31    0.1063804233E+02
   1 104   1  32    0.2628559901E+01
   1 104   1  33    0.9344921738E+01
   1 104   1  34    0.9344833340E+01
   1 104   1  35    0.7234333680E+01
   1 104   1  36    0.7234338219E+01
   1 104   1  37    0.1140577473E+02
   1 104   1  38    0.9413046637E+01
   1 104   1  39    0.9425117045E+01
   1 104   1  40    0.1958917567E+02
   1 104   1  41    0.8186136073E+01
   1 104   1  42    0.8170912732E+01
   1 104   1  43    0.2185883723E+02
   1 104   1  44    0.4107333606E+01
   1 104   1  45    0.4068339702E+01
   1 104   1  46    0.1384453872E+02
   1 104   1  47    0.1384657958E+02
   1 104   1  48    0.9779755704E+01
   1 104   1  49    0.1431043732E+02
   1 104   1  50    0.1431169118E+02
   1 104   1  51    0.5639277512E+01
   1 104   1  52    0.2654118888E+01
   1 104   1  53    0.1257034522E+02
   1 104   1  54    0.1256907816E+02
   1 104   1  55    0.5077499066E+01
   1 104   1  56    0.7817570611E+01
   1 104   1  57    0.7817143927E+01
   1 104   1  58    0.8310702230E+01
   1 104   1  59    0.2888229472E+01
   1 104   1  60    0.5435187790E+01
   1 104   1  61    0.5479325920E+01
   1 104   1  62    0.7424950732E+01
   1 104   1  63    0.7399349282E+01
   1 104   1  64    0.6178474144E+01
   1 104   1  65    0.6179947858E+01
   1 104   1  66    0.1650128898E+02
   1 104   1  67    0.1255273499E+02
   1 104   1  68    0.1252990353E+02
   1 104   1  69    0.5426952164E+01
   1 104   1  70    0.1348564551E+02
   1 104   1  71    0.6801791866E+01
   1 104   1  72    0.6801275850E+01
   1 104   1  73    0.3355398813E+01
   1 104   1  74    0.7275004114E+01
   1 104   1  75    0.2852000988E+01
   1 104   1  76    0.4647654564E+01
   1 104   1  77    0.4648056093E+01
   1 104   1  78    0.1466069076E+02
   1 104   1  79    0.1465855282E+02
   1 104   1  80    0.1122714827E+02
   1 104   1  81    0.1123503455E+02
   1 104   1  82    0.3187732187E+01
   1 104   1  83    0.3882526857E+01
   1 104   1  84    0.6822210849E+01
   1 104   1  85    0.6823540513E+01
   1 104   1  86    0.6966145875E+01
