 imode freq[a.u.] freq[Thz] freq[CMM1]
   1  0.604348397858264687E-02  0.198821071823804161E+02  0.663195709292340439E+03
   2  0.736487812688642590E-02  0.242292850982731487E+02  0.808201956110355127E+03
   3  0.864969624145075187E-02  0.284561336436088794E+02  0.949194447166808914E+03
   4  0.102419278698242574E-01  0.336943240660020393E+02  0.112392167203892905E+04
   5  0.104062347967213299E-01  0.342348678885640183E+02  0.114195227314771273E+04
   6  0.112448365185314324E-01  0.369937350214040919E+02  0.123397817504148452E+04
