   1,   1, 0.706477787468764220E-04, 0.000000000000000000E+00
   1,   2,-0.507073554691780561E-20, 0.000000000000000000E+00
   1,   3, 0.507073554691780561E-20, 0.000000000000000000E+00
   1,   4,-0.346224225111837629E-04, 0.346224225111837493E-04
   1,   5, 0.706458197869132938E-05, 0.706458197869132938E-05
   1,   6, 0.000000000000000000E+00, 0.000000000000000000E+00
   2,   1,-0.507073554691780561E-20, 0.000000000000000000E+00
   2,   2, 0.706477787468764220E-04, 0.000000000000000000E+00
   2,   3,-0.507073554691780561E-20, 0.000000000000000000E+00
   2,   4, 0.706458197869132938E-05, 0.706458197869132938E-05
   2,   5,-0.346224225111837629E-04, 0.346224225111837493E-04
   2,   6, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   1, 0.101414710938356112E-19, 0.000000000000000000E+00
   3,   2, 0.101414710938356112E-19, 0.000000000000000000E+00
   3,   3, 0.944786679304238732E-04, 0.000000000000000000E+00
   3,   4,-0.507073554691780561E-20,-0.253536777345890281E-20
   3,   5, 0.000000000000000000E+00,-0.253536777345890281E-20
   3,   6,-0.359940482140663331E-04, 0.359940482140663127E-04
   4,   1,-0.346224225111837629E-04,-0.346224225111837493E-04
   4,   2, 0.706458197869132430E-05,-0.706458197869132430E-05
   4,   3,-0.253536777345890281E-20,-0.253536777345890281E-20
   4,   4, 0.706478201048026610E-04, 0.000000000000000000E+00
   4,   5, 0.507073554691780561E-20,-0.792302429205907127E-22
   4,   6, 0.507073554691780561E-20, 0.000000000000000000E+00
   5,   1, 0.706458197869132430E-05,-0.706458197869132430E-05
   5,   2,-0.346224225111837629E-04,-0.346224225111837493E-04
   5,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   4, 0.507073554691780561E-20,-0.792302429205907127E-22
   5,   5, 0.706478201048026610E-04, 0.000000000000000000E+00
   5,   6, 0.507073554691780561E-20, 0.000000000000000000E+00
   6,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   3,-0.359940482140663331E-04,-0.359940482140663127E-04
   6,   4,-0.101414710938356112E-19, 0.000000000000000000E+00
   6,   5,-0.101414710938356112E-19, 0.000000000000000000E+00
   6,   6, 0.944785559344003475E-04, 0.000000000000000000E+00
