 ikr ibn iq imode EPCE[meV]
   1 100   1  86    0.6137138527E+01
   1 100   1  87    0.6985023311E+01
   1 100   1  88    0.6234331068E+01
   1 100   1  89    0.1249702889E+02
   1 100   1  90    0.1003576524E+02
   1 100   1  91    0.3911507984E+01
   1 100   1  92    0.5980148193E+01
   1 100   1  93    0.4462413228E+01
   1 100   1  94    0.1134942705E+02
   1 100   1  95    0.5292704061E+01
   1 100   1  96    0.4320612798E+01
   1 100   1  97    0.4303825159E+01
   1 100   1  98    0.7572354625E+01
   1 100   1  99    0.5192883786E+01
   1 100   1 100    0.5729931269E+01
   1 100   1 101    0.6526369440E+01
   1 100   1 102    0.1596144449E+02
   1 100   1 103    0.5837011464E+01
   1 100   1 104    0.3906395141E+01
   1 100   1 105    0.5269686507E+01
   1 100   1 106    0.5718861358E+01
   1 100   1 107    0.3102841618E+01
   1 100   1 108    0.3468185700E+01
   1 100   1 109    0.5156411735E+01
   1 100   1 110    0.1544647961E+02
   1 100   1 111    0.5512494550E+01
   1 100   1 112    0.4640267755E+01
   1 100   1 113    0.5332765820E+01
   1 100   1 114    0.3997530552E+01
   1 100   1 115    0.7064790287E+01
   1 100   1 116    0.7687509904E+01
   1 100   1 117    0.6138872431E+01
   1 100   1 118    0.4192799023E+01
   1 100   1 119    0.5597514890E+01
   1 100   1 120    0.6342715662E+01
   1 100   1 121    0.6425819030E+01
   1 100   1 122    0.4627944535E+01
   1 100   1 123    0.8919333725E+01
   1 100   1 124    0.7422530294E+01
   1 100   1 125    0.4729618672E+01
   1 100   1 126    0.6150797992E+01
   1 100   1 127    0.4767409657E+01
   1 100   1 128    0.4532565680E+01
   1 100   1 129    0.1112773196E+02
   1 100   1 130    0.4103417944E+01
   1 100   1 131    0.5836010772E+01
   1 100   1 132    0.5265247981E+01
   1 100   1 133    0.5132750730E+01
   1 100   1 134    0.4438836697E+01
   1 100   1 135    0.2311986710E+01
   1 100   1 136    0.3484759560E+01
   1 100   1 137    0.2786676487E+01
   1 100   1 138    0.5624136016E+01
   1 100   1 139    0.4426759351E+01
   1 100   1 140    0.1490548211E+02
   1 100   1 141    0.3283689398E+01
   1 100   1 142    0.4588937188E+01
   1 100   1 143    0.5716855296E+01
   1 100   1 144    0.7945432863E+01
   1 100   1 145    0.4062488222E+01
   1 100   1 146    0.4107574385E+01
   1 100   1 147    0.1007403038E+02
   1 100   1 148    0.3183953951E+01
   1 100   1 149    0.5457716739E+01
   1 100   1 150    0.4097406861E+01
   1 100   1 151    0.1129449471E+02
   1 100   1 152    0.3666923711E+01
   1 100   1 153    0.4446070890E+01
   1 100   1 154    0.6865944732E+01
   1 100   1 155    0.1019379697E+02
   1 100   1 156    0.5606625746E+01
   1 100   1 157    0.6078795426E+01
   1 100   1 158    0.2738593483E+01
   1 100   1 159    0.5037787253E+01
   1 100   1 160    0.2579892629E+01
   1 100   1 161    0.6625958112E+01
   1 100   1 162    0.7748248444E+01
   1 101   1   1    0.0000000000E+00
   1 101   1   2    0.0000000000E+00
   1 101   1   3    0.0000000000E+00
   1 101   1   4    0.3547463687E+01
   1 101   1   5    0.1424565529E+02
   1 101   1   6    0.1424565784E+02
   1 101   1   7    0.4529117838E+01
   1 101   1   8    0.1213352354E+02
   1 101   1   9    0.1203815589E+02
   1 101   1  10    0.1290317807E+02
   1 101   1  11    0.1290379836E+02
   1 101   1  12    0.1325069626E+02
   1 101   1  13    0.1344781379E+02
   1 101   1  14    0.1337337147E+02
   1 101   1  15    0.1337314383E+02
   1 101   1  16    0.4623061685E+02
   1 101   1  17    0.1607703089E+02
   1 101   1  18    0.1598318366E+02
   1 101   1  19    0.1624759528E+02
   1 101   1  20    0.8749566141E+01
   1 101   1  21    0.1279648584E+02
   1 101   1  22    0.1279645656E+02
   1 101   1  23    0.3362855193E+01
   1 101   1  24    0.2236343508E+02
   1 101   1  25    0.7083610388E+01
   1 101   1  26    0.7083573430E+01
   1 101   1  27    0.1003352891E+02
   1 101   1  28    0.1001735705E+02
   1 101   1  29    0.2479170340E+02
   1 101   1  30    0.1172047860E+02
   1 101   1  31    0.1172036445E+02
   1 101   1  32    0.4454002230E+01
   1 101   1  33    0.7854759874E+01
   1 101   1  34    0.7854704374E+01
   1 101   1  35    0.9419448661E+01
   1 101   1  36    0.9419472852E+01
   1 101   1  37    0.1717415753E+02
   1 101   1  38    0.8269411665E+01
   1 101   1  39    0.8280169507E+01
   1 101   1  40    0.2245049009E+02
   1 101   1  41    0.6545883109E+01
   1 101   1  42    0.6530976440E+01
   1 101   1  43    0.1367928191E+02
   1 101   1  44    0.1876309502E+01
   1 101   1  45    0.1435859177E+02
   1 101   1  46    0.1435857125E+02
   1 101   1  47    0.4624705511E+01
   1 101   1  48    0.6160931864E+01
   1 101   1  49    0.9645438713E+01
   1 101   1  50    0.9647447250E+01
   1 101   1  51    0.9137615306E+01
   1 101   1  52    0.3976434213E+01
   1 101   1  53    0.6145905013E+01
   1 101   1  54    0.6145895298E+01
   1 101   1  55    0.4642678541E+01
   1 101   1  56    0.1072418720E+02
   1 101   1  57    0.1072483092E+02
   1 101   1  58    0.3403260416E+01
   1 101   1  59    0.5607187904E+01
   1 101   1  60    0.5354240883E+01
   1 101   1  61    0.5354274906E+01
   1 101   1  62    0.1375832661E+02
   1 101   1  63    0.1375827874E+02
   1 101   1  64    0.5292235160E+01
   1 101   1  65    0.5292904602E+01
   1 101   1  66    0.9708619522E+01
   1 101   1  67    0.9708593343E+01
   1 101   1  68    0.1466313990E+02
   1 101   1  69    0.3607944917E+01
   1 101   1  70    0.1164704995E+02
   1 101   1  71    0.8700380754E+01
   1 101   1  72    0.8697427305E+01
   1 101   1  73    0.3709133938E+01
   1 101   1  74    0.4046076516E+01
   1 101   1  75    0.7855524360E+01
   1 101   1  76    0.9180381860E+01
   1 101   1  77    0.9180666049E+01
   1 101   1  78    0.6306693093E+01
   1 101   1  79    0.6306683238E+01
   1 101   1  80    0.6568791688E+01
   1 101   1  81    0.6572051719E+01
   1 101   1  82    0.4385899955E+01
   1 101   1  83    0.3132538750E+01
   1 101   1  84    0.5567373720E+01
   1 101   1  85    0.5567392112E+01
   1 101   1  86    0.1108666347E+02
   1 101   1  87    0.1108730783E+02
   1 101   1  88    0.1176547267E+02
   1 101   1  89    0.6810057201E+01
   1 101   1  90    0.6809967312E+01
   1 101   1  91    0.5048375406E+01
   1 101   1  92    0.5046017759E+01
   1 101   1  93    0.8615625005E+01
   1 101   1  94    0.2786033678E+01
   1 101   1  95    0.1803111261E+01
   1 101   1  96    0.6242514780E+01
   1 101   1  97    0.5418089441E+01
   1 101   1  98    0.5418946029E+01
   1 101   1  99    0.4443788265E+01
   1 101   1 100    0.4443829757E+01
   1 101   1 101    0.9822589876E+01
   1 101   1 102    0.6213318209E+01
   1 101   1 103    0.6213324015E+01
   1 101   1 104    0.5814107273E+01
   1 101   1 105    0.5806727514E+01
   1 101   1 106    0.2863886394E+01
   1 101   1 107    0.4989525568E+01
   1 101   1 108    0.4989538793E+01
   1 101   1 109    0.5656543658E+01
   1 101   1 110    0.5648557915E+01
   1 101   1 111    0.2015693373E+01
   1 101   1 112    0.1870625404E+02
   1 101   1 113    0.1710656777E+02
   1 101   1 114    0.4882504311E+01
   1 101   1 115    0.4896221006E+01
   1 101   1 116    0.5698566546E+01
   1 101   1 117    0.5698593154E+01
   1 101   1 118    0.7623740118E+01
   1 101   1 119    0.7687238349E+01
   1 101   1 120    0.4999080454E+01
   1 101   1 121    0.4999041936E+01
   1 101   1 122    0.3624270669E+01
   1 101   1 123    0.6713803968E+01
   1 101   1 124    0.2340200745E+01
   1 101   1 125    0.1034482231E+02
   1 101   1 126    0.1019591780E+02
   1 101   1 127    0.1019579370E+02
   1 101   1 128    0.5339167916E+01
   1 101   1 129    0.5385723124E+01
   1 101   1 130    0.2755689875E+01
   1 101   1 131    0.6705775882E+01
   1 101   1 132    0.5160963228E+01
   1 101   1 133    0.5160947523E+01
   1 101   1 134    0.1607647919E+01
   1 101   1 135    0.3098291844E+01
   1 101   1 136    0.3088982821E+01
   1 101   1 137    0.2183747257E+01
   1 101   1 138    0.2183748684E+01
   1 101   1 139    0.5493303541E+01
   1 101   1 140    0.5488406251E+01
   1 101   1 141    0.2598608313E+01
   1 101   1 142    0.1855308727E+02
   1 101   1 143    0.3534800596E+01
   1 101   1 144    0.3534822882E+01
   1 101   1 145    0.6262840940E+01
   1 101   1 146    0.3462604822E+01
   1 101   1 147    0.5663407508E+01
   1 101   1 148    0.3235702035E+01
   1 101   1 149    0.2047603273E+01
   1 101   1 150    0.9552029377E+01
   1 101   1 151    0.9474741627E+01
   1 101   1 152    0.6466001190E+01
   1 101   1 153    0.6465928091E+01
   1 101   1 154    0.9058776731E+01
   1 101   1 155    0.3785173503E+01
   1 101   1 156    0.9139326710E+01
   1 101   1 157    0.9139298645E+01
   1 101   1 158    0.4392438905E+01
   1 101   1 159    0.4343570140E+01
   1 101   1 160    0.2427691775E+01
   1 101   1 161    0.8371507542E+01
   1 101   1 162    0.8371501692E+01
   1 102   1   1    0.0000000000E+00
   1 102   1   2    0.0000000000E+00
   1 102   1   3    0.0000000000E+00
   1 102   1   4    0.4929406430E+01
   1 102   1   5    0.1366421676E+02
   1 102   1   6    0.6301635215E+01
   1 102   1   7    0.8468503683E+01
   1 102   1   8    0.8370132633E+01
   1 102   1   9    0.1994447127E+02
   1 102   1  10    0.6740303703E+01
   1 102   1  11    0.1062721111E+02
   1 102   1  12    0.1190420281E+02
   1 102   1  13    0.1797168302E+02
   1 102   1  14    0.1892590437E+02
   1 102   1  15    0.1991008326E+02
   1 102   1  16    0.2101930642E+02
   1 102   1  17    0.1277102179E+02
   1 102   1  18    0.3851484145E+02
   1 102   1  19    0.1790829901E+02
   1 102   1  20    0.7959188853E+01
   1 102   1  21    0.8823981001E+01
   1 102   1  22    0.1247401821E+02
   1 102   1  23    0.6911206876E+01
   1 102   1  24    0.1599433052E+02
   1 102   1  25    0.7568324366E+01
   1 102   1  26    0.9574470530E+01
   1 102   1  27    0.5506743103E+01
   1 102   1  28    0.1190607090E+02
   1 102   1  29    0.1351472847E+02
   1 102   1  30    0.1259955416E+02
   1 102   1  31    0.1765281946E+02
   1 102   1  32    0.6869821004E+01
   1 102   1  33    0.1092827602E+02
   1 102   1  34    0.1558370143E+02
   1 102   1  35    0.8086489381E+01
   1 102   1  36    0.8063424273E+01
   1 102   1  37    0.6934337512E+01
   1 102   1  38    0.1006433240E+02
   1 102   1  39    0.1809732032E+02
   1 102   1  40    0.1459706468E+02
   1 102   1  41    0.7768174448E+01
   1 102   1  42    0.1041903295E+02
   1 102   1  43    0.9675703951E+01
   1 102   1  44    0.2266968138E+01
   1 102   1  45    0.8732554599E+01
   1 102   1  46    0.9806310316E+01
   1 102   1  47    0.5251675732E+01
   1 102   1  48    0.6650119148E+01
   1 102   1  49    0.7770403062E+01
   1 102   1  50    0.1118472841E+02
   1 102   1  51    0.1261380916E+02
   1 102   1  52    0.4241212113E+01
   1 102   1  53    0.5950972641E+01
   1 102   1  54    0.5487352924E+01
   1 102   1  55    0.6463375953E+01
   1 102   1  56    0.6026065626E+01
   1 102   1  57    0.9461150572E+01
   1 102   1  58    0.8468252582E+01
   1 102   1  59    0.8532775089E+01
   1 102   1  60    0.3543213513E+01
   1 102   1  61    0.4348862080E+01
   1 102   1  62    0.6586807426E+01
   1 102   1  63    0.6645706008E+01
   1 102   1  64    0.4129802103E+01
   1 102   1  65    0.5955879025E+01
   1 102   1  66    0.8436512887E+01
   1 102   1  67    0.9155139555E+01
   1 102   1  68    0.9466436295E+01
   1 102   1  69    0.6003132053E+01
   1 102   1  70    0.8070463703E+01
   1 102   1  71    0.9965231504E+01
   1 102   1  72    0.1088658834E+02
   1 102   1  73    0.1241622505E+02
   1 102   1  74    0.6077024508E+01
   1 102   1  75    0.9705843312E+01
   1 102   1  76    0.5485336885E+01
   1 102   1  77    0.8643155735E+01
   1 102   1  78    0.1125720123E+02
   1 102   1  79    0.1457833764E+02
   1 102   1  80    0.5158653274E+01
   1 102   1  81    0.8146298579E+01
   1 102   1  82    0.5068023278E+01
   1 102   1  83    0.4105350978E+01
   1 102   1  84    0.5475158502E+01
   1 102   1  85    0.5856427179E+01
   1 102   1  86    0.5036781602E+01
   1 102   1  87    0.3975382974E+01
   1 102   1  88    0.1193961647E+02
   1 102   1  89    0.6783579691E+01
   1 102   1  90    0.7673999212E+01
   1 102   1  91    0.5490688115E+01
   1 102   1  92    0.6278934954E+01
   1 102   1  93    0.3733239477E+01
   1 102   1  94    0.1110063558E+02
   1 102   1  95    0.3085583232E+01
   1 102   1  96    0.4159792892E+01
   1 102   1  97    0.5676578720E+01
   1 102   1  98    0.6512298083E+01
   1 102   1  99    0.4926337292E+01
   1 102   1 100    0.5122902460E+01
   1 102   1 101    0.8281224652E+01
   1 102   1 102    0.7729938318E+01
   1 102   1 103    0.6226101475E+01
   1 102   1 104    0.4378180947E+01
   1 102   1 105    0.4213967046E+01
   1 102   1 106    0.3598851433E+01
   1 102   1 107    0.3764932329E+01
   1 102   1 108    0.3962397913E+01
   1 102   1 109    0.5937161263E+01
   1 102   1 110    0.1031987997E+02
   1 102   1 111    0.3998204293E+01
   1 102   1 112    0.6591679516E+01
   1 102   1 113    0.9889481417E+01
   1 102   1 114    0.3258648112E+01
   1 102   1 115    0.6321782571E+01
   1 102   1 116    0.1125821179E+02
   1 102   1 117    0.6397905360E+01
   1 102   1 118    0.4491090890E+01
   1 102   1 119    0.4545544749E+01
   1 102   1 120    0.3917227844E+01
   1 102   1 121    0.4825580518E+01
   1 102   1 122    0.8620876052E+01
   1 102   1 123    0.6589010934E+01
   1 102   1 124    0.5832118571E+01
   1 102   1 125    0.1031914181E+02
   1 102   1 126    0.6399949689E+01
   1 102   1 127    0.5509669590E+01
   1 102   1 128    0.4093563808E+01
   1 102   1 129    0.8300917397E+01
   1 102   1 130    0.5949281894E+01
   1 102   1 131    0.1008468270E+02
   1 102   1 132    0.7508889201E+01
   1 102   1 133    0.6431748922E+01
   1 102   1 134    0.2679253480E+01
   1 102   1 135    0.2995897412E+01
   1 102   1 136    0.3706605816E+01
   1 102   1 137    0.3187842467E+01
   1 102   1 138    0.4973605862E+01
   1 102   1 139    0.4775303046E+01
   1 102   1 140    0.9799503050E+01
   1 102   1 141    0.2808156054E+01
   1 102   1 142    0.7493511001E+01
   1 102   1 143    0.4355677435E+01
   1 102   1 144    0.1241898318E+02
   1 102   1 145    0.5566639938E+01
   1 102   1 146    0.3209581005E+01
   1 102   1 147    0.9365576153E+01
   1 102   1 148    0.3336582450E+01
   1 102   1 149    0.1220467037E+02
   1 102   1 150    0.3499782735E+01
   1 102   1 151    0.6530112703E+01
   1 102   1 152    0.4439531711E+01
   1 102   1 153    0.1003931524E+02
   1 102   1 154    0.4705590185E+01
   1 102   1 155    0.7225997033E+01
   1 102   1 156    0.6530722466E+01
   1 102   1 157    0.1001906207E+02
   1 102   1 158    0.3466929589E+01
   1 102   1 159    0.7099966399E+01
   1 102   1 160    0.2956114015E+01
   1 102   1 161    0.4803217467E+01
   1 102   1 162    0.9913711583E+01
   1 103   1   1    0.0000000000E+00
   1 103   1   2    0.0000000000E+00
   1 103   1   3    0.0000000000E+00
   1 103   1   4    0.4844074364E+01
   1 103   1   5    0.6301714086E+01
   1 103   1   6    0.1366427417E+02
   1 103   1   7    0.8468480708E+01
   1 103   1   8    0.1992674380E+02
   1 103   1   9    0.8474000561E+01
   1 103   1  10    0.1062801526E+02
   1 103   1  11    0.6740575461E+01
   1 103   1  12    0.1785441582E+02
   1 103   1  13    0.1174697345E+02
   1 103   1  14    0.1992393555E+02
   1 103   1  15    0.1893991291E+02
   1 103   1  16    0.2099016596E+02
   1 103   1  17    0.3866772539E+02
   1 103   1  18    0.1283778611E+02
   1 103   1  19    0.1791085544E+02
   1 103   1  20    0.7968449419E+01
   1 103   1  21    0.1247395569E+02
   1 103   1  22    0.8823962431E+01
   1 103   1  23    0.6911305449E+01
   1 103   1  24    0.1599461639E+02
   1 103   1  25    0.9574363513E+01
   1 103   1  26    0.7568212909E+01
   1 103   1  27    0.1192657455E+02
   1 103   1  28    0.5499773569E+01
   1 103   1  29    0.1351519768E+02
   1 103   1  30    0.1765253786E+02
   1 103   1  31    0.1259931541E+02
   1 103   1  32    0.6878379995E+01
   1 103   1  33    0.1558376400E+02
   1 103   1  34    0.1092812250E+02
   1 103   1  35    0.8063363205E+01
   1 103   1  36    0.8086638435E+01
   1 103   1  37    0.6934258106E+01
   1 103   1  38    0.1805105931E+02
   1 103   1  39    0.1008086997E+02
   1 103   1  40    0.1459717098E+02
   1 103   1  41    0.1046923615E+02
   1 103   1  42    0.7741931010E+01
   1 103   1  43    0.9675740146E+01
   1 103   1  44    0.2266952923E+01
   1 103   1  45    0.9805956462E+01
   1 103   1  46    0.8732260227E+01
   1 103   1  47    0.5251686816E+01
   1 103   1  48    0.6650699427E+01
   1 103   1  49    0.1111535714E+02
   1 103   1  50    0.7703976941E+01
   1 103   1  51    0.1274854720E+02
   1 103   1  52    0.4241224437E+01
   1 103   1  53    0.5487300312E+01
   1 103   1  54    0.5950979885E+01
   1 103   1  55    0.6440949446E+01
   1 103   1  56    0.9465983877E+01
   1 103   1  57    0.6031216338E+01
   1 103   1  58    0.8468159258E+01
   1 103   1  59    0.8533795639E+01
   1 103   1  60    0.4348893187E+01
   1 103   1  61    0.3543263034E+01
   1 103   1  62    0.6645853757E+01
   1 103   1  63    0.6586704304E+01
   1 103   1  64    0.5956382348E+01
   1 103   1  65    0.4132269137E+01
   1 103   1  66    0.9155216302E+01
   1 103   1  67    0.8436541557E+01
   1 103   1  68    0.9466506010E+01
   1 103   1  69    0.5955894922E+01
   1 103   1  70    0.8070546766E+01
   1 103   1  71    0.1081226308E+02
   1 103   1  72    0.9883108001E+01
   1 103   1  73    0.1263054966E+02
   1 103   1  74    0.6077043951E+01
   1 103   1  75    0.9705662622E+01
   1 103   1  76    0.8643436842E+01
   1 103   1  77    0.5486068221E+01
   1 103   1  78    0.1457831036E+02
   1 103   1  79    0.1125721891E+02
   1 103   1  80    0.8149378827E+01
   1 103   1  81    0.5172871387E+01
   1 103   1  82    0.5068096076E+01
   1 103   1  83    0.4101952365E+01
   1 103   1  84    0.5856441324E+01
   1 103   1  85    0.5475151517E+01
   1 103   1  86    0.3974089332E+01
   1 103   1  87    0.5036691847E+01
   1 103   1  88    0.1193880751E+02
   1 103   1  89    0.7674361608E+01
   1 103   1  90    0.6783877587E+01
   1 103   1  91    0.6307169396E+01
   1 103   1  92    0.5513441246E+01
   1 103   1  93    0.3733416862E+01
   1 103   1  94    0.1104734442E+02
   1 103   1  95    0.3085640641E+01
   1 103   1  96    0.4160440924E+01
   1 103   1  97    0.6510544571E+01
   1 103   1  98    0.5676025578E+01
   1 103   1  99    0.5122888488E+01
   1 103   1 100    0.4926370625E+01
   1 103   1 101    0.8281279620E+01
   1 103   1 102    0.6226089684E+01
   1 103   1 103    0.7729898860E+01
   1 103   1 104    0.4220592978E+01
   1 103   1 105    0.4387467921E+01
   1 103   1 106    0.3599022868E+01
   1 103   1 107    0.3962329149E+01
   1 103   1 108    0.3764851665E+01
   1 103   1 109    0.1029625071E+02
   1 103   1 110    0.5928325365E+01
   1 103   1 111    0.3993923699E+01
   1 103   1 112    0.6591776765E+01
   1 103   1 113    0.9889518393E+01
   1 103   1 114    0.6297203542E+01
   1 103   1 115    0.3264396998E+01
   1 103   1 116    0.6397996655E+01
   1 103   1 117    0.1125824437E+02
   1 103   1 118    0.4479051114E+01
   1 103   1 119    0.4484981145E+01
   1 103   1 120    0.4825586868E+01
   1 103   1 121    0.3917260197E+01
   1 103   1 122    0.8620943600E+01
   1 103   1 123    0.6694273704E+01
   1 103   1 124    0.5832057372E+01
   1 103   1 125    0.1031935959E+02
   1 103   1 126    0.5509678791E+01
   1 103   1 127    0.6399981899E+01
   1 103   1 128    0.8276296721E+01
   1 103   1 129    0.4056388645E+01
   1 103   1 130    0.5948961077E+01
   1 103   1 131    0.1008511709E+02
   1 103   1 132    0.6431508705E+01
   1 103   1 133    0.7508683218E+01
   1 103   1 134    0.2680192833E+01
   1 103   1 135    0.3702371833E+01
   1 103   1 136    0.2998130878E+01
   1 103   1 137    0.4973708964E+01
   1 103   1 138    0.3187934958E+01
   1 103   1 139    0.9811657180E+01
   1 103   1 140    0.4771302006E+01
   1 103   1 141    0.2885084502E+01
   1 103   1 142    0.7493562529E+01
   1 103   1 143    0.1241894156E+02
   1 103   1 144    0.4355666285E+01
   1 103   1 145    0.9374836373E+01
   1 103   1 146    0.4439284562E+01
   1 103   1 147    0.4186876464E+01
   1 103   1 148    0.3336531725E+01
   1 103   1 149    0.1220485634E+02
   1 103   1 150    0.6586393221E+01
   1 103   1 151    0.3475655817E+01
   1 103   1 152    0.1003881996E+02
   1 103   1 153    0.4439196773E+01
   1 103   1 154    0.4706160720E+01
   1 103   1 155    0.7370941794E+01
   1 103   1 156    0.1001907561E+02
   1 103   1 157    0.6530732456E+01
   1 103   1 158    0.7190478135E+01
   1 103   1 159    0.3321826643E+01
   1 103   1 160    0.2956113574E+01
   1 103   1 161    0.9913649948E+01
   1 103   1 162    0.4803256278E+01
   1 104   1   1    0.0000000000E+00
   1 104   1   2    0.0000000000E+00
   1 104   1   3    0.0000000000E+00
   1 104   1   4    0.2641715816E+01
   1 104   1   5    0.2064978688E+02
   1 104   1   6    0.2064978786E+02
   1 104   1   7    0.7686726772E+01
   1 104   1   8    0.1239936879E+02
   1 104   1   9    0.1243069676E+02
   1 104   1  10    0.8415194821E+01
   1 104   1  11    0.8415241722E+01
   1 104   1  12    0.1600811610E+02
   1 104   1  13    0.1619347359E+02
   1 104   1  14    0.1410722259E+02
   1 104   1  15    0.1410725705E+02
   1 104   1  16    0.1659617133E+02
   1 104   1  17    0.1587494245E+02
   1 104   1  18    0.1565074387E+02
   1 104   1  19    0.4622022646E+02
   1 104   1  20    0.3345473290E+01
   1 104   1  21    0.5601448043E+01
   1 104   1  22    0.5601494715E+01
   1 104   1  23    0.7208384798E+01
   1 104   1  24    0.2544530545E+02
   1 104   1  25    0.1093507482E+02
   1 104   1  26    0.1093510212E+02
   1 104   1  27    0.6217642396E+01
   1 104   1  28    0.6203013914E+01
   1 104   1  29    0.2095600164E+02
   1 104   1  30    0.1060533205E+02
   1 104   1  31    0.1060536658E+02
   1 104   1  32    0.2653342586E+01
   1 104   1  33    0.9382633328E+01
   1 104   1  34    0.9382618550E+01
   1 104   1  35    0.7216232879E+01
   1 104   1  36    0.7216179343E+01
   1 104   1  37    0.1148077128E+02
   1 104   1  38    0.9280193522E+01
   1 104   1  39    0.9291491600E+01
   1 104   1  40    0.1969005662E+02
   1 104   1  41    0.8291866180E+01
   1 104   1  42    0.8277697566E+01
   1 104   1  43    0.2182256036E+02
   1 104   1  44    0.3858771726E+01
   1 104   1  45    0.1373246088E+02
   1 104   1  46    0.1373240811E+02
   1 104   1  47    0.3965521916E+01
   1 104   1  48    0.9491184728E+01
   1 104   1  49    0.1407071979E+02
   1 104   1  50    0.1407180364E+02
   1 104   1  51    0.5619673558E+01
   1 104   1  52    0.2938486257E+01
   1 104   1  53    0.1228681742E+02
   1 104   1  54    0.1228682110E+02
   1 104   1  55    0.4696886890E+01
   1 104   1  56    0.7796135046E+01
   1 104   1  57    0.7795536265E+01
   1 104   1  58    0.8153117952E+01
   1 104   1  59    0.2838788839E+01
   1 104   1  60    0.5169738187E+01
   1 104   1  61    0.5169888965E+01
   1 104   1  62    0.7779673832E+01
   1 104   1  63    0.7779712332E+01
   1 104   1  64    0.6169278621E+01
   1 104   1  65    0.6170364956E+01
   1 104   1  66    0.1210352578E+02
   1 104   1  67    0.1210366500E+02
   1 104   1  68    0.1637801956E+02
   1 104   1  69    0.6726250581E+01
   1 104   1  70    0.1335648498E+02
   1 104   1  71    0.6198530264E+01
   1 104   1  72    0.6197208930E+01
   1 104   1  73    0.6194977988E+01
   1 104   1  74    0.3341541836E+01
   1 104   1  75    0.2780780882E+01
   1 104   1  76    0.5157443755E+01
   1 104   1  77    0.5157632097E+01
   1 104   1  78    0.1468912891E+02
   1 104   1  79    0.1468922073E+02
   1 104   1  80    0.1102777322E+02
   1 104   1  81    0.1103658724E+02
   1 104   1  82    0.3268498911E+01
   1 104   1  83    0.3924345449E+01
   1 104   1  84    0.6637080849E+01
   1 104   1  85    0.6637033664E+01
   1 104   1  86    0.7679766872E+01
