 ikr ibn iq imode EPCE[meV]
   1 100   1  82   -0.5216998145E+01
   1 100   1  83   -0.4833489892E+01
   1 100   1  84   -0.3857333808E+01
   1 100   1  85   -0.3059145847E+01
   1 100   1  86   -0.5759510413E+01
   1 100   1  87   -0.6407141396E+01
   1 100   1  88   -0.5466196313E+01
   1 100   1  89   -0.1145199201E+02
   1 100   1  90   -0.9045998942E+01
   1 100   1  91   -0.3993448995E+01
   1 100   1  92   -0.5716649442E+01
   1 100   1  93   -0.5554550352E+01
   1 100   1  94   -0.1056694479E+02
   1 100   1  95   -0.4188196304E+01
   1 100   1  96   -0.7992400528E+01
   1 100   1  97   -0.1093562767E+02
   1 100   1  98   -0.7761291078E+01
   1 100   1  99   -0.5700747058E+01
   1 100   1 100   -0.5844796343E+01
   1 100   1 101   -0.6553906214E+01
   1 100   1 102   -0.1630460330E+02
   1 100   1 103   -0.6904976673E+01
   1 100   1 104   -0.9161203435E+01
   1 100   1 105   -0.7475126091E+01
   1 100   1 106   -0.5938002433E+01
   1 100   1 107   -0.3577502128E+01
   1 100   1 108   -0.3466263409E+01
   1 100   1 109   -0.9566301424E+01
   1 100   1 110   -0.1885241395E+02
   1 100   1 111   -0.8044023664E+01
   1 100   1 112   -0.6961373618E+01
   1 100   1 113   -0.1335028522E+02
   1 100   1 114   -0.8008281680E+01
   1 100   1 115   -0.1009825359E+02
   1 100   1 116   -0.7625440026E+01
   1 100   1 117   -0.6393706162E+01
   1 100   1 118   -0.8815165309E+01
   1 100   1 119   -0.6316559829E+01
   1 100   1 120   -0.7385058466E+01
   1 100   1 121   -0.7351461826E+01
   1 100   1 122   -0.3745412480E+01
   1 100   1 123   -0.1581104090E+02
   1 100   1 124   -0.8192845626E+01
   1 100   1 125   -0.6753921326E+01
   1 100   1 126   -0.6132756662E+01
   1 100   1 127   -0.4266155947E+01
   1 100   1 128   -0.4633519265E+01
   1 100   1 129   -0.1084699030E+02
   1 100   1 130   -0.5661868330E+01
   1 100   1 131   -0.6309514269E+01
   1 100   1 132   -0.5476803344E+01
   1 100   1 133   -0.5354904370E+01
   1 100   1 134   -0.8588737032E+01
   1 100   1 135   -0.8367241606E+01
   1 100   1 136   -0.4230199909E+01
   1 100   1 137   -0.3417764021E+01
   1 100   1 138   -0.6522825023E+01
   1 100   1 139   -0.5120603634E+01
   1 100   1 140   -0.1952699532E+02
   1 100   1 141   -0.5151529003E+01
   1 100   1 142   -0.6447632758E+01
   1 100   1 143   -0.4609126846E+01
   1 100   1 144   -0.6754867374E+01
   1 100   1 145   -0.6249507057E+01
   1 100   1 146   -0.2680417528E+01
   1 100   1 147   -0.1153843955E+02
   1 100   1 148   -0.4907219234E+00
   1 100   1 149   -0.5580112048E+01
   1 100   1 150   -0.8225494915E+01
   1 100   1 151   -0.1408085300E+02
   1 100   1 152   -0.4506564908E+01
   1 100   1 153   -0.5500000716E+01
   1 100   1 154   -0.7509049808E+01
   1 100   1 155   -0.1938605505E+02
   1 100   1 156   -0.6023291647E+01
   1 100   1 157   -0.6470990788E+01
   1 100   1 158   -0.6056316241E+01
   1 100   1 159   -0.6896692602E+01
   1 100   1 160   -0.2395590266E+01
   1 100   1 161   -0.1178924490E+02
   1 100   1 162   -0.1327460856E+02
   1 101   1   1    0.0000000000E+00
   1 101   1   2    0.0000000000E+00
   1 101   1   3    0.0000000000E+00
   1 101   1   4   -0.3525084730E+01
   1 101   1   5   -0.1405808320E+02
   1 101   1   6   -0.1404372256E+02
   1 101   1   7   -0.3643211463E+01
   1 101   1   8   -0.1206836881E+02
   1 101   1   9   -0.1197544735E+02
   1 101   1  10   -0.1227400893E+02
   1 101   1  11   -0.1241533856E+02
   1 101   1  12   -0.1282604645E+02
   1 101   1  13   -0.1302832550E+02
   1 101   1  14   -0.1265464980E+02
   1 101   1  15   -0.1265434417E+02
   1 101   1  16   -0.4478805828E+02
   1 101   1  17   -0.1576117211E+02
   1 101   1  18   -0.1565808184E+02
   1 101   1  19   -0.1560293211E+02
   1 101   1  20   -0.8179969280E+01
   1 101   1  21   -0.1239499263E+02
   1 101   1  22   -0.1239342438E+02
   1 101   1  23   -0.2832523717E+01
   1 101   1  24   -0.2184414935E+02
   1 101   1  25   -0.6469369308E+01
   1 101   1  26   -0.6473491495E+01
   1 101   1  27   -0.9533583056E+01
   1 101   1  28   -0.9517781643E+01
   1 101   1  29   -0.2436725841E+02
   1 101   1  30   -0.1113275988E+02
   1 101   1  31   -0.1113266238E+02
   1 101   1  32   -0.3971961097E+01
   1 101   1  33   -0.7450192373E+01
   1 101   1  34   -0.7449535757E+01
   1 101   1  35   -0.8686752096E+01
   1 101   1  36   -0.8681850563E+01
   1 101   1  37   -0.1618362108E+02
   1 101   1  38   -0.7818111572E+01
   1 101   1  39   -0.7829519877E+01
   1 101   1  40   -0.2160997679E+02
   1 101   1  41   -0.5876749372E+01
   1 101   1  42   -0.5861580229E+01
   1 101   1  43   -0.1312409487E+02
   1 101   1  44   -0.1541627214E+01
   1 101   1  45   -0.1448729322E+02
   1 101   1  46   -0.1442905773E+02
   1 101   1  47   -0.4181071375E+01
   1 101   1  48   -0.5831752366E+01
   1 101   1  49   -0.1095068734E+02
   1 101   1  50   -0.1095309489E+02
   1 101   1  51   -0.1179389375E+02
   1 101   1  52   -0.3401907822E+01
   1 101   1  53   -0.6664325014E+01
   1 101   1  54   -0.6654908677E+01
   1 101   1  55   -0.4329314756E+01
   1 101   1  56   -0.1322132254E+02
   1 101   1  57   -0.1322354495E+02
   1 101   1  58   -0.2241885204E+01
   1 101   1  59   -0.4543516644E+01
   1 101   1  60   -0.5048782519E+01
   1 101   1  61   -0.5077041749E+01
   1 101   1  62   -0.1312480009E+02
   1 101   1  63   -0.1312477455E+02
   1 101   1  64   -0.5442023028E+01
   1 101   1  65   -0.5443076551E+01
   1 101   1  66   -0.9366390475E+01
   1 101   1  67   -0.9330194073E+01
   1 101   1  68   -0.1455158867E+02
   1 101   1  69   -0.2663226839E+01
   1 101   1  70   -0.1139376166E+02
   1 101   1  71   -0.8198292761E+01
   1 101   1  72   -0.8195468489E+01
   1 101   1  73   -0.2781922349E+01
   1 101   1  74   -0.3788489520E+01
   1 101   1  75   -0.6620380194E+01
   1 101   1  76   -0.9470666386E+01
   1 101   1  77   -0.9471549735E+01
   1 101   1  78   -0.5829537202E+01
   1 101   1  79   -0.5853930301E+01
   1 101   1  80   -0.6615117994E+01
   1 101   1  81   -0.6619664035E+01
   1 101   1  82   -0.2177547917E+01
   1 101   1  83   -0.2137772109E+01
   1 101   1  84   -0.4794549458E+01
   1 101   1  85   -0.4794221309E+01
   1 101   1  86   -0.1043029939E+02
   1 101   1  87   -0.1043064570E+02
   1 101   1  88   -0.1105767508E+02
   1 101   1  89   -0.6183752765E+01
   1 101   1  90   -0.6183673213E+01
   1 101   1  91   -0.4331263461E+01
   1 101   1  92   -0.4328639093E+01
   1 101   1  93   -0.8698374090E+01
   1 101   1  94   -0.1883022338E+01
   1 101   1  95   -0.1611626318E+01
   1 101   1  96   -0.5403014315E+01
   1 101   1  97   -0.1416561165E+02
   1 101   1  98   -0.1416416835E+02
   1 101   1  99   -0.5120384895E+01
   1 101   1 100   -0.5232680788E+01
   1 101   1 101   -0.9937627496E+01
   1 101   1 102   -0.8962749698E+01
   1 101   1 103   -0.8948871225E+01
   1 101   1 104   -0.8560586497E+01
   1 101   1 105   -0.8554218636E+01
   1 101   1 106   -0.2090178552E+01
   1 101   1 107   -0.3435868219E+01
   1 101   1 108   -0.4173065147E+01
   1 101   1 109   -0.1142467818E+02
   1 101   1 110   -0.1146163510E+02
   1 101   1 111   -0.1441098323E+02
   1 101   1 112   -0.1797488895E+02
   1 101   1 113   -0.1712513677E+02
   1 101   1 114   -0.4622404945E+01
   1 101   1 115   -0.4602570502E+01
   1 101   1 116   -0.5649623434E+01
   1 101   1 117   -0.5370905236E+01
   1 101   1 118   -0.7403297934E+01
   1 101   1 119   -0.7467505652E+01
   1 101   1 120   -0.6699048069E+01
   1 101   1 121   -0.6703341711E+01
   1 101   1 122   -0.2531593682E+01
   1 101   1 123   -0.5831732193E+01
   1 101   1 124   -0.9749604042E+00
   1 101   1 125   -0.9875202448E+01
   1 101   1 126   -0.1121833981E+02
   1 101   1 127   -0.1117340731E+02
   1 101   1 128   -0.1149217464E+02
   1 101   1 129   -0.1148009092E+02
   1 101   1 130   -0.7767912457E+00
   1 101   1 131   -0.7994044952E+01
   1 101   1 132   -0.5161796818E+01
   1 101   1 133   -0.4670020647E+01
   1 101   1 134   -0.8841093976E+01
   1 101   1 135   -0.4820291485E+01
   1 101   1 136   -0.4821056790E+01
   1 101   1 137   -0.1765762119E+01
   1 101   1 138   -0.2149154398E+01
   1 101   1 139   -0.8270692572E+01
   1 101   1 140   -0.8271007885E+01
   1 101   1 141    0.4998570649E+00
   1 101   1 142   -0.2260737994E+02
   1 101   1 143   -0.3502816198E+01
   1 101   1 144   -0.3502828752E+01
   1 101   1 145   -0.1154878245E+02
   1 101   1 146   -0.3620877801E+01
   1 101   1 147   -0.9965474631E+01
   1 101   1 148   -0.6117003528E+00
   1 101   1 149   -0.1225484130E+01
   1 101   1 150   -0.1314636189E+02
   1 101   1 151   -0.1319405493E+02
   1 101   1 152   -0.7816662667E+01
   1 101   1 153   -0.7845897215E+01
   1 101   1 154   -0.5142931136E+01
   1 101   1 155   -0.2334569682E+01
   1 101   1 156   -0.8993822014E+01
   1 101   1 157   -0.9254405209E+01
   1 101   1 158   -0.7575634884E+01
   1 101   1 159   -0.7316910507E+01
   1 101   1 160   -0.2080039434E+01
   1 101   1 161   -0.1367025486E+02
   1 101   1 162   -0.1419486615E+02
   1 102   1   1    0.0000000000E+00
   1 102   1   2    0.0000000000E+00
   1 102   1   3    0.0000000000E+00
   1 102   1   4   -0.4540786671E+01
   1 102   1   5   -0.1334305770E+02
   1 102   1   6   -0.6092154462E+01
   1 102   1   7   -0.7933573957E+01
   1 102   1   8   -0.7980867347E+01
   1 102   1   9   -0.1911586099E+02
   1 102   1  10   -0.6433920151E+01
   1 102   1  11   -0.9903702023E+01
   1 102   1  12   -0.1123822307E+02
   1 102   1  13   -0.1742821411E+02
   1 102   1  14   -0.1831024384E+02
   1 102   1  15   -0.1932019868E+02
   1 102   1  16   -0.2038130852E+02
   1 102   1  17   -0.1237995256E+02
   1 102   1  18   -0.3775264042E+02
   1 102   1  19   -0.1729870491E+02
   1 102   1  20   -0.7418409901E+01
   1 102   1  21   -0.8495225346E+01
   1 102   1  22   -0.1213557960E+02
   1 102   1  23   -0.6489186477E+01
   1 102   1  24   -0.1555409739E+02
   1 102   1  25   -0.6971464250E+01
   1 102   1  26   -0.9035727175E+01
   1 102   1  27   -0.5053938783E+01
   1 102   1  28   -0.1145560478E+02
   1 102   1  29   -0.1299691671E+02
   1 102   1  30   -0.1200761314E+02
   1 102   1  31   -0.1729094754E+02
   1 102   1  32   -0.6299936286E+01
   1 102   1  33   -0.1016617064E+02
   1 102   1  34   -0.1486173068E+02
   1 102   1  35   -0.7387057246E+01
   1 102   1  36   -0.7442870316E+01
   1 102   1  37   -0.6421772771E+01
   1 102   1  38   -0.9337868759E+01
   1 102   1  39   -0.1753666839E+02
   1 102   1  40   -0.1396802407E+02
   1 102   1  41   -0.6855561762E+01
   1 102   1  42   -0.9883096194E+01
   1 102   1  43   -0.8976877068E+01
   1 102   1  44   -0.2276252000E+01
   1 102   1  45   -0.8539370436E+01
   1 102   1  46   -0.9606742210E+01
   1 102   1  47   -0.7635635735E+01
   1 102   1  48   -0.6602851763E+01
   1 102   1  49   -0.7250188793E+01
   1 102   1  50   -0.1081610328E+02
   1 102   1  51   -0.1201421915E+02
   1 102   1  52   -0.5544256472E+01
   1 102   1  53   -0.5609579900E+01
   1 102   1  54   -0.5062995782E+01
   1 102   1  55   -0.6030331887E+01
   1 102   1  56   -0.3577522815E+01
   1 102   1  57   -0.8590929270E+01
   1 102   1  58   -0.9886104471E+01
   1 102   1  59   -0.5925909798E+01
   1 102   1  60   -0.3728746079E+01
   1 102   1  61   -0.4284085377E+01
   1 102   1  62   -0.6429057239E+01
   1 102   1  63   -0.6469795530E+01
   1 102   1  64   -0.3475484700E+01
   1 102   1  65   -0.5483986387E+01
   1 102   1  66   -0.8675096901E+01
   1 102   1  67   -0.9285731472E+01
   1 102   1  68   -0.8416226111E+01
   1 102   1  69   -0.5200934336E+01
   1 102   1  70   -0.7322291415E+01
   1 102   1  71   -0.9423659125E+01
   1 102   1  72   -0.9996710449E+01
   1 102   1  73   -0.1132886405E+02
   1 102   1  74   -0.6613338056E+01
   1 102   1  75   -0.9107142923E+01
   1 102   1  76   -0.4422199975E+01
   1 102   1  77   -0.8124298065E+01
   1 102   1  78   -0.1071160060E+02
   1 102   1  79   -0.1378364332E+02
   1 102   1  80   -0.4539994670E+01
   1 102   1  81   -0.7525155477E+01
   1 102   1  82   -0.4597757589E+01
   1 102   1  83   -0.3655488025E+01
   1 102   1  84   -0.4679089924E+01
   1 102   1  85   -0.5065287384E+01
   1 102   1  86   -0.4211775124E+01
   1 102   1  87   -0.3371487088E+01
   1 102   1  88   -0.1082203647E+02
   1 102   1  89   -0.6088674383E+01
   1 102   1  90   -0.6871317732E+01
   1 102   1  91   -0.4589179020E+01
   1 102   1  92   -0.5293177840E+01
   1 102   1  93   -0.3338548460E+01
   1 102   1  94   -0.1003812638E+02
   1 102   1  95   -0.2950570907E+01
   1 102   1  96   -0.4012191758E+01
   1 102   1  97   -0.5835948618E+01
   1 102   1  98   -0.6707375953E+01
   1 102   1  99   -0.6569928306E+01
   1 102   1 100   -0.6745831313E+01
   1 102   1 101   -0.1675136762E+02
   1 102   1 102   -0.7051527067E+01
   1 102   1 103   -0.5619282179E+01
   1 102   1 104   -0.1827332724E+01
   1 102   1 105   -0.4188614794E+01
   1 102   1 106   -0.3579192051E+01
   1 102   1 107   -0.5097803779E+01
   1 102   1 108   -0.5234479419E+01
   1 102   1 109   -0.1336320538E+01
   1 102   1 110   -0.9576242077E+01
   1 102   1 111   -0.4035281867E+01
   1 102   1 112   -0.8315351112E+01
   1 102   1 113   -0.1277493438E+02
   1 102   1 114   -0.3812744218E+01
   1 102   1 115   -0.4299887328E+01
   1 102   1 116   -0.1497893228E+02
   1 102   1 117   -0.1317025106E+02
   1 102   1 118   -0.3797681886E+01
   1 102   1 119   -0.4325815163E+01
   1 102   1 120   -0.4341853267E+01
   1 102   1 121   -0.4398888791E+01
   1 102   1 122   -0.8116312444E+01
   1 102   1 123   -0.1194421875E+01
   1 102   1 124   -0.5973290146E+01
   1 102   1 125   -0.8486414998E+01
   1 102   1 126   -0.1275829373E+02
   1 102   1 127   -0.1214426662E+02
   1 102   1 128   -0.2066186184E+00
   1 102   1 129   -0.8288224641E+01
   1 102   1 130   -0.7867120978E+01
   1 102   1 131   -0.9152362110E+01
   1 102   1 132   -0.7036715566E+01
   1 102   1 133   -0.5461049005E+01
   1 102   1 134   -0.7121747112E+00
   1 102   1 135   -0.2854365050E+01
   1 102   1 136   -0.4038240177E+01
   1 102   1 137   -0.3328814352E+01
   1 102   1 138   -0.5359303083E+01
   1 102   1 139   -0.3256298631E+01
   1 102   1 140   -0.8005595565E+01
   1 102   1 141   -0.7363809876E+00
   1 102   1 142   -0.5896919005E+01
   1 102   1 143   -0.5753447957E+01
   1 102   1 144   -0.1358759202E+02
   1 102   1 145   -0.4124242444E+01
   1 102   1 146   -0.2263126116E+01
   1 102   1 147   -0.7881360028E+01
   1 102   1 148   -0.6230554912E+01
   1 102   1 149   -0.1878432207E+02
   1 102   1 150    0.5205803901E-01
   1 102   1 151   -0.1867335184E+01
   1 102   1 152   -0.7369917616E+01
   1 102   1 153   -0.1206665010E+02
   1 102   1 154   -0.5908818509E+01
   1 102   1 155   -0.1800901629E+01
   1 102   1 156   -0.9603546150E+01
   1 102   1 157   -0.1157615848E+02
   1 102   1 158   -0.1853514489E+01
   1 102   1 159   -0.5036508593E+01
   1 102   1 160   -0.6145378008E+01
   1 102   1 161   -0.6818006203E+01
   1 102   1 162   -0.1159167072E+02
   1 103   1   1    0.0000000000E+00
   1 103   1   2    0.0000000000E+00
   1 103   1   3    0.0000000000E+00
   1 103   1   4   -0.4464195577E+01
   1 103   1   5   -0.6090830696E+01
   1 103   1   6   -0.1334178144E+02
   1 103   1   7   -0.7933602897E+01
   1 103   1   8   -0.1910643127E+02
   1 103   1   9   -0.8083853493E+01
   1 103   1  10   -0.9904213577E+01
   1 103   1  11   -0.6433920379E+01
   1 103   1  12   -0.1730708895E+02
   1 103   1  13   -0.1110019735E+02
   1 103   1  14   -0.1933452313E+02
   1 103   1  15   -0.1832462464E+02
   1 103   1  16   -0.2035138424E+02
   1 103   1  17   -0.3790142566E+02
   1 103   1  18   -0.1243038985E+02
   1 103   1  19   -0.1729865924E+02
   1 103   1  20   -0.7442494101E+01
   1 103   1  21   -0.1213548242E+02
   1 103   1  22   -0.8495140520E+01
   1 103   1  23   -0.6489299416E+01
   1 103   1  24   -0.1553784452E+02
   1 103   1  25   -0.9035641618E+01
   1 103   1  26   -0.6971304445E+01
   1 103   1  27   -0.1147504047E+02
   1 103   1  28   -0.5046841340E+01
   1 103   1  29   -0.1299738814E+02
   1 103   1  30   -0.1729067239E+02
   1 103   1  31   -0.1200736403E+02
   1 103   1  32   -0.6311083097E+01
   1 103   1  33   -0.1486181816E+02
   1 103   1  34   -0.1016601237E+02
   1 103   1  35   -0.7442799216E+01
   1 103   1  36   -0.7387126287E+01
   1 103   1  37   -0.6421689757E+01
   1 103   1  38   -0.1749012229E+02
   1 103   1  39   -0.9354555460E+01
   1 103   1  40   -0.1390169587E+02
   1 103   1  41   -0.9932971414E+01
   1 103   1  42   -0.6829738569E+01
   1 103   1  43   -0.8976935594E+01
   1 103   1  44   -0.2276240156E+01
   1 103   1  45   -0.9606228061E+01
   1 103   1  46   -0.8538832742E+01
   1 103   1  47   -0.7657610790E+01
   1 103   1  48   -0.6603452480E+01
   1 103   1  49   -0.1074438497E+02
   1 103   1  50   -0.7185419890E+01
   1 103   1  51   -0.1236218229E+02
   1 103   1  52   -0.5544460658E+01
   1 103   1  53   -0.5062686058E+01
   1 103   1  54   -0.5609435502E+01
   1 103   1  55   -0.6078648923E+01
   1 103   1  56   -0.8593975106E+01
   1 103   1  57   -0.3581145298E+01
   1 103   1  58   -0.9886501745E+01
   1 103   1  59   -0.8032826295E+01
   1 103   1  60   -0.4283967972E+01
   1 103   1  61   -0.3727620346E+01
   1 103   1  62   -0.6469397055E+01
   1 103   1  63   -0.6428542493E+01
   1 103   1  64   -0.5484798244E+01
   1 103   1  65   -0.3476917291E+01
   1 103   1  66   -0.9285026597E+01
   1 103   1  67   -0.8674128437E+01
   1 103   1  68   -0.8415091131E+01
   1 103   1  69   -0.5269513167E+01
   1 103   1  70   -0.7322363175E+01
   1 103   1  71   -0.9929733650E+01
   1 103   1  72   -0.9341441463E+01
   1 103   1  73   -0.1205382350E+02
   1 103   1  74   -0.6613583165E+01
   1 103   1  75   -0.9107023729E+01
   1 103   1  76   -0.8124546265E+01
   1 103   1  77   -0.4422102800E+01
   1 103   1  78   -0.1378355576E+02
   1 103   1  79   -0.1071104751E+02
   1 103   1  80   -0.7529190408E+01
   1 103   1  81   -0.4554834393E+01
   1 103   1  82   -0.4597842210E+01
   1 103   1  83   -0.3680501176E+01
   1 103   1  84   -0.5065300446E+01
   1 103   1  85   -0.4679098451E+01
   1 103   1  86   -0.3370269465E+01
   1 103   1  87   -0.4211592990E+01
   1 103   1  88   -0.1082125519E+02
   1 103   1  89   -0.6871508679E+01
   1 103   1  90   -0.6088621144E+01
   1 103   1  91   -0.5321428964E+01
   1 103   1  92   -0.4612429182E+01
   1 103   1  93   -0.3202935894E+01
   1 103   1  94   -0.9997216416E+01
   1 103   1  95   -0.2950653801E+01
   1 103   1  96   -0.3213512574E+01
   1 103   1  97   -0.6705581941E+01
   1 103   1  98   -0.5834751917E+01
   1 103   1  99   -0.6745217830E+01
   1 103   1 100   -0.6568520024E+01
   1 103   1 101   -0.1675235738E+02
   1 103   1 102   -0.5618963949E+01
   1 103   1 103   -0.7051292869E+01
   1 103   1 104   -0.4194222188E+01
   1 103   1 105   -0.1845913362E+01
   1 103   1 106   -0.3579389306E+01
   1 103   1 107   -0.5233804316E+01
   1 103   1 108   -0.5095781417E+01
   1 103   1 109   -0.9550739135E+01
   1 103   1 110   -0.1292046685E+01
   1 103   1 111   -0.4015981491E+01
   1 103   1 112   -0.8315664064E+01
   1 103   1 113   -0.4905754822E+01
   1 103   1 114   -0.4311958671E+01
   1 103   1 115   -0.3858053691E+01
   1 103   1 116   -0.1315945121E+02
   1 103   1 117   -0.1497855924E+02
   1 103   1 118   -0.4250583704E+01
   1 103   1 119   -0.3772385497E+01
   1 103   1 120   -0.4397999618E+01
   1 103   1 121   -0.4339270654E+01
   1 103   1 122   -0.8116446460E+01
   1 103   1 123   -0.7195332650E+01
   1 103   1 124   -0.5973430776E+01
   1 103   1 125   -0.8369750454E+01
   1 103   1 126   -0.1214129519E+02
   1 103   1 127   -0.1275628498E+02
   1 103   1 128   -0.8154075004E+01
   1 103   1 129   -0.2866522859E+00
   1 103   1 130   -0.7867299840E+01
   1 103   1 131   -0.9152935544E+01
   1 103   1 132   -0.5460347186E+01
   1 103   1 133   -0.7036035918E+01
   1 103   1 134   -0.2574952368E+01
   1 103   1 135   -0.4043806937E+01
   1 103   1 136   -0.2845459088E+01
   1 103   1 137   -0.5359176804E+01
   1 103   1 138   -0.3328629398E+01
   1 103   1 139   -0.7948112295E+01
   1 103   1 140   -0.3244504318E+01
   1 103   1 141   -0.3740903573E+01
   1 103   1 142   -0.5872928941E+01
   1 103   1 143   -0.1358432612E+02
   1 103   1 144   -0.5749608929E+01
   1 103   1 145   -0.7981083399E+01
   1 103   1 146   -0.5928009287E+01
   1 103   1 147   -0.1375969943E+01
   1 103   1 148   -0.6231039255E+01
   1 103   1 149   -0.1878596059E+02
   1 103   1 150   -0.1964899144E+01
   1 103   1 151    0.6088513210E-01
   1 103   1 152   -0.1205401056E+02
   1 103   1 153   -0.7354604213E+01
   1 103   1 154   -0.5909296964E+01
   1 103   1 155   -0.6242562725E+01
   1 103   1 156   -0.1157563655E+02
   1 103   1 157   -0.9595371206E+01
   1 103   1 158   -0.4879503385E+01
   1 103   1 159   -0.1852733686E+01
   1 103   1 160   -0.6145721154E+01
   1 103   1 161   -0.1155917217E+02
   1 103   1 162   -0.6785271970E+01
   1 104   1   1    0.0000000000E+00
   1 104   1   2    0.0000000000E+00
   1 104   1   3    0.0000000000E+00
   1 104   1   4   -0.1714862253E+01
   1 104   1   5   -0.2041413442E+02
   1 104   1   6   -0.2041412417E+02
   1 104   1   7   -0.7153643952E+01
   1 104   1   8   -0.1156957141E+02
   1 104   1   9   -0.1202213709E+02
   1 104   1  10   -0.8314414157E+01
   1 104   1  11   -0.8314467159E+01
   1 104   1  12   -0.1535506149E+02
   1 104   1  13   -0.1564293628E+02
   1 104   1  14   -0.1353458829E+02
   1 104   1  15   -0.1353463060E+02
   1 104   1  16   -0.1585486964E+02
   1 104   1  17   -0.1533519592E+02
   1 104   1  18   -0.1523408617E+02
   1 104   1  19   -0.4503836014E+02
   1 104   1  20   -0.2801602601E+01
   1 104   1  21   -0.5123786582E+01
   1 104   1  22   -0.5123840427E+01
   1 104   1  23   -0.6752380659E+01
   1 104   1  24   -0.2512815280E+02
   1 104   1  25   -0.1032406931E+02
   1 104   1  26   -0.1032412148E+02
   1 104   1  27   -0.5688764428E+01
   1 104   1  28   -0.5740439837E+01
   1 104   1  29   -0.2049351615E+02
   1 104   1  30   -0.1020822129E+02
   1 104   1  31   -0.1020922481E+02
   1 104   1  32   -0.2091087731E+01
   1 104   1  33   -0.8926733123E+01
   1 104   1  34   -0.8926716070E+01
   1 104   1  35   -0.6547107892E+01
   1 104   1  36   -0.6547037462E+01
   1 104   1  37   -0.1074470662E+02
   1 104   1  38   -0.8613993535E+01
   1 104   1  39   -0.8627242208E+01
   1 104   1  40   -0.1915702286E+02
   1 104   1  41   -0.7513715258E+01
   1 104   1  42   -0.7557321556E+01
   1 104   1  43   -0.2104031355E+02
   1 104   1  44   -0.3553105585E+01
   1 104   1  45   -0.1511202204E+02
   1 104   1  46   -0.1511207970E+02
   1 104   1  47   -0.3360596397E+01
   1 104   1  48   -0.8971196092E+01
   1 104   1  49   -0.1167359359E+02
   1 104   1  50   -0.1476208929E+02
