 ikr ibn iq imode EPCE[meV]
   1 100   1  86    0.5980421193E+01
   1 100   1  87    0.6803638703E+01
   1 100   1  88    0.6063440808E+01
   1 100   1  89    0.1224252146E+02
   1 100   1  90    0.9811345476E+01
   1 100   1  91    0.3825667394E+01
   1 100   1  92    0.5863748188E+01
   1 100   1  93    0.4344590945E+01
   1 100   1  94    0.1113181524E+02
   1 100   1  95    0.5144005064E+01
   1 100   1  96    0.4262878100E+01
   1 100   1  97    0.4215976619E+01
   1 100   1  98    0.7426317714E+01
   1 100   1  99    0.5069190109E+01
   1 100   1 100    0.5598230242E+01
   1 100   1 101    0.6445288472E+01
   1 100   1 102    0.1567360534E+02
   1 100   1 103    0.5714918311E+01
   1 100   1 104    0.3805138533E+01
   1 100   1 105    0.5122161314E+01
   1 100   1 106    0.5608030838E+01
   1 100   1 107    0.3053229801E+01
   1 100   1 108    0.3420032905E+01
   1 100   1 109    0.5053485101E+01
   1 100   1 110    0.1511269231E+02
   1 100   1 111    0.5333457700E+01
   1 100   1 112    0.4545549601E+01
   1 100   1 113    0.5174458196E+01
   1 100   1 114    0.3884239313E+01
   1 100   1 115    0.6905360935E+01
   1 100   1 116    0.7561751973E+01
   1 100   1 117    0.6039038717E+01
   1 100   1 118    0.4127321513E+01
   1 100   1 119    0.5495239196E+01
   1 100   1 120    0.6172848017E+01
   1 100   1 121    0.6255309829E+01
   1 100   1 122    0.4461965482E+01
   1 100   1 123    0.8744328726E+01
   1 100   1 124    0.7300737220E+01
   1 100   1 125    0.4607700992E+01
   1 100   1 126    0.6046079719E+01
   1 100   1 127    0.4689483504E+01
   1 100   1 128    0.4412063541E+01
   1 100   1 129    0.1090800979E+02
   1 100   1 130    0.4041468362E+01
   1 100   1 131    0.5732063937E+01
   1 100   1 132    0.5152541529E+01
   1 100   1 133    0.5006666006E+01
   1 100   1 134    0.4315171474E+01
   1 100   1 135    0.2242705736E+01
   1 100   1 136    0.3392064418E+01
   1 100   1 137    0.2712466614E+01
   1 100   1 138    0.5509742501E+01
   1 100   1 139    0.4336577316E+01
   1 100   1 140    0.1464087717E+02
   1 100   1 141    0.3193910581E+01
   1 100   1 142    0.4469728089E+01
   1 100   1 143    0.5607477713E+01
   1 100   1 144    0.7808677448E+01
   1 100   1 145    0.3959519961E+01
   1 100   1 146    0.4022421572E+01
   1 100   1 147    0.9888536259E+01
   1 100   1 148    0.3122180143E+01
   1 100   1 149    0.5373208435E+01
   1 100   1 150    0.3981251138E+01
   1 100   1 151    0.1108186566E+02
   1 100   1 152    0.3614093529E+01
   1 100   1 153    0.4376230917E+01
   1 100   1 154    0.6690879052E+01
   1 100   1 155    0.1001604717E+02
   1 100   1 156    0.5466761465E+01
   1 100   1 157    0.5937122594E+01
   1 100   1 158    0.2692096022E+01
   1 100   1 159    0.4957816902E+01
   1 100   1 160    0.2498237682E+01
   1 100   1 161    0.6495727125E+01
   1 100   1 162    0.7596012164E+01
   1 101   1   1    0.0000000000E+00
   1 101   1   2    0.0000000000E+00
   1 101   1   3    0.0000000000E+00
   1 101   1   4    0.3439637888E+01
   1 101   1   5    0.1398878891E+02
   1 101   1   6    0.1398879106E+02
   1 101   1   7    0.4361802711E+01
   1 101   1   8    0.1182735917E+02
   1 101   1   9    0.1173384324E+02
   1 101   1  10    0.1254926680E+02
   1 101   1  11    0.1254989707E+02
   1 101   1  12    0.1292573666E+02
   1 101   1  13    0.1312073762E+02
   1 101   1  14    0.1315277862E+02
   1 101   1  15    0.1315255218E+02
   1 101   1  16    0.4532052935E+02
   1 101   1  17    0.1578191682E+02
   1 101   1  18    0.1568831029E+02
   1 101   1  19    0.1601662377E+02
   1 101   1  20    0.8517273817E+01
   1 101   1  21    0.1248823011E+02
   1 101   1  22    0.1248820090E+02
   1 101   1  23    0.3281670084E+01
   1 101   1  24    0.2201929067E+02
   1 101   1  25    0.6921179961E+01
   1 101   1  26    0.6921141858E+01
   1 101   1  27    0.9749934277E+01
   1 101   1  28    0.9734044851E+01
   1 101   1  29    0.2431426251E+02
   1 101   1  30    0.1145287232E+02
   1 101   1  31    0.1145275806E+02
   1 101   1  32    0.4385452760E+01
   1 101   1  33    0.7790147595E+01
   1 101   1  34    0.7790096997E+01
   1 101   1  35    0.9211389100E+01
   1 101   1  36    0.9211412639E+01
   1 101   1  37    0.1668522721E+02
   1 101   1  38    0.8081785534E+01
   1 101   1  39    0.8092297861E+01
   1 101   1  40    0.2212902026E+02
   1 101   1  41    0.6346861839E+01
   1 101   1  42    0.6332325002E+01
   1 101   1  43    0.1342678373E+02
   1 101   1  44    0.1818677261E+01
   1 101   1  45    0.1407736403E+02
   1 101   1  46    0.1407734182E+02
   1 101   1  47    0.4451324884E+01
   1 101   1  48    0.5974687523E+01
   1 101   1  49    0.9473251596E+01
   1 101   1  50    0.9475218973E+01
   1 101   1  51    0.8985804904E+01
   1 101   1  52    0.3876632938E+01
   1 101   1  53    0.5978154067E+01
   1 101   1  54    0.5978145889E+01
   1 101   1  55    0.4496086514E+01
   1 101   1  56    0.1043548601E+02
   1 101   1  57    0.1043611756E+02
   1 101   1  58    0.3359001087E+01
   1 101   1  59    0.5482211790E+01
   1 101   1  60    0.5192578204E+01
   1 101   1  61    0.5192614696E+01
   1 101   1  62    0.1356929520E+02
   1 101   1  63    0.1356924901E+02
   1 101   1  64    0.5187993621E+01
   1 101   1  65    0.5188676765E+01
   1 101   1  66    0.9490749290E+01
   1 101   1  67    0.9490725031E+01
   1 101   1  68    0.1445121351E+02
   1 101   1  69    0.3588517989E+01
   1 101   1  70    0.1142997198E+02
   1 101   1  71    0.8479462339E+01
   1 101   1  72    0.8476542479E+01
   1 101   1  73    0.3531561505E+01
   1 101   1  74    0.3955031146E+01
   1 101   1  75    0.7729827403E+01
   1 101   1  76    0.8965092375E+01
   1 101   1  77    0.8965369349E+01
   1 101   1  78    0.6291512971E+01
   1 101   1  79    0.6291503713E+01
   1 101   1  80    0.6436566178E+01
   1 101   1  81    0.6439792884E+01
   1 101   1  82    0.4259048788E+01
   1 101   1  83    0.3083374268E+01
   1 101   1  84    0.5459410462E+01
   1 101   1  85    0.5459426245E+01
   1 101   1  86    0.1085546700E+02
   1 101   1  87    0.1085611051E+02
   1 101   1  88    0.1158148108E+02
   1 101   1  89    0.6690967881E+01
   1 101   1  90    0.6690881670E+01
   1 101   1  91    0.4946904070E+01
   1 101   1  92    0.4944481347E+01
   1 101   1  93    0.8444196140E+01
   1 101   1  94    0.2712211954E+01
   1 101   1  95    0.1729464378E+01
   1 101   1  96    0.6120522453E+01
   1 101   1  97    0.5312036813E+01
   1 101   1  98    0.5312935405E+01
   1 101   1  99    0.4304879385E+01
   1 101   1 100    0.4304918750E+01
   1 101   1 101    0.9631414115E+01
   1 101   1 102    0.6066535190E+01
   1 101   1 103    0.6066538341E+01
   1 101   1 104    0.5719248013E+01
   1 101   1 105    0.5712041296E+01
   1 101   1 106    0.2802385633E+01
   1 101   1 107    0.4845830524E+01
   1 101   1 108    0.4845843289E+01
   1 101   1 109    0.5586536774E+01
   1 101   1 110    0.5578854685E+01
   1 101   1 111    0.1966952750E+01
   1 101   1 112    0.1840243334E+02
   1 101   1 113    0.1672458058E+02
   1 101   1 114    0.4766462338E+01
   1 101   1 115    0.4780511128E+01
   1 101   1 116    0.5532094846E+01
   1 101   1 117    0.5532118518E+01
   1 101   1 118    0.7490093702E+01
   1 101   1 119    0.7553019236E+01
   1 101   1 120    0.4889337422E+01
   1 101   1 121    0.4889298973E+01
   1 101   1 122    0.3488568698E+01
   1 101   1 123    0.6561318266E+01
   1 101   1 124    0.2360759037E+01
   1 101   1 125    0.1009623309E+02
   1 101   1 126    0.9995622335E+01
   1 101   1 127    0.9995498489E+01
   1 101   1 128    0.5202027419E+01
   1 101   1 129    0.5247040583E+01
   1 101   1 130    0.2659047701E+01
   1 101   1 131    0.6624061145E+01
   1 101   1 132    0.5039524617E+01
   1 101   1 133    0.5039508504E+01
   1 101   1 134    0.1551841220E+01
   1 101   1 135    0.3000064734E+01
   1 101   1 136    0.2990916015E+01
   1 101   1 137    0.2122847182E+01
   1 101   1 138    0.2122848252E+01
   1 101   1 139    0.5411592604E+01
   1 101   1 140    0.5406479378E+01
   1 101   1 141    0.2508165303E+01
   1 101   1 142    0.1816051348E+02
   1 101   1 143    0.3427208078E+01
   1 101   1 144    0.3427230656E+01
   1 101   1 145    0.6148672397E+01
   1 101   1 146    0.3369338169E+01
   1 101   1 147    0.5553419970E+01
   1 101   1 148    0.3140976031E+01
   1 101   1 149    0.1975808932E+01
   1 101   1 150    0.9367554107E+01
   1 101   1 151    0.9292125831E+01
   1 101   1 152    0.6379492068E+01
   1 101   1 153    0.6379424662E+01
   1 101   1 154    0.8873535281E+01
   1 101   1 155    0.3755488612E+01
   1 101   1 156    0.8906073640E+01
   1 101   1 157    0.8906045378E+01
   1 101   1 158    0.4351302759E+01
   1 101   1 159    0.4302813413E+01
   1 101   1 160    0.2362808394E+01
   1 101   1 161    0.8215126572E+01
   1 101   1 162    0.8215120312E+01
   1 102   1   1    0.0000000000E+00
   1 102   1   2    0.0000000000E+00
   1 102   1   3    0.0000000000E+00
   1 102   1   4    0.4841834002E+01
   1 102   1   5    0.1340058669E+02
   1 102   1   6    0.6157195663E+01
   1 102   1   7    0.8284065552E+01
   1 102   1   8    0.8170943282E+01
   1 102   1   9    0.1954831723E+02
   1 102   1  10    0.6587649315E+01
   1 102   1  11    0.1039671946E+02
   1 102   1  12    0.1162978837E+02
   1 102   1  13    0.1758527454E+02
   1 102   1  14    0.1853070714E+02
   1 102   1  15    0.1949786519E+02
   1 102   1  16    0.2056868498E+02
   1 102   1  17    0.1245829839E+02
   1 102   1  18    0.3779770190E+02
   1 102   1  19    0.1753671939E+02
   1 102   1  20    0.7773621816E+01
   1 102   1  21    0.8622346397E+01
   1 102   1  22    0.1222646046E+02
   1 102   1  23    0.6773596231E+01
   1 102   1  24    0.1563485707E+02
   1 102   1  25    0.7394180458E+01
   1 102   1  26    0.9371583191E+01
   1 102   1  27    0.5365012762E+01
   1 102   1  28    0.1168211871E+02
   1 102   1  29    0.1326401430E+02
   1 102   1  30    0.1232712587E+02
   1 102   1  31    0.1728512845E+02
   1 102   1  32    0.6770898174E+01
   1 102   1  33    0.1069063386E+02
   1 102   1  34    0.1528909279E+02
   1 102   1  35    0.7891179739E+01
   1 102   1  36    0.7862192025E+01
   1 102   1  37    0.6810927180E+01
   1 102   1  38    0.9827593958E+01
   1 102   1  39    0.1773077099E+02
   1 102   1  40    0.1430663073E+02
   1 102   1  41    0.7591769861E+01
   1 102   1  42    0.1018336054E+02
   1 102   1  43    0.9485986045E+01
   1 102   1  44    0.2235889940E+01
   1 102   1  45    0.8540403845E+01
   1 102   1  46    0.9602191524E+01
   1 102   1  47    0.5135402812E+01
   1 102   1  48    0.6515323358E+01
   1 102   1  49    0.7582511691E+01
   1 102   1  50    0.1095706455E+02
   1 102   1  51    0.1235375804E+02
   1 102   1  52    0.4144599875E+01
   1 102   1  53    0.5851642367E+01
   1 102   1  54    0.5397018798E+01
   1 102   1  55    0.6334886341E+01
   1 102   1  56    0.5874335624E+01
   1 102   1  57    0.9247417438E+01
   1 102   1  58    0.8298892764E+01
   1 102   1  59    0.8333125513E+01
   1 102   1  60    0.3478715699E+01
   1 102   1  61    0.4261906478E+01
   1 102   1  62    0.6516125152E+01
   1 102   1  63    0.6574450034E+01
   1 102   1  64    0.4055109636E+01
   1 102   1  65    0.5866024810E+01
   1 102   1  66    0.8251320987E+01
   1 102   1  67    0.8958825037E+01
   1 102   1  68    0.9190838128E+01
   1 102   1  69    0.5874883926E+01
   1 102   1  70    0.7879425993E+01
   1 102   1  71    0.9690669353E+01
   1 102   1  72    0.1063537053E+02
   1 102   1  73    0.1213699069E+02
   1 102   1  74    0.5925385068E+01
   1 102   1  75    0.9468501275E+01
   1 102   1  76    0.5421357768E+01
   1 102   1  77    0.8538677895E+01
   1 102   1  78    0.1100978966E+02
   1 102   1  79    0.1424879558E+02
   1 102   1  80    0.5065915586E+01
   1 102   1  81    0.7987227914E+01
   1 102   1  82    0.4941343177E+01
   1 102   1  83    0.4021742886E+01
   1 102   1  84    0.5360876386E+01
   1 102   1  85    0.5739920809E+01
   1 102   1  86    0.4960392480E+01
   1 102   1  87    0.3919511832E+01
   1 102   1  88    0.1165693631E+02
   1 102   1  89    0.6667755926E+01
   1 102   1  90    0.7544259765E+01
   1 102   1  91    0.5377061090E+01
   1 102   1  92    0.6167021621E+01
   1 102   1  93    0.3649362992E+01
   1 102   1  94    0.1081209308E+02
   1 102   1  95    0.3026588148E+01
   1 102   1  96    0.4097693372E+01
   1 102   1  97    0.5523395598E+01
   1 102   1  98    0.6369929630E+01
   1 102   1  99    0.4804752555E+01
   1 102   1 100    0.4992245078E+01
   1 102   1 101    0.8119848156E+01
   1 102   1 102    0.7567170228E+01
   1 102   1 103    0.6088356155E+01
   1 102   1 104    0.4271595206E+01
   1 102   1 105    0.4121325862E+01
   1 102   1 106    0.3537376105E+01
   1 102   1 107    0.3674396978E+01
   1 102   1 108    0.3886539529E+01
   1 102   1 109    0.5808435715E+01
   1 102   1 110    0.1011991680E+02
   1 102   1 111    0.3913522208E+01
   1 102   1 112    0.6431417394E+01
   1 102   1 113    0.9697613415E+01
   1 102   1 114    0.3165400904E+01
   1 102   1 115    0.6188016875E+01
   1 102   1 116    0.1103207025E+02
   1 102   1 117    0.6274602889E+01
   1 102   1 118    0.4397544325E+01
   1 102   1 119    0.4431243708E+01
   1 102   1 120    0.3820923843E+01
   1 102   1 121    0.4729029515E+01
   1 102   1 122    0.8428428707E+01
   1 102   1 123    0.6449253804E+01
   1 102   1 124    0.5707394508E+01
   1 102   1 125    0.1010119516E+02
   1 102   1 126    0.6263550781E+01
   1 102   1 127    0.5386389444E+01
   1 102   1 128    0.4003461137E+01
   1 102   1 129    0.8132176557E+01
   1 102   1 130    0.5801390410E+01
   1 102   1 131    0.9862903719E+01
   1 102   1 132    0.7343413598E+01
   1 102   1 133    0.6285505722E+01
   1 102   1 134    0.2632551849E+01
   1 102   1 135    0.2920257196E+01
   1 102   1 136    0.3623067908E+01
   1 102   1 137    0.3118404557E+01
   1 102   1 138    0.4877489630E+01
   1 102   1 139    0.4670602244E+01
   1 102   1 140    0.9606202286E+01
   1 102   1 141    0.2751606453E+01
   1 102   1 142    0.7334774411E+01
   1 102   1 143    0.4236340285E+01
   1 102   1 144    0.1218039293E+02
   1 102   1 145    0.5427367890E+01
   1 102   1 146    0.3132528030E+01
   1 102   1 147    0.9177316752E+01
   1 102   1 148    0.3268384015E+01
   1 102   1 149    0.1193954544E+02
   1 102   1 150    0.3442639894E+01
   1 102   1 151    0.6415646254E+01
   1 102   1 152    0.4327366527E+01
   1 102   1 153    0.9837904921E+01
   1 102   1 154    0.4614872158E+01
   1 102   1 155    0.7052660042E+01
   1 102   1 156    0.6370680268E+01
   1 102   1 157    0.9801698593E+01
   1 102   1 158    0.3385882467E+01
   1 102   1 159    0.6958421114E+01
   1 102   1 160    0.2883888521E+01
   1 102   1 161    0.4687753006E+01
   1 102   1 162    0.9716514173E+01
   1 103   1   1    0.0000000000E+00
   1 103   1   2    0.0000000000E+00
   1 103   1   3    0.0000000000E+00
   1 103   1   4    0.4756663887E+01
   1 103   1   5    0.6156786307E+01
   1 103   1   6    0.1340019169E+02
   1 103   1   7    0.8286102357E+01
   1 103   1   8    0.1953504859E+02
   1 103   1   9    0.8273924470E+01
   1 103   1  10    0.1039480332E+02
   1 103   1  11    0.6588125404E+01
   1 103   1  12    0.1746769273E+02
   1 103   1  13    0.1147396152E+02
   1 103   1  14    0.1951081445E+02
   1 103   1  15    0.1854513875E+02
   1 103   1  16    0.2054003747E+02
   1 103   1  17    0.3794908576E+02
   1 103   1  18    0.1252486319E+02
   1 103   1  19    0.1753925130E+02
   1 103   1  20    0.7781538361E+01
   1 103   1  21    0.1222670203E+02
   1 103   1  22    0.8622519420E+01
   1 103   1  23    0.6771812499E+01
   1 103   1  24    0.1563511413E+02
   1 103   1  25    0.9372800018E+01
   1 103   1  26    0.7393854703E+01
   1 103   1  27    0.1170026460E+02
   1 103   1  28    0.5358640134E+01
   1 103   1  29    0.1326428951E+02
   1 103   1  30    0.1728424026E+02
   1 103   1  31    0.1232630311E+02
   1 103   1  32    0.6779645492E+01
   1 103   1  33    0.1529041405E+02
   1 103   1  34    0.1069185296E+02
   1 103   1  35    0.7860699954E+01
   1 103   1  36    0.7890427294E+01
   1 103   1  37    0.6809353635E+01
   1 103   1  38    0.1768653833E+02
   1 103   1  39    0.9843023259E+01
   1 103   1  40    0.1430674448E+02
   1 103   1  41    0.1023221611E+02
   1 103   1  42    0.7566594597E+01
   1 103   1  43    0.9488571892E+01
   1 103   1  44    0.2236430219E+01
   1 103   1  45    0.9602155581E+01
   1 103   1  46    0.8540324495E+01
   1 103   1  47    0.5135332389E+01
   1 103   1  48    0.6516012432E+01
   1 103   1  49    0.1088882361E+02
   1 103   1  50    0.7516342918E+01
   1 103   1  51    0.1248615302E+02
   1 103   1  52    0.4144707735E+01
   1 103   1  53    0.5398083829E+01
   1 103   1  54    0.5852746087E+01
   1 103   1  55    0.6314224186E+01
   1 103   1  56    0.9251160967E+01
   1 103   1  57    0.5877580308E+01
   1 103   1  58    0.8299514774E+01
   1 103   1  59    0.8333170875E+01
   1 103   1  60    0.4261029840E+01
   1 103   1  61    0.3477300698E+01
   1 103   1  62    0.6574949557E+01
   1 103   1  63    0.6516405564E+01
   1 103   1  64    0.5867192814E+01
   1 103   1  65    0.4058236832E+01
   1 103   1  66    0.8959564686E+01
   1 103   1  67    0.8251228879E+01
   1 103   1  68    0.9191056041E+01
   1 103   1  69    0.5827707501E+01
   1 103   1  70    0.7879516488E+01
   1 103   1  71    0.1056278677E+02
   1 103   1  72    0.9609707989E+01
   1 103   1  73    0.1234874788E+02
   1 103   1  74    0.5922819384E+01
   1 103   1  75    0.9468971975E+01
   1 103   1  76    0.8538080058E+01
   1 103   1  77    0.5421481657E+01
   1 103   1  78    0.1424915560E+02
   1 103   1  79    0.1100904330E+02
   1 103   1  80    0.7990343489E+01
   1 103   1  81    0.5081268792E+01
   1 103   1  82    0.4941636574E+01
   1 103   1  83    0.4017822819E+01
   1 103   1  84    0.5739065140E+01
   1 103   1  85    0.5360038375E+01
   1 103   1  86    0.3917428616E+01
   1 103   1  87    0.4959902616E+01
   1 103   1  88    0.1165614619E+02
   1 103   1  89    0.7544681102E+01
   1 103   1  90    0.6667884421E+01
   1 103   1  91    0.6196495716E+01
   1 103   1  92    0.5401018994E+01
   1 103   1  93    0.3648105370E+01
   1 103   1  94    0.1075918783E+02
   1 103   1  95    0.3029343388E+01
   1 103   1  96    0.4100215625E+01
   1 103   1  97    0.6368451568E+01
   1 103   1  98    0.5523512434E+01
   1 103   1  99    0.4992719457E+01
   1 103   1 100    0.4805308283E+01
   1 103   1 101    0.8119930735E+01
   1 103   1 102    0.6088424903E+01
   1 103   1 103    0.7567676050E+01
   1 103   1 104    0.4128848652E+01
   1 103   1 105    0.4280860532E+01
   1 103   1 106    0.3537471686E+01
   1 103   1 107    0.3885821961E+01
   1 103   1 108    0.3675504059E+01
   1 103   1 109    0.1009628412E+02
   1 103   1 110    0.5798751853E+01
   1 103   1 111    0.3907352359E+01
   1 103   1 112    0.6431655472E+01
   1 103   1 113    0.9697642631E+01
   1 103   1 114    0.6163100153E+01
   1 103   1 115    0.3169813350E+01
   1 103   1 116    0.6274761854E+01
   1 103   1 117    0.1103190717E+02
   1 103   1 118    0.4364906674E+01
   1 103   1 119    0.4391785702E+01
   1 103   1 120    0.4728927079E+01
   1 103   1 121    0.3820839254E+01
   1 103   1 122    0.8425965104E+01
   1 103   1 123    0.6553093614E+01
   1 103   1 124    0.5708806797E+01
   1 103   1 125    0.1010159063E+02
   1 103   1 126    0.5386940451E+01
   1 103   1 127    0.6264048519E+01
   1 103   1 128    0.8108966055E+01
   1 103   1 129    0.3966251482E+01
   1 103   1 130    0.5801595918E+01
   1 103   1 131    0.9863372599E+01
   1 103   1 132    0.6284811148E+01
   1 103   1 133    0.7342646507E+01
   1 103   1 134    0.2633951573E+01
   1 103   1 135    0.3618682454E+01
   1 103   1 136    0.2922266810E+01
   1 103   1 137    0.4878895215E+01
   1 103   1 138    0.3118487137E+01
   1 103   1 139    0.9618482112E+01
   1 103   1 140    0.4666317084E+01
   1 103   1 141    0.2826583843E+01
   1 103   1 142    0.7334845994E+01
   1 103   1 143    0.1218018472E+02
   1 103   1 144    0.4235710040E+01
   1 103   1 145    0.9185160299E+01
   1 103   1 146    0.4341126628E+01
   1 103   1 147    0.4073583646E+01
   1 103   1 148    0.3268164505E+01
   1 103   1 149    0.1193908125E+02
   1 103   1 150    0.6470429722E+01
   1 103   1 151    0.3420367231E+01
   1 103   1 152    0.9837492609E+01
   1 103   1 153    0.4327016086E+01
   1 103   1 154    0.4614432764E+01
   1 103   1 155    0.7196106366E+01
   1 103   1 156    0.9801113175E+01
   1 103   1 157    0.6370029290E+01
   1 103   1 158    0.7047395955E+01
   1 103   1 159    0.3244067858E+01
   1 103   1 160    0.2884105184E+01
   1 103   1 161    0.9716455713E+01
   1 103   1 162    0.4687833820E+01
   1 104   1   1    0.0000000000E+00
   1 104   1   2    0.0000000000E+00
   1 104   1   3    0.0000000000E+00
   1 104   1   4    0.2538330124E+01
   1 104   1   5    0.2024113443E+02
   1 104   1   6    0.2024389113E+02
   1 104   1   7    0.7457144823E+01
   1 104   1   8    0.1206246285E+02
   1 104   1   9    0.1209374221E+02
   1 104   1  10    0.8178051094E+01
   1 104   1  11    0.8177526033E+01
   1 104   1  12    0.1567193189E+02
   1 104   1  13    0.1585645047E+02
   1 104   1  14    0.1382719942E+02
   1 104   1  15    0.1382836179E+02
   1 104   1  16    0.1629454581E+02
   1 104   1  17    0.1553288115E+02
   1 104   1  18    0.1531210729E+02
   1 104   1  19    0.4549414343E+02
   1 104   1  20    0.3238293838E+01
   1 104   1  21    0.5463879507E+01
   1 104   1  22    0.5464007241E+01
   1 104   1  23    0.7006329082E+01
   1 104   1  24    0.2504208997E+02
   1 104   1  25    0.1068414676E+02
   1 104   1  26    0.1068182472E+02
   1 104   1  27    0.6063078992E+01
   1 104   1  28    0.6051737338E+01
   1 104   1  29    0.2059763779E+02
   1 104   1  30    0.1037941942E+02
   1 104   1  31    0.1037944023E+02
   1 104   1  32    0.2572104862E+01
   1 104   1  33    0.9173256566E+01
   1 104   1  34    0.9173498801E+01
   1 104   1  35    0.7038202272E+01
   1 104   1  36    0.7039910164E+01
   1 104   1  37    0.1127010068E+02
   1 104   1  38    0.9059758338E+01
   1 104   1  39    0.9077325474E+01
   1 104   1  40    0.1937720272E+02
   1 104   1  41    0.8088547671E+01
   1 104   1  42    0.8077778138E+01
   1 104   1  43    0.2142696639E+02
   1 104   1  44    0.3740670980E+01
   1 104   1  45    0.1351520595E+02
   1 104   1  46    0.1351500854E+02
   1 104   1  47    0.3836571392E+01
   1 104   1  48    0.9298162085E+01
   1 104   1  49    0.1382592911E+02
   1 104   1  50    0.1382421225E+02
   1 104   1  51    0.5427994922E+01
   1 104   1  52    0.2851758574E+01
   1 104   1  53    0.1205614984E+02
   1 104   1  54    0.1205513196E+02
   1 104   1  55    0.4557715026E+01
   1 104   1  56    0.7666297189E+01
   1 104   1  57    0.7665556263E+01
   1 104   1  58    0.7944481365E+01
   1 104   1  59    0.2753039928E+01
   1 104   1  60    0.5024994850E+01
   1 104   1  61    0.5027175859E+01
   1 104   1  62    0.7623682378E+01
   1 104   1  63    0.7623814097E+01
   1 104   1  64    0.6016621674E+01
   1 104   1  65    0.6015784407E+01
   1 104   1  66    0.1187225221E+02
   1 104   1  67    0.1187550362E+02
   1 104   1  68    0.1611330190E+02
   1 104   1  69    0.6520400864E+01
   1 104   1  70    0.1312494542E+02
   1 104   1  71    0.6076425956E+01
   1 104   1  72    0.6074335797E+01
   1 104   1  73    0.6041113421E+01
   1 104   1  74    0.3230709701E+01
   1 104   1  75    0.2729098173E+01
   1 104   1  76    0.5080092803E+01
   1 104   1  77    0.5080586864E+01
   1 104   1  78    0.1439346193E+02
   1 104   1  79    0.1439115409E+02
   1 104   1  80    0.1079582527E+02
   1 104   1  81    0.1080950680E+02
   1 104   1  82    0.3164170204E+01
   1 104   1  83    0.3817943741E+01
   1 104   1  84    0.6474704059E+01
   1 104   1  85    0.6475422273E+01
   1 104   1  86    0.7535752990E+01
