 ikr ibn iq imode EPCE[meV]
   1 100   1  82   -0.5243139679E+01
   1 100   1  83   -0.4903914942E+01
   1 100   1  84   -0.3735007645E+01
   1 100   1  85   -0.3006137157E+01
   1 100   1  86   -0.5572501445E+01
   1 100   1  87   -0.6266200848E+01
   1 100   1  88   -0.5420378183E+01
   1 100   1  89   -0.1169073452E+02
   1 100   1  90   -0.9265652074E+01
   1 100   1  91   -0.3530802111E+01
   1 100   1  92   -0.5268455355E+01
   1 100   1  93   -0.4216749082E+01
   1 100   1  94   -0.1083720790E+02
   1 100   1  95   -0.4199391108E+01
   1 100   1  96   -0.2206014691E+01
   1 100   1  97   -0.7528043304E+01
   1 100   1  98   -0.5188045684E+01
   1 100   1  99   -0.3627192489E+01
   1 100   1 100   -0.3784399141E+01
   1 100   1 101   -0.5310798677E+01
   1 100   1 102   -0.1090941055E+02
   1 100   1 103   -0.1468581088E+01
   1 100   1 104   -0.4056551778E+01
   1 100   1 105   -0.2982216545E+01
   1 100   1 106   -0.6347721315E-01
   1 100   1 107   -0.2948022343E+01
   1 100   1 108   -0.2308323991E+01
   1 100   1 109   -0.8326037537E+01
   1 100   1 110   -0.1792412790E+02
   1 100   1 111   -0.8687940842E+00
   1 100   1 112    0.4635927918E+01
   1 100   1 113   -0.1300958726E+02
   1 100   1 114   -0.6467148091E+01
   1 100   1 115   -0.8880029597E+01
   1 100   1 116   -0.6211831509E+01
   1 100   1 117   -0.4988227967E+01
   1 100   1 118   -0.4579422848E+01
   1 100   1 119   -0.2497250103E+01
   1 100   1 120   -0.1118687577E+01
   1 100   1 121   -0.1150375331E+01
   1 100   1 122   -0.3420830998E+01
   1 100   1 123   -0.1331502961E+02
   1 100   1 124    0.4470936465E+00
   1 100   1 125   -0.8325746380E+00
   1 100   1 126   -0.2037765698E+01
   1 100   1 127   -0.6883419570E+00
   1 100   1 128   -0.4874340301E+01
   1 100   1 129   -0.1111066384E+02
   1 100   1 130    0.5836117068E+01
   1 100   1 131    0.9998426593E+00
   1 100   1 132   -0.3584504671E+01
   1 100   1 133   -0.3939250217E+01
   1 100   1 134   -0.7373589852E+01
   1 100   1 135   -0.6728398704E+01
   1 100   1 136   -0.3162983139E+01
   1 100   1 137   -0.1182645200E+01
   1 100   1 138   -0.5472437644E+00
   1 100   1 139   -0.3323422215E+01
   1 100   1 140   -0.1841423549E+02
   1 100   1 141   -0.5216117875E+01
   1 100   1 142    0.1732897204E+00
   1 100   1 143   -0.4195533280E+01
   1 100   1 144   -0.5616251220E+01
   1 100   1 145   -0.6109466884E+01
   1 100   1 146   -0.3400989121E+01
   1 100   1 147   -0.1208815804E+02
   1 100   1 148   -0.7092223827E+00
   1 100   1 149   -0.1383267129E+01
   1 100   1 150   -0.7900614043E+01
   1 100   1 151   -0.1415551994E+02
   1 100   1 152    0.5517268524E+00
   1 100   1 153    0.8183248178E+00
   1 100   1 154    0.9794304448E+00
   1 100   1 155   -0.1099250915E+02
   1 100   1 156   -0.1349518870E+01
   1 100   1 157   -0.1491523130E+01
   1 100   1 158   -0.5535200948E+01
   1 100   1 159   -0.6565278042E+01
   1 100   1 160   -0.1159866154E+01
   1 100   1 161    0.7358085473E+01
   1 100   1 162    0.9381232044E+01
   1 101   1   1    0.0000000000E+00
   1 101   1   2    0.0000000000E+00
   1 101   1   3    0.0000000000E+00
   1 101   1   4   -0.3640763604E+01
   1 101   1   5   -0.1443699308E+02
   1 101   1   6   -0.1443700432E+02
   1 101   1   7   -0.3848662901E+01
   1 101   1   8   -0.1192416424E+02
   1 101   1   9   -0.1182098343E+02
   1 101   1  10   -0.1269696353E+02
   1 101   1  11   -0.1269765425E+02
   1 101   1  12   -0.1247213719E+02
   1 101   1  13   -0.1271236048E+02
   1 101   1  14   -0.1237129799E+02
   1 101   1  15   -0.1237106222E+02
   1 101   1  16   -0.4480233296E+02
   1 101   1  17   -0.1594424810E+02
   1 101   1  18   -0.1581617142E+02
   1 101   1  19   -0.1594117596E+02
   1 101   1  20   -0.8450894413E+01
   1 101   1  21   -0.1265396347E+02
   1 101   1  22   -0.1265393303E+02
   1 101   1  23   -0.2936186973E+01
   1 101   1  24   -0.2227335259E+02
   1 101   1  25   -0.6640001497E+01
   1 101   1  26   -0.6639960753E+01
   1 101   1  27   -0.9677929995E+01
   1 101   1  28   -0.9661512283E+01
   1 101   1  29   -0.2476773097E+02
   1 101   1  30   -0.1138855068E+02
   1 101   1  31   -0.1138843278E+02
   1 101   1  32   -0.4092754259E+01
   1 101   1  33   -0.7335514821E+01
   1 101   1  34   -0.7335460652E+01
   1 101   1  35   -0.8768962547E+01
   1 101   1  36   -0.8768984644E+01
   1 101   1  37   -0.1625502071E+02
   1 101   1  38   -0.7994328619E+01
   1 101   1  39   -0.8006482096E+01
   1 101   1  40   -0.2201749679E+02
   1 101   1  41   -0.5779251537E+01
   1 101   1  42   -0.5762776899E+01
   1 101   1  43   -0.1334648718E+02
   1 101   1  44   -0.1664250233E+01
   1 101   1  45   -0.1446204306E+02
   1 101   1  46   -0.1446201891E+02
   1 101   1  47   -0.4334830956E+01
   1 101   1  48   -0.6035129540E+01
   1 101   1  49   -0.9476282839E+01
   1 101   1  50   -0.9479221413E+01
   1 101   1  51   -0.1185672032E+02
   1 101   1  52   -0.3631818412E+01
   1 101   1  53   -0.2841726051E+01
   1 101   1  54   -0.2841648257E+01
   1 101   1  55   -0.4448984246E+01
   1 101   1  56   -0.1025360833E+02
   1 101   1  57   -0.1025399329E+02
   1 101   1  58   -0.2742988880E+01
   1 101   1  59   -0.4978668159E+01
   1 101   1  60   -0.3922979854E+01
   1 101   1  61   -0.3922983045E+01
   1 101   1  62   -0.1205457114E+02
   1 101   1  63   -0.1205452311E+02
   1 101   1  64   -0.5424955022E+01
   1 101   1  65   -0.5425872668E+01
   1 101   1  66   -0.9438664974E+01
   1 101   1  67   -0.9438640314E+01
   1 101   1  68   -0.1492581845E+02
   1 101   1  69   -0.2960234367E+01
   1 101   1  70   -0.1167948020E+02
   1 101   1  71   -0.8140018162E+01
   1 101   1  72   -0.8137417196E+01
   1 101   1  73   -0.3217205880E+01
   1 101   1  74   -0.3892502828E+01
   1 101   1  75   -0.7217765806E+01
   1 101   1  76   -0.9686839837E+01
   1 101   1  77   -0.9687166409E+01
   1 101   1  78   -0.5769945033E+01
   1 101   1  79   -0.5769928796E+01
   1 101   1  80   -0.5870020991E+01
   1 101   1  81   -0.5872742651E+01
   1 101   1  82   -0.2980696767E+01
   1 101   1  83   -0.2459389556E+01
   1 101   1  84   -0.4255120265E+01
   1 101   1  85   -0.4255150137E+01
   1 101   1  86   -0.9951832659E+01
   1 101   1  87   -0.9952435072E+01
   1 101   1  88   -0.1123946854E+02
   1 101   1  89   -0.6343070087E+01
   1 101   1  90   -0.6342975852E+01
   1 101   1  91   -0.4283073805E+01
   1 101   1  92   -0.4280171895E+01
   1 101   1  93   -0.9170936522E+01
   1 101   1  94   -0.2148516118E+01
   1 101   1  95   -0.1668212262E+01
   1 101   1  96   -0.5808189227E+01
   1 101   1  97   -0.1156697218E+01
   1 101   1  98   -0.1158828250E+01
   1 101   1  99   -0.1507806500E+01
   1 101   1 100   -0.1507786343E+01
   1 101   1 101   -0.1009425476E+02
   1 101   1 102    0.4809982229E+01
   1 101   1 103    0.4809920334E+01
   1 101   1 104   -0.4517445991E+01
   1 101   1 105   -0.4478133423E+01
   1 101   1 106   -0.2442354428E+01
   1 101   1 107   -0.3745183804E+01
   1 101   1 108   -0.3745172657E+01
   1 101   1 109   -0.1138143712E+02
   1 101   1 110   -0.1142589956E+02
   1 101   1 111   -0.1373133334E+02
   1 101   1 112   -0.1818629896E+02
   1 101   1 113   -0.1763333948E+02
   1 101   1 114   -0.4558389729E+01
   1 101   1 115   -0.4565350316E+01
   1 101   1 116   -0.4435600624E+01
   1 101   1 117   -0.4435574850E+01
   1 101   1 118   -0.6703282351E+01
   1 101   1 119   -0.6748010331E+01
   1 101   1 120    0.1499019566E+01
   1 101   1 121    0.1499185582E+01
   1 101   1 122   -0.2898388842E+01
   1 101   1 123   -0.6249167876E+01
   1 101   1 124   -0.1621143834E+01
   1 101   1 125   -0.1077526323E+02
   1 101   1 126    0.1786799483E+00
   1 101   1 127    0.1788300670E+00
   1 101   1 128   -0.1120579946E+02
   1 101   1 129   -0.1120367336E+02
   1 101   1 130   -0.1495296480E+01
   1 101   1 131   -0.2421168684E+01
   1 101   1 132   -0.9816507824E+00
   1 101   1 133   -0.9818059991E+00
   1 101   1 134   -0.8385696692E+01
   1 101   1 135   -0.2183991170E+01
   1 101   1 136   -0.2168998250E+01
   1 101   1 137   -0.5915611948E+00
   1 101   1 138   -0.5915229703E+00
   1 101   1 139    0.1181652873E+01
   1 101   1 140    0.1191742215E+01
   1 101   1 141   -0.8297362918E+00
   1 101   1 142   -0.2405217888E+02
   1 101   1 143   -0.1506075532E+01
   1 101   1 144   -0.1506092703E+01
   1 101   1 145   -0.7710671266E+01
   1 101   1 146   -0.3518386628E+01
   1 101   1 147   -0.6857379401E+01
   1 101   1 148   -0.1513947363E+01
   1 101   1 149   -0.1509946984E+01
   1 101   1 150   -0.1157246294E+02
   1 101   1 151   -0.1149917462E+02
   1 101   1 152    0.3250639285E+01
   1 101   1 153    0.3250073949E+01
   1 101   1 154   -0.6608510678E+01
   1 101   1 155   -0.2933400669E+01
   1 101   1 156   -0.1175614993E+01
   1 101   1 157   -0.1175408555E+01
   1 101   1 158   -0.1141070433E+01
   1 101   1 159   -0.1124151365E+01
   1 101   1 160   -0.2165256803E+01
   1 101   1 161    0.1458954970E+02
   1 101   1 162    0.1458954683E+02
   1 102   1   1    0.0000000000E+00
   1 102   1   2    0.0000000000E+00
   1 102   1   3    0.0000000000E+00
   1 102   1   4   -0.4630874973E+01
   1 102   1   5   -0.1351801073E+02
   1 102   1   6   -0.6131643536E+01
   1 102   1   7   -0.8032826189E+01
   1 102   1   8   -0.7600211281E+01
   1 102   1   9   -0.1895008015E+02
   1 102   1  10   -0.6586656774E+01
   1 102   1  11   -0.1012148739E+02
   1 102   1  12   -0.1107987687E+02
   1 102   1  13   -0.1744183050E+02
   1 102   1  14   -0.1879319177E+02
   1 102   1  15   -0.1983388721E+02
   1 102   1  16   -0.2085002613E+02
   1 102   1  17   -0.1171075415E+02
   1 102   1  18   -0.3757442618E+02
   1 102   1  19   -0.1772897462E+02
   1 102   1  20   -0.7554459837E+01
   1 102   1  21   -0.8658701068E+01
   1 102   1  22   -0.1237540485E+02
   1 102   1  23   -0.6569209521E+01
   1 102   1  24   -0.1586365790E+02
   1 102   1  25   -0.7088413537E+01
   1 102   1  26   -0.9154525582E+01
   1 102   1  27   -0.5225853049E+01
   1 102   1  28   -0.1167011032E+02
   1 102   1  29   -0.1312595979E+02
   1 102   1  30   -0.1224879130E+02
   1 102   1  31   -0.1762606484E+02
   1 102   1  32   -0.6386158030E+01
   1 102   1  33   -0.1035838712E+02
   1 102   1  34   -0.1516459676E+02
   1 102   1  35   -0.7542960018E+01
   1 102   1  36   -0.7581721844E+01
   1 102   1  37   -0.6530074716E+01
   1 102   1  38   -0.9449275975E+01
   1 102   1  39   -0.1777065060E+02
   1 102   1  40   -0.1418737729E+02
   1 102   1  41   -0.6992851223E+01
   1 102   1  42   -0.1006942590E+02
   1 102   1  43   -0.9112953025E+01
   1 102   1  44   -0.2322280925E+01
   1 102   1  45   -0.8673999932E+01
   1 102   1  46   -0.9771056515E+01
   1 102   1  47    0.3309509927E+00
   1 102   1  48   -0.6783116925E+01
   1 102   1  49   -0.7067184771E+01
   1 102   1  50   -0.1095885347E+02
   1 102   1  51   -0.1213896234E+02
   1 102   1  52   -0.3453780215E+01
   1 102   1  53   -0.5316287577E+01
   1 102   1  54   -0.4794931198E+01
   1 102   1  55   -0.5566766212E+01
   1 102   1  56   -0.2480775901E+01
   1 102   1  57   -0.7156074128E+01
   1 102   1  58   -0.5929647592E+01
   1 102   1  59   -0.5902711369E+01
   1 102   1  60   -0.3647901282E+01
   1 102   1  61   -0.4266565754E+01
   1 102   1  62   -0.6300738770E+01
   1 102   1  63   -0.6342159759E+01
   1 102   1  64   -0.3193100635E+01
   1 102   1  65   -0.5441885110E+01
   1 102   1  66   -0.8079504729E+01
   1 102   1  67   -0.8754133620E+01
   1 102   1  68   -0.8710569031E+01
   1 102   1  69   -0.5434744734E+01
   1 102   1  70   -0.7596722574E+01
   1 102   1  71   -0.9809594326E+01
   1 102   1  72   -0.1018634677E+02
   1 102   1  73   -0.1149671347E+02
   1 102   1  74   -0.4949039315E+01
   1 102   1  75   -0.9202985048E+01
   1 102   1  76   -0.4408149399E+01
   1 102   1  77   -0.8110747274E+01
   1 102   1  78   -0.1066733407E+02
   1 102   1  79   -0.1416101433E+02
   1 102   1  80   -0.4673030496E+01
   1 102   1  81   -0.7558297569E+01
   1 102   1  82   -0.4518054055E+01
   1 102   1  83   -0.3789845217E+01
   1 102   1  84   -0.4877269179E+01
   1 102   1  85   -0.5286131769E+01
   1 102   1  86   -0.4463352935E+01
   1 102   1  87   -0.3453660156E+01
   1 102   1  88   -0.1074142450E+02
   1 102   1  89   -0.5986737431E+01
   1 102   1  90   -0.6886943460E+01
   1 102   1  91   -0.4696588673E+01
   1 102   1  92   -0.5281946326E+01
   1 102   1  93   -0.1950251369E+01
   1 102   1  94   -0.1021631315E+02
   1 102   1  95   -0.2829274790E+01
   1 102   1  96   -0.2492694228E+01
   1 102   1  97   -0.6016072212E+01
   1 102   1  98   -0.6310791996E+01
   1 102   1  99   -0.5564228874E+01
   1 102   1 100   -0.5856742171E+01
   1 102   1 101    0.3933480088E+01
   1 102   1 102   -0.6833429258E+01
   1 102   1 103   -0.5399558087E+01
   1 102   1 104   -0.1879739279E+01
   1 102   1 105   -0.3553713230E+01
   1 102   1 106   -0.3689778458E+01
   1 102   1 107   -0.3962554295E+01
   1 102   1 108   -0.4307175510E+01
   1 102   1 109    0.8177091663E+01
   1 102   1 110    0.3728580913E+01
   1 102   1 111   -0.4090061574E+01
   1 102   1 112   -0.3706323663E+01
   1 102   1 113    0.9305130486E+01
   1 102   1 114    0.7160757176E+00
   1 102   1 115   -0.1315823730E+01
   1 102   1 116   -0.9463226246E+01
   1 102   1 117   -0.5866526876E+01
   1 102   1 118   -0.3034282602E+01
   1 102   1 119   -0.3665426182E+01
   1 102   1 120   -0.3982960012E+01
   1 102   1 121   -0.4346596540E+01
   1 102   1 122   -0.8256828454E+01
   1 102   1 123    0.9919982347E+00
   1 102   1 124   -0.4028988306E+01
   1 102   1 125   -0.8935346906E+01
   1 102   1 126   -0.3476058509E+01
   1 102   1 127   -0.2737292994E+01
   1 102   1 128    0.1106718153E+02
   1 102   1 129    0.1354990407E+01
   1 102   1 130   -0.4845949922E+01
   1 102   1 131   -0.6318505634E+01
   1 102   1 132   -0.6771645386E+01
   1 102   1 133   -0.5450566321E+01
   1 102   1 134   -0.6844581858E+00
   1 102   1 135   -0.2480929104E+01
   1 102   1 136   -0.3632562067E+01
   1 102   1 137   -0.3570655808E+01
   1 102   1 138   -0.5677055912E+01
   1 102   1 139   -0.1058073582E+01
   1 102   1 140   -0.6088706427E+01
   1 102   1 141    0.3120865191E+01
   1 102   1 142   -0.5783141756E+01
   1 102   1 143   -0.5734462381E+01
   1 102   1 144   -0.1371683077E+02
   1 102   1 145    0.6238923868E+01
   1 102   1 146   -0.1060849739E+01
   1 102   1 147    0.3183377559E+01
   1 102   1 148   -0.4441504042E+01
   1 102   1 149   -0.6656781483E+01
   1 102   1 150    0.5480453744E+01
   1 102   1 151   -0.2351038973E+00
   1 102   1 152   -0.4725518128E+01
   1 102   1 153   -0.9878393082E+01
   1 102   1 154   -0.4127465407E+01
   1 102   1 155    0.5234773742E+00
   1 102   1 156   -0.5573851524E+01
   1 102   1 157   -0.8022712265E+01
   1 102   1 158    0.9738184877E+00
   1 102   1 159   -0.3490657979E+01
   1 102   1 160   -0.1393597891E+01
   1 102   1 161   -0.1714557129E+01
   1 102   1 162   -0.6620211809E+01
   1 103   1   1    0.0000000000E+00
   1 103   1   2    0.0000000000E+00
   1 103   1   3    0.0000000000E+00
   1 103   1   4   -0.4547650540E+01
   1 103   1   5   -0.6131692363E+01
   1 103   1   6   -0.1351808841E+02
   1 103   1   7   -0.8032826119E+01
   1 103   1   8   -0.1892255063E+02
   1 103   1   9   -0.7717038155E+01
   1 103   1  10   -0.1012224108E+02
   1 103   1  11   -0.6586900235E+01
   1 103   1  12   -0.1739124899E+02
   1 103   1  13   -0.1087517865E+02
   1 103   1  14   -0.1984869914E+02
   1 103   1  15   -0.1880805774E+02
   1 103   1  16   -0.2081910466E+02
   1 103   1  17   -0.3767212653E+02
   1 103   1  18   -0.1181147563E+02
   1 103   1  19   -0.1773176026E+02
   1 103   1  20   -0.7562573382E+01
   1 103   1  21   -0.1237534274E+02
   1 103   1  22   -0.8658670488E+01
   1 103   1  23   -0.6569308730E+01
   1 103   1  24   -0.1586401727E+02
   1 103   1  25   -0.9154434173E+01
   1 103   1  26   -0.7088272835E+01
   1 103   1  27   -0.1169043464E+02
   1 103   1  28   -0.5218370428E+01
   1 103   1  29   -0.1312641846E+02
   1 103   1  30   -0.1762577928E+02
   1 103   1  31   -0.1224856491E+02
   1 103   1  32   -0.6395750484E+01
   1 103   1  33   -0.1516468354E+02
   1 103   1  34   -0.1035822276E+02
   1 103   1  35   -0.7581697449E+01
   1 103   1  36   -0.7543053847E+01
   1 103   1  37   -0.6529994097E+01
   1 103   1  38   -0.1772361392E+02
   1 103   1  39   -0.9466172285E+01
   1 103   1  40   -0.1418749825E+02
   1 103   1  41   -0.1012010361E+02
   1 103   1  42   -0.6966754494E+01
   1 103   1  43   -0.9112996744E+01
   1 103   1  44   -0.2322266360E+01
   1 103   1  45   -0.9770674619E+01
   1 103   1  46   -0.8673696620E+01
   1 103   1  47    0.3309635592E+00
   1 103   1  48   -0.6783723813E+01
   1 103   1  49   -0.1088650396E+02
   1 103   1  50   -0.6997058998E+01
   1 103   1  51   -0.1228195865E+02
   1 103   1  52   -0.3453799222E+01
   1 103   1  53   -0.4794885971E+01
   1 103   1  54   -0.5316296074E+01
   1 103   1  55   -0.5537656796E+01
   1 103   1  56   -0.7159475095E+01
   1 103   1  57   -0.2484833749E+01
   1 103   1  58   -0.5929454142E+01
   1 103   1  59   -0.5904039271E+01
   1 103   1  60   -0.4266627353E+01
   1 103   1  61   -0.3647978660E+01
   1 103   1  62   -0.6342285056E+01
   1 103   1  63   -0.6300629292E+01
   1 103   1  64   -0.5442448717E+01
   1 103   1  65   -0.3195469563E+01
   1 103   1  66   -0.8754198997E+01
   1 103   1  67   -0.8079577093E+01
   1 103   1  68   -0.8710648217E+01
   1 103   1  69   -0.5378760292E+01
   1 103   1  70   -0.7596789292E+01
   1 103   1  71   -0.1011979419E+02
   1 103   1  72   -0.9735838393E+01
   1 103   1  73   -0.1170343406E+02
   1 103   1  74   -0.4949059918E+01
   1 103   1  75   -0.9202797189E+01
   1 103   1  76   -0.8111151056E+01
   1 103   1  77   -0.4408909568E+01
   1 103   1  78   -0.1416101489E+02
   1 103   1  79   -0.1066735504E+02
   1 103   1  80   -0.7562661278E+01
   1 103   1  81   -0.4687292280E+01
   1 103   1  82   -0.4518119315E+01
   1 103   1  83   -0.3784045945E+01
   1 103   1  84   -0.5286135851E+01
   1 103   1  85   -0.4877267337E+01
   1 103   1  86   -0.3452407622E+01
   1 103   1  87   -0.4463296292E+01
   1 103   1  88   -0.1074062446E+02
   1 103   1  89   -0.6887337677E+01
   1 103   1  90   -0.5987001014E+01
   1 103   1  91   -0.5310226036E+01
   1 103   1  92   -0.4719353535E+01
   1 103   1  93   -0.1950390524E+01
   1 103   1  94   -0.1016296225E+02
   1 103   1  95   -0.2829317038E+01
   1 103   1  96   -0.2493452343E+01
   1 103   1  97   -0.6308910341E+01
   1 103   1  98   -0.6015072321E+01
   1 103   1  99   -0.5856807919E+01
   1 103   1 100   -0.5564342802E+01
   1 103   1 101    0.3933569369E+01
   1 103   1 102   -0.5399566911E+01
   1 103   1 103   -0.6833387891E+01
   1 103   1 104   -0.3551915587E+01
   1 103   1 105   -0.1898331394E+01
   1 103   1 106   -0.3689985712E+01
   1 103   1 107   -0.4307065566E+01
   1 103   1 108   -0.3962451481E+01
   1 103   1 109    0.3721569762E+01
   1 103   1 110    0.8233604050E+01
   1 103   1 111   -0.4089393986E+01
   1 103   1 112   -0.3706388044E+01
   1 103   1 113    0.9305007000E+01
   1 103   1 114   -0.1301795887E+01
   1 103   1 115    0.7648922621E+00
   1 103   1 116   -0.5866637365E+01
   1 103   1 117   -0.9463235005E+01
   1 103   1 118   -0.3582798562E+01
   1 103   1 119   -0.3090749659E+01
   1 103   1 120   -0.4346597507E+01
   1 103   1 121   -0.3982965426E+01
   1 103   1 122   -0.8256847345E+01
   1 103   1 123    0.7867918537E+00
   1 103   1 124   -0.4028936897E+01
   1 103   1 125   -0.8935548240E+01
   1 103   1 126   -0.2737186717E+01
   1 103   1 127   -0.3476159831E+01
   1 103   1 128    0.1344205070E+01
   1 103   1 129    0.1125006438E+02
   1 103   1 130   -0.4845507953E+01
   1 103   1 131   -0.6318719274E+01
   1 103   1 132   -0.5450541190E+01
   1 103   1 133   -0.6771555377E+01
   1 103   1 134   -0.6867952546E+00
   1 103   1 135   -0.3613506989E+01
   1 103   1 136   -0.2508158107E+01
   1 103   1 137   -0.5677180381E+01
   1 103   1 138   -0.3570741061E+01
   1 103   1 139   -0.5991839152E+01
   1 103   1 140   -0.1174166870E+01
   1 103   1 141    0.2850522925E+01
   1 103   1 142   -0.5783195086E+01
   1 103   1 143   -0.1371674408E+02
   1 103   1 144   -0.5734429549E+01
   1 103   1 145    0.3832409970E+00
   1 103   1 146    0.5767958140E+01
   1 103   1 147    0.2650503792E+01
   1 103   1 148   -0.4441583470E+01
   1 103   1 149   -0.6656960507E+01
   1 103   1 150   -0.3666567574E+00
   1 103   1 151    0.5758310728E+01
   1 103   1 152   -0.9877493020E+01
   1 103   1 153   -0.4724809975E+01
   1 103   1 154   -0.4128722662E+01
   1 103   1 155    0.8272533473E-01
   1 103   1 156   -0.8022792784E+01
   1 103   1 157   -0.5573858479E+01
   1 103   1 158   -0.3470327071E+01
   1 103   1 159    0.1016065827E+01
   1 103   1 160   -0.1393616789E+01
   1 103   1 161   -0.6620155581E+01
   1 103   1 162   -0.1714562141E+01
   1 104   1   1    0.0000000000E+00
   1 104   1   2    0.0000000000E+00
   1 104   1   3    0.0000000000E+00
   1 104   1   4   -0.1850976981E+01
   1 104   1   5   -0.2090722637E+02
   1 104   1   6   -0.2090723426E+02
   1 104   1   7   -0.7432495544E+01
   1 104   1   8   -0.1197778107E+02
   1 104   1   9   -0.1200195864E+02
   1 104   1  10   -0.8036482780E+01
   1 104   1  11   -0.8036540766E+01
   1 104   1  12   -0.1519170567E+02
   1 104   1  13   -0.1542096005E+02
   1 104   1  14   -0.1299702953E+02
   1 104   1  15   -0.1299706475E+02
   1 104   1  16   -0.1616557219E+02
   1 104   1  17   -0.1558353039E+02
   1 104   1  18   -0.1532602178E+02
   1 104   1  19   -0.4473296725E+02
   1 104   1  20   -0.2948782499E+01
   1 104   1  21   -0.5202678401E+01
   1 104   1  22   -0.5202730780E+01
   1 104   1  23   -0.6933181590E+01
   1 104   1  24   -0.2553493381E+02
   1 104   1  25   -0.1056285387E+02
   1 104   1  26   -0.1056288233E+02
   1 104   1  27   -0.5700867094E+01
   1 104   1  28   -0.5686383412E+01
   1 104   1  29   -0.2088728879E+02
   1 104   1  30   -0.1035524999E+02
   1 104   1  31   -0.1035528998E+02
   1 104   1  32   -0.2161293537E+01
   1 104   1  33   -0.9059991473E+01
   1 104   1  34   -0.9059972626E+01
   1 104   1  35   -0.6664880924E+01
   1 104   1  36   -0.6664825011E+01
   1 104   1  37   -0.1106423483E+02
   1 104   1  38   -0.8763300841E+01
   1 104   1  39   -0.8776214526E+01
   1 104   1  40   -0.1948479570E+02
   1 104   1  41   -0.7609868967E+01
   1 104   1  42   -0.7594898989E+01
   1 104   1  43   -0.2144094732E+02
   1 104   1  44   -0.3647300374E+01
   1 104   1  45   -0.1335777415E+02
   1 104   1  46   -0.1335772118E+02
   1 104   1  47   -0.3571475093E+01
   1 104   1  48   -0.9320727526E+01
   1 104   1  49   -0.1203636131E+02
   1 104   1  50   -0.1203589420E+02
   1 104   1  51   -0.2705120775E+01
   1 104   1  52   -0.2712975736E+01
   1 104   1  53   -0.9479559035E+01
