#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.2466718061E+01   -0.1158838328E+02   -0.4646865508E+01   -0.2180147447E+01    0.6888821501E+01    0.6882958114E+00   -0.3615557613E+01
     0.2000000000E+01   -0.1077339835E+00   -0.7559414152E+01   -0.1738183129E+01   -0.1630449146E+01    0.5856916025E+01    0.1847153611E+00   -0.1434742575E+01
     0.3000000000E+01    0.1034629524E+02    0.6792604031E+01    0.8981545064E+01   -0.1364750176E+01    0.2188503805E+01    0.4802116642E-02    0.8970851041E+01
     0.4000000000E+01    0.1034629524E+02    0.6792604031E+01    0.8981545116E+01   -0.1364750124E+01    0.2188503857E+01    0.4802114428E-02    0.8970851041E+01
     0.5000000000E+01    0.2152483378E+02    0.2857623984E+02    0.2241151913E+02    0.8866853442E+00   -0.6164724780E+01   -0.5019098762E-02    0.2241784979E+02
     0.6000000000E+01    0.2152483378E+02    0.2857623984E+02    0.2241151914E+02    0.8866853621E+00   -0.6164724762E+01   -0.5019096010E-02    0.2241784979E+02
     0.7000000000E+01    0.2180491907E+02    0.2849729310E+02    0.2215194714E+02    0.3470280632E+00   -0.6345344167E+01   -0.5215495811E-02    0.2215182816E+02
     0.8000000000E+01    0.2868482118E+02    0.3748117433E+02    0.2943093520E+02    0.7461140164E+00   -0.8052588896E+01   -0.4569364736E-01    0.2922281723E+02
