#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.6467730848E+01   -0.1668179964E+02   -0.8256199304E+01   -0.1788468457E+01    0.8489086128E+01    0.1321532782E+01   -0.2180055167E+02
     0.2000000000E+01    0.6591378115E+01    0.1628368349E+01    0.4898035520E+01   -0.1693342595E+01    0.3272416822E+01    0.3181270977E-01    0.4938017168E+01
     0.3000000000E+01    0.1139087074E+02    0.8361282577E+01    0.1013314080E+02   -0.1257729949E+01    0.1771920332E+01    0.4348885746E-02    0.1012754217E+02
     0.4000000000E+01    0.1139087074E+02    0.8361282577E+01    0.1013314085E+02   -0.1257729892E+01    0.1771920389E+01    0.4348886830E-02    0.1012754217E+02
     0.5000000000E+01    0.2084444524E+02    0.2778076727E+02    0.2173667499E+02    0.8922297484E+00   -0.6043973781E+01   -0.5122062143E-02    0.2174198396E+02
     0.6000000000E+01    0.2084444524E+02    0.2778076727E+02    0.2173667491E+02    0.8922296709E+00   -0.6043973858E+01   -0.5122062872E-02    0.2174198396E+02
     0.7000000000E+01    0.2114768630E+02    0.2769511490E+02    0.2162814725E+02    0.4804609466E+00   -0.6066986872E+01   -0.4846638454E-02    0.2162949212E+02
     0.8000000000E+01    0.2752481481E+02    0.3634348221E+02    0.2814959486E+02    0.6247800460E+00   -0.8194572413E+01   -0.5139567669E-01    0.2816241573E+02
