 ikr ibn iq imode EPCE[meV]
   1   1   1   1    0.0000000000E+00
   1   1   1   2    0.0000000000E+00
   1   1   1   3    0.0000000000E+00
   1   1   1   4    0.9036136305E+01
   1   1   1   5    0.9036144930E+01
   1   1   1   6    0.9036168735E+01
   1   1   2   1    0.3350373519E+02
   1   1   2   2    0.3350367859E+02
   1   1   2   3    0.1594316614E+02
   1   1   2   4    0.1006771386E+02
   1   1   2   5    0.1006773553E+02
   1   1   2   6    0.9712951887E+01
   1   1   3   1    0.3350373568E+02
   1   1   3   2    0.3350367810E+02
   1   1   3   3    0.1594316614E+02
   1   1   3   4    0.1006771383E+02
   1   1   3   5    0.1006773556E+02
   1   1   3   6    0.9712951887E+01
   1   1   4   1    0.3350365833E+02
   1   1   4   2    0.3350365878E+02
   1   1   4   3    0.1594321215E+02
   1   1   4   4    0.1006769023E+02
   1   1   4   5    0.1006773011E+02
   1   1   4   6    0.9712979913E+01
   1   1   5   1    0.2194130785E+02
   1   1   5   2    0.2194132346E+02
   1   1   5   3    0.1411888960E+02
   1   1   5   4    0.1098093689E+02
   1   1   5   5    0.1098095719E+02
   1   1   5   6    0.9645939815E+01
   1   1   6   1    0.1921606136E+02
   1   1   6   2    0.1373138675E+02
   1   1   6   3    0.1350457532E+02
   1   1   6   4    0.1192812401E+02
   1   1   6   5    0.1150144882E+02
   1   1   6   6    0.1044370135E+02
   1   1   7   1    0.3350366054E+02
   1   1   7   2    0.3350365657E+02
   1   1   7   3    0.1594321215E+02
   1   1   7   4    0.1006769222E+02
   1   1   7   5    0.1006772813E+02
   1   1   7   6    0.9712979913E+01
   1   1   8   1    0.1921606136E+02
   1   1   8   2    0.1373140957E+02
   1   1   8   3    0.1350458440E+02
   1   1   8   4    0.1192811598E+02
   1   1   8   5    0.1150144882E+02
   1   1   8   6    0.1044368400E+02
   1   1   9   1    0.2194134877E+02
   1   1   9   2    0.2194128254E+02
   1   1   9   3    0.1411888960E+02
   1   1   9   4    0.1098096860E+02
   1   1   9   5    0.1098092547E+02
   1   1   9   6    0.9645939815E+01
   1   1  10   1    0.3350365968E+02
   1   1  10   2    0.3350360647E+02
   1   1  10   3    0.1594323640E+02
   1   1  10   4    0.1006771080E+02
   1   1  10   5    0.1006769423E+02
   1   1  10   6    0.9712994687E+01
   1   1  11   1    0.2194128755E+02
   1   1  11   2    0.2194131026E+02
   1   1  11   3    0.1411891116E+02
   1   1  11   4    0.1098094723E+02
   1   1  11   5    0.1098093008E+02
   1   1  11   6    0.9645954544E+01
   1   1  12   1    0.1921602477E+02
   1   1  12   2    0.1373138800E+02
   1   1  12   3    0.1350459329E+02
   1   1  12   4    0.1192813084E+02
   1   1  12   5    0.1150142692E+02
   1   1  12   6    0.1044372029E+02
   1   1  13   1    0.2194131897E+02
   1   1  13   2    0.2194131402E+02
   1   1  13   3    0.1411888852E+02
   1   1  13   4    0.1098096549E+02
   1   1  13   5    0.1098092942E+02
   1   1  13   6    0.9645939076E+01
   1   1  14   1    0.3350373487E+02
   1   1  14   2    0.3350359951E+02
   1   1  14   3    0.1594320393E+02
   1   1  14   4    0.1006769246E+02
   1   1  14   5    0.1006773307E+02
   1   1  14   6    0.9712974908E+01
   1   1  15   1    0.1921606952E+02
   1   1  15   2    0.1373136512E+02
   1   1  15   3    0.1350456731E+02
   1   1  15   4    0.1192812601E+02
   1   1  15   5    0.1150145370E+02
   1   1  15   6    0.1044371337E+02
   1   1  16   1    0.1921599859E+02
   1   1  16   2    0.1373144828E+02
   1   1  16   3    0.1350458369E+02
   1   1  16   4    0.1192815557E+02
   1   1  16   5    0.1150141125E+02
   1   1  16   6    0.1044368868E+02
   1   1  17   1    0.1921601253E+02
   1   1  17   2    0.1373143447E+02
   1   1  17   3    0.1350460892E+02
   1   1  17   4    0.1192812463E+02
   1   1  17   5    0.1150141959E+02
   1   1  17   6    0.1044369160E+02
   1   1  18   1    0.1921600528E+02
   1   1  18   2    0.1373142598E+02
   1   1  18   3    0.1350457770E+02
   1   1  18   4    0.1192815671E+02
   1   1  18   5    0.1150141525E+02
   1   1  18   6    0.1044370199E+02
   1   1  19   1    0.3350365990E+02
   1   1  19   2    0.3350360625E+02
   1   1  19   3    0.1594323640E+02
   1   1  19   4    0.1006771055E+02
   1   1  19   5    0.1006769448E+02
   1   1  19   6    0.9712994687E+01
   1   1  20   1    0.1921602477E+02
   1   1  20   2    0.1373142264E+02
   1   1  20   3    0.1350460710E+02
   1   1  20   4    0.1192811865E+02
   1   1  20   5    0.1150142692E+02
   1   1  20   6    0.1044369394E+02
   1   1  21   1    0.2194128295E+02
   1   1  21   2    0.2194131486E+02
   1   1  21   3    0.1411891116E+02
   1   1  21   4    0.1098093645E+02
   1   1  21   5    0.1098094086E+02
   1   1  21   6    0.9645954544E+01
   1   1  22   1    0.1921599859E+02
   1   1  22   2    0.1373142810E+02
   1   1  22   3    0.1350457565E+02
   1   1  22   4    0.1192816267E+02
   1   1  22   5    0.1150141125E+02
   1   1  22   6    0.1044370403E+02
   1   1  23   1    0.1921600528E+02
   1   1  23   2    0.1373144045E+02
   1   1  23   3    0.1350458346E+02
   1   1  23   4    0.1192815162E+02
   1   1  23   5    0.1150141525E+02
   1   1  23   6    0.1044369099E+02
   1   1  24   1    0.1921601253E+02
   1   1  24   2    0.1373139147E+02
   1   1  24   3    0.1350459179E+02
   1   1  24   4    0.1192813977E+02
   1   1  24   5    0.1150141959E+02
   1   1  24   6    0.1044372430E+02
   1   1  25   1    0.2194127455E+02
   1   1  25   2    0.2194135844E+02
   1   1  25   3    0.1411888852E+02
   1   1  25   4    0.1098096086E+02
   1   1  25   5    0.1098093405E+02
   1   1  25   6    0.9645939076E+01
   1   1  26   1    0.1921606952E+02
   1   1  26   2    0.1373142258E+02
   1   1  26   3    0.1350459021E+02
   1   1  26   4    0.1192810579E+02
   1   1  26   5    0.1150145370E+02
   1   1  26   6    0.1044366967E+02
   1   1  27   1    0.3350373271E+02
   1   1  27   2    0.3350360167E+02
   1   1  27   3    0.1594320393E+02
   1   1  27   4    0.1006769188E+02
   1   1  27   5    0.1006773366E+02
   1   1  27   6    0.9712974908E+01
   1   2   1   1    0.0000000000E+00
   1   2   1   2    0.0000000000E+00
   1   2   1   3    0.0000000000E+00
   1   2   1   4    0.1270326299E+03
   1   2   1   5    0.7386938765E+02
   1   2   1   6    0.2822469043E+03
   1   2   2   1    0.1228478399E+04
   1   2   2   2    0.2956538439E+03
   1   2   2   3    0.1271780291E+03
   1   2   2   4    0.9866386520E+02
   1   2   2   5    0.3593315403E+03
   1   2   2   6    0.7747984726E+02
   1   2   3   1    0.1232362780E+04
   1   2   3   2    0.2917694632E+03
   1   2   3   3    0.1271780291E+03
   1   2   3   4    0.9841327856E+02
   1   2   3   5    0.3595821269E+03
   1   2   3   6    0.7747984726E+02
   1   2   4   1    0.3138765373E+03
   1   2   4   2    0.4292514661E+03
   1   2   4   3    0.4988302019E+03
   1   2   4   4    0.9598024288E+02
   1   2   4   5    0.1273266341E+03
