 iks ibn en[eV] imselfen[meV]
   1   1   -0.2185008418E+02    0.1095534468E+01
   1   2   -0.4586589217E-09    0.9635728649E+02
   1   3   -0.2602229277E-09    0.9636068797E+02
   1   4    0.0000000000E+00    0.9636010151E+02
   1   5    0.5673039243E+01    0.9668577163E+02
   1   6    0.5673039243E+01    0.9668435172E+02
   1   7    0.5673039244E+01    0.9668832125E+02
   1   8    0.1400642645E+02    0.1380546944E+04
   2   1   -0.1877311138E+02    0.1630066424E+03
   2   2   -0.9560756080E+01    0.1627965840E+03
   2   3   -0.2394634588E+01    0.3802128719E+03
   2   4   -0.2394634588E+01    0.3802124677E+03
   2   5    0.8420854894E+01    0.6881328146E+03
   2   6    0.8420854896E+01    0.6881400798E+03
   2   7    0.8932329031E+01    0.2185404732E+03
   2   8    0.1560926263E+02    0.1089890610E+04
   3   1   -0.1775100402E+02    0.1150710207E+03
   3   2   -0.7255095223E+01    0.8980588914E+02
   3   3   -0.5468778213E+01    0.1543091116E+03
   3   4   -0.5468778213E+01    0.1543094632E+03
   3   5    0.4250119623E+01    0.1416719298E+03
   3   6    0.7890035685E+01    0.1214506406E+03
   3   7    0.1437439592E+02    0.5383106973E+03
   3   8    0.1437439594E+02    0.5383034483E+03
   4   1   -0.1424946829E+02    0.2097956103E+03
   4   2   -0.1110713673E+02    0.1743831884E+03
   4   3   -0.9639004401E+01    0.2942344119E+03
   4   4   -0.4825132200E+01    0.1826380800E+03
   4   5    0.6475807834E+01    0.2928983865E+03
   4   6    0.1320296697E+02    0.5713235538E+03
   4   7    0.1387683150E+02    0.5496041610E+03
   4   8    0.1544419955E+02    0.5430985581E+03
