#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.8171863298E+01   -0.1897922240E+02   -0.1047457283E+02   -0.2302709533E+01    0.8317818981E+01    0.1122872813E+01   -0.1201413112E+02
     0.2000000000E+01    0.1308333006E+02    0.1061010145E+02    0.1191209961E+02   -0.1171230452E+01    0.1302033421E+01    0.2516582701E-02    0.1190725113E+02
     0.3000000000E+01    0.1308333006E+02    0.1061010145E+02    0.1191209975E+02   -0.1171230309E+01    0.1302033563E+01    0.2516582702E-02    0.1190725113E+02
     0.4000000000E+01    0.1308333006E+02    0.1061010145E+02    0.1191209967E+02   -0.1171230387E+01    0.1302033485E+01    0.2516583040E-02    0.1190725113E+02
     0.5000000000E+01    0.1864223990E+02    0.2487402719E+02    0.1942194155E+02    0.7797016534E+00   -0.5452109132E+01   -0.3409911189E-02    0.1942497508E+02
     0.6000000000E+01    0.1864223990E+02    0.2487402719E+02    0.1942194161E+02    0.7797017136E+00   -0.5452109072E+01   -0.3409910656E-02    0.1942497670E+02
     0.7000000000E+01    0.1864223990E+02    0.2487402719E+02    0.1942194173E+02    0.7797018331E+00   -0.5452108952E+01   -0.3409910471E-02    0.1942497670E+02
     0.8000000000E+01    0.2608260575E+02    0.3439755119E+02    0.2639604167E+02    0.3134359214E+00   -0.8002178508E+01   -0.1240778847E-01    0.2640291595E+02
