#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2481865461E+01   -0.2480864958E+02   -0.1569051424E+02    0.0000000000E+00   -0.1160000081E+02
     0.2000000000E+01   -0.1179134557E+00   -0.2209325243E+02   -0.1464583948E+02    0.0000000000E+00   -0.7565326411E+01
     0.3000000000E+01    0.1032387598E+02   -0.2008785220E+02   -0.1653630376E+02    0.0000000000E+00    0.6772327542E+01
     0.4000000000E+01    0.1032387598E+02   -0.2008785220E+02   -0.1653630376E+02    0.0000000000E+00    0.6772327542E+01
     0.5000000000E+01    0.2149217667E+02   -0.8168053868E+01   -0.1521878316E+02    0.0000000000E+00    0.2854290597E+02
     0.6000000000E+01    0.2149217667E+02   -0.8168053868E+01   -0.1521878316E+02    0.0000000000E+00    0.2854290597E+02
     0.7000000000E+01    0.2175830391E+02   -0.8973764111E+01   -0.1566295410E+02    0.0000000000E+00    0.2844749390E+02
     0.8000000000E+01    0.2864468336E+02   -0.5276528054E+01   -0.1407336985E+02    0.0000000000E+00    0.3744152516E+02
