#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.2481865461E+01   -0.1160000081E+02   -0.4653442521E+01   -0.2171577060E+01    0.6946120685E+01    0.6157224282E+00   -0.3670229862E+01
     0.2000000000E+01   -0.1179134557E+00   -0.7565326411E+01   -0.1738113886E+01   -0.1620200430E+01    0.5792866463E+01    0.1442259560E+00   -0.1679167362E+01
     0.3000000000E+01    0.1032387598E+02    0.6772327542E+01    0.8959595416E+01   -0.1364280566E+01    0.2186830097E+01    0.4803611792E-02    0.8948887746E+01
     0.4000000000E+01    0.1032387598E+02    0.6772327542E+01    0.8959595663E+01   -0.1364280319E+01    0.2186830343E+01    0.4803614253E-02    0.8948887746E+01
     0.5000000000E+01    0.2149217667E+02    0.2854290597E+02    0.2237797056E+02    0.8857938873E+00   -0.6164980752E+01   -0.5022663432E-02    0.2238432622E+02
     0.6000000000E+01    0.2149217667E+02    0.2854290597E+02    0.2237797037E+02    0.8857937047E+00   -0.6164980935E+01   -0.5022671148E-02    0.2238432622E+02
     0.7000000000E+01    0.2175830391E+02    0.2844749390E+02    0.2210477189E+02    0.3464679830E+00   -0.6342705330E+01   -0.5220035443E-02    0.2210375268E+02
     0.8000000000E+01    0.2864468336E+02    0.3744152516E+02    0.2938659919E+02    0.7419158225E+00   -0.8056139935E+01   -0.4119073908E-01    0.2918340770E+02
