#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.5913101247E+01   -0.2498260060E+02   -0.1497666901E+02    0.0000000000E+00   -0.1591903284E+02
     0.2000000000E+01    0.8597566659E+01   -0.2111767712E+02   -0.1656830801E+02    0.0000000000E+00    0.4048197550E+01
     0.3000000000E+01    0.9028564456E+01   -0.1993284161E+02   -0.1609477293E+02    0.0000000000E+00    0.5190495781E+01
     0.4000000000E+01    0.9028564456E+01   -0.1993284161E+02   -0.1609477293E+02    0.0000000000E+00    0.5190495781E+01
     0.5000000000E+01    0.1750919987E+02   -0.8998062203E+01   -0.1462955631E+02    0.0000000000E+00    0.2314069398E+02
     0.6000000000E+01    0.2325891279E+02   -0.6760786598E+01   -0.1362281548E+02    0.0000000000E+00    0.3012094167E+02
     0.7000000000E+01    0.2454043554E+02   -0.8275104206E+01   -0.1648129852E+02    0.0000000000E+00    0.3274662986E+02
     0.8000000000E+01    0.2454043554E+02   -0.8275104206E+01   -0.1648129852E+02    0.0000000000E+00    0.3274662986E+02
