#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.2223742689E+01   -0.1102658952E+02   -0.3987926984E+01   -0.1764184295E+01    0.7030069015E+01    0.4370345350E+00   -0.3910975414E+01
     0.2000000000E+01    0.2415714034E+01   -0.4357711127E+01    0.6380181569E+00   -0.1777695877E+01    0.5017879890E+01    0.2050809740E+00    0.6816834155E+00
     0.3000000000E+01    0.6428823361E+01    0.1440641705E+01    0.4782100190E+01   -0.1646723171E+01    0.3342334242E+01    0.1019382997E-01    0.4762521653E+01
     0.4000000000E+01    0.8278506365E+01    0.4042499805E+01    0.6812009903E+01   -0.1466496462E+01    0.2769457032E+01    0.6851733813E-02    0.6797996815E+01
     0.5000000000E+01    0.1914166882E+02    0.2512144414E+02    0.1960834825E+02    0.4666794278E+00   -0.5513102574E+01   -0.3580097224E-02    0.1960926954E+02
     0.6000000000E+01    0.2441818224E+02    0.3201038871E+02    0.2513109609E+02    0.7129138484E+00   -0.6880022129E+01   -0.2903180433E-01    0.2514040963E+02
     0.7000000000E+01    0.2575070066E+02    0.3442278774E+02    0.2676385945E+02    0.1013158789E+01   -0.7640792260E+01   -0.3544484349E-01    0.2680690824E+02
     0.8000000000E+01    0.2621858156E+02    0.3462040636E+02    0.2694098088E+02    0.7223993197E+00   -0.7679769260E+01   -0.1046775568E+00    0.2694583259E+02
