#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01    0.1833541082E+01   -0.2389379878E+02   -0.1609899756E+02    0.0000000000E+00   -0.5961260132E+01
     0.2000000000E+01    0.1833541082E+01   -0.2389379831E+02   -0.1609899741E+02    0.0000000000E+00   -0.5961259812E+01
     0.3000000000E+01    0.5094137425E+01   -0.2049888839E+02   -0.1516368598E+02    0.0000000000E+00   -0.2410649804E+00
     0.4000000000E+01    0.5094137425E+01   -0.2049888763E+02   -0.1516368514E+02    0.0000000000E+00   -0.2410650717E+00
     0.5000000000E+01    0.2442547499E+02   -0.7292243844E+01   -0.1453811161E+02    0.0000000000E+00    0.3167134275E+02
     0.6000000000E+01    0.2442547499E+02   -0.7292245064E+01   -0.1453810781E+02    0.0000000000E+00    0.3167133774E+02
     0.7000000000E+01    0.2659991198E+02   -0.7787287803E+01   -0.1628942330E+02    0.0000000000E+00    0.3510204747E+02
     0.8000000000E+01    0.2659991198E+02   -0.7787288490E+01   -0.1628942593E+02    0.0000000000E+00    0.3510204942E+02
