#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.5702410281E+01   -0.2523542959E+02   -0.1513140681E+02    0.0000000000E+00   -0.1580643307E+02
     0.2000000000E+01    0.9353577100E+01   -0.2134374595E+02   -0.1665080449E+02    0.0000000000E+00    0.4660635641E+01
     0.3000000000E+01    0.9499973240E+01   -0.2024517840E+02   -0.1622743599E+02    0.0000000000E+00    0.5482230830E+01
     0.4000000000E+01    0.9499973240E+01   -0.2024517823E+02   -0.1622743644E+02    0.0000000000E+00    0.5482231451E+01
     0.5000000000E+01    0.1832180219E+02   -0.9184665220E+01   -0.1492672366E+02    0.0000000000E+00    0.2406386064E+02
     0.6000000000E+01    0.2423851993E+02   -0.6686078060E+01   -0.1373892969E+02    0.0000000000E+00    0.3129137156E+02
     0.7000000000E+01    0.2561983308E+02   -0.8382810669E+01   -0.1656789879E+02    0.0000000000E+00    0.3380492120E+02
     0.8000000000E+01    0.2561983308E+02   -0.8382809551E+01   -0.1656789974E+02    0.0000000000E+00    0.3380492327E+02
