#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.8059087140E+01   -0.2588705800E+02   -0.1497335831E+02    0.0000000000E+00   -0.1897278683E+02
     0.2000000000E+01    0.1376955736E+02   -0.1965412509E+02   -0.1699441797E+02    0.0000000000E+00    0.1110985024E+02
     0.3000000000E+01    0.1376955736E+02   -0.1965412417E+02   -0.1699441866E+02    0.0000000000E+00    0.1110985186E+02
     0.4000000000E+01    0.1376955736E+02   -0.1965412413E+02   -0.1699441939E+02    0.0000000000E+00    0.1110985262E+02
     0.5000000000E+01    0.1943550284E+02   -0.9532981079E+01   -0.1575646459E+02    0.0000000000E+00    0.2565898635E+02
     0.6000000000E+01    0.1943550284E+02   -0.9532980953E+01   -0.1575646602E+02    0.0000000000E+00    0.2565898790E+02
     0.7000000000E+01    0.1943550284E+02   -0.9532981984E+01   -0.1575646901E+02    0.0000000000E+00    0.2565898987E+02
     0.8000000000E+01    0.2810383076E+02   -0.7887327948E+01   -0.1639449659E+02    0.0000000000E+00    0.3661099940E+02
