#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3437937010E+01   -0.2471935439E+02   -0.1533693013E+02    0.0000000000E+00   -0.1282036127E+02
     0.2000000000E+01    0.5025676591E+01   -0.2224251366E+02   -0.1600966686E+02    0.0000000000E+00   -0.1207170211E+01
     0.3000000000E+01    0.5930278591E+01   -0.2076215145E+02   -0.1552021018E+02    0.0000000000E+00    0.6883373266E+00
     0.4000000000E+01    0.1065959427E+02   -0.2029336382E+02   -0.1653326463E+02    0.0000000000E+00    0.6899495088E+01
     0.5000000000E+01    0.2187124844E+02   -0.8147880393E+01   -0.1482066655E+02    0.0000000000E+00    0.2854403460E+02
     0.6000000000E+01    0.2398250915E+02   -0.8174064725E+01   -0.1610607500E+02    0.0000000000E+00    0.3191451943E+02
     0.7000000000E+01    0.2646221134E+02   -0.8162522310E+01   -0.1608660938E+02    0.0000000000E+00    0.3438629841E+02
     0.8000000000E+01    0.2820674940E+02   -0.7056058014E+01   -0.1585302221E+02    0.0000000000E+00    0.3700371360E+02
