#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01    0.1833541082E+01   -0.2389379852E+02   -0.1609899752E+02    0.0000000000E+00   -0.5961259919E+01
     0.2000000000E+01    0.1833541082E+01   -0.2389379854E+02   -0.1609899757E+02    0.0000000000E+00   -0.5961259887E+01
     0.3000000000E+01    0.5094137425E+01   -0.2049888819E+02   -0.1516368595E+02    0.0000000000E+00   -0.2410648162E+00
     0.4000000000E+01    0.5094137425E+01   -0.2049888770E+02   -0.1516368537E+02    0.0000000000E+00   -0.2410649072E+00
     0.5000000000E+01    0.2442547499E+02   -0.7292245501E+01   -0.1453811344E+02    0.0000000000E+00    0.3167134293E+02
     0.6000000000E+01    0.2442547499E+02   -0.7292247326E+01   -0.1453811621E+02    0.0000000000E+00    0.3167134388E+02
     0.7000000000E+01    0.2659991198E+02   -0.7787288274E+01   -0.1628942463E+02    0.0000000000E+00    0.3510204833E+02
     0.8000000000E+01    0.2659991198E+02   -0.7787289245E+01   -0.1628942857E+02    0.0000000000E+00    0.3510205130E+02
