#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.5702410281E+01   -0.2523543039E+02   -0.1513140748E+02    0.0000000000E+00   -0.1580643319E+02
     0.2000000000E+01    0.9353577100E+01   -0.2134374655E+02   -0.1665080469E+02    0.0000000000E+00    0.4660635234E+01
     0.3000000000E+01    0.9499973240E+01   -0.2024517892E+02   -0.1622743714E+02    0.0000000000E+00    0.5482231457E+01
     0.4000000000E+01    0.9499973241E+01   -0.2024517400E+02   -0.1622743354E+02    0.0000000000E+00    0.5482232775E+01
     0.5000000000E+01    0.1832180219E+02   -0.9184663677E+01   -0.1492672120E+02    0.0000000000E+00    0.2406385971E+02
     0.6000000000E+01    0.2423851993E+02   -0.6686080798E+01   -0.1373892844E+02    0.0000000000E+00    0.3129136757E+02
     0.7000000000E+01    0.2561983308E+02   -0.8382810286E+01   -0.1656789897E+02    0.0000000000E+00    0.3380492177E+02
     0.8000000000E+01    0.2561983308E+02   -0.8382810117E+01   -0.1656789924E+02    0.0000000000E+00    0.3380492220E+02
