   -0.7513325310E+01   -0.1145200889E+01
    0.6026248564E-07   -0.4158165458E-08
    0.4929851371E-07    0.3308592787E-07
    0.7275852594E-07   -0.9354046714E-07
    0.1541947223E-06   -0.7817270335E-07
    0.1982870417E-06    0.5172226424E-08
   -0.2656708098E+00   -0.1322437956E+00
   -0.1746041963E-07   -0.3339983496E-07
    0.2169724147E-06   -0.3720627374E-07
   -0.4336354887E-07    0.5361541821E-06
   -0.2941971418E-01   -0.3247763848E+00
   -0.7799856326E-08    0.1268754968E-07
   -0.2222280057E-08    0.3104385010E-07
   -0.1039601859E-07    0.9025648860E-08
   -0.1898279064E-06    0.1332656496E-06
   -0.4746778899E-06   -0.3693016396E-06
    0.1899243518E-06    0.2070975960E-06
    0.7911939437E+00   -0.1134928583E+01
   -0.2082064703E-06   -0.3116764392E-06
    0.3897225271E-06    0.8561143669E-07
    0.6241306898E-06    0.1523204292E-06
    0.1222244747E-06   -0.4293249337E-07
   -0.5885010437E-07   -0.1757223218E-07
    0.4281548862E-07    0.9060227039E-07
    0.3095372538E-07    0.1000387475E-06
   -0.2273413907E-06   -0.8530476207E-07
   -0.2430157396E-06    0.1415642713E-06
   -0.2478875985E-06    0.5228968077E-07
    0.1174965001E+00    0.9760425559E-01
    0.2639394357E-07   -0.5501459052E-07
   -0.6463240849E-07   -0.1146363461E-06
   -0.1534003246E-06   -0.1840361868E-06
    0.3256364027E-02   -0.1662417988E-01
    0.2653445483E-07   -0.8617727523E-07
    0.1127050922E-06    0.1978199152E-07
   -0.5815202213E-08   -0.4811190690E-07
   -0.1344615919E-06    0.2032428186E-07
   -0.2512149920E-07   -0.3762803734E-08
    0.4020124114E-07   -0.3882289703E-07
   -0.2218488350E-06   -0.1282855318E-06
    0.4053083726E-08    0.1767420542E-06
    0.1481662488E+00   -0.6261508386E+00
   -0.7756589651E-07    0.2332592887E-07
    0.1063721692E-07   -0.2229795596E-07
    0.4184978687E-01   -0.1614426220E-01
   -0.1505245345E-06    0.1026259770E-06
   -0.6431312003E-07   -0.8603721765E-07
   -0.2429187404E-07   -0.5697242044E-08
   -0.1191782711E-07   -0.2686548136E-07
    0.7543412898E-07    0.1188929512E-07
    0.7469853734E-08    0.2028679553E-07
    0.3791373925E+00    0.7536558460E-01
    0.4140507422E-08   -0.2444748028E-08
    0.7584468941E-08   -0.5008055119E-07
    0.7005231168E-08   -0.7699845457E-08
   -0.3632175612E-08    0.2092544045E-07
   -0.2655095046E-07    0.1144526205E-07
   -0.1089912888E-01   -0.3012009941E-01
   -0.5418828647E-07    0.1029415811E-06
   -0.4495736151E-07   -0.5219072903E-07
    0.1376986187E-06    0.1446208989E-07
   -0.1117663234E+00    0.2580407173E+00
    0.6201556522E-07   -0.1626207550E-06
   -0.7007863272E-07   -0.9202360680E-07
    0.2032665700E-08   -0.2045092476E-07
    0.1940460548E-07   -0.1056131240E-07
    0.7558422473E-07   -0.4159790899E-07
