   -0.3796444107E-01    0.8004043631E-19
   -0.5156248946E-10    0.5047160071E-10
   -0.9581141234E-10   -0.1172237628E-09
    0.6063390994E-10   -0.1865915518E-09
    0.2270252033E-09   -0.2374046020E-09
    0.4274363191E-09   -0.1098645622E-09
   -0.7947756424E-03   -0.1416767727E-03
    0.1361269398E-10   -0.4282203298E-11
   -0.1521295247E-08    0.6826186661E-09
   -0.7271428392E-09   -0.3851028338E-08
    0.8563051670E-03    0.2279450928E-02
   -0.2252142862E-10   -0.7716556480E-10
   -0.1991736046E-10    0.1602553744E-10
   -0.9757225870E-10    0.1388371016E-09
    0.4430409649E-09   -0.5589795439E-09
    0.1974476288E-08    0.7786443312E-09
   -0.8091668973E-09   -0.5575800799E-09
   -0.1542639425E-02    0.4439851532E-02
    0.9473965262E-09    0.8827587026E-09
   -0.1364193659E-08    0.1679259204E-10
   -0.1804077827E-08   -0.1158155255E-09
   -0.8245178960E-10   -0.4702559060E-10
    0.1312871257E-09   -0.1524720917E-09
   -0.2544184184E-09   -0.3019902676E-09
    0.2397137992E-10   -0.1767415001E-09
    0.4311706725E-09    0.5091486461E-10
    0.9431977171E-09   -0.9525679973E-09
    0.1144159784E-08   -0.6641954756E-09
   -0.1245528225E-02   -0.5712609616E-03
    0.3219107307E-09    0.4762077944E-09
    0.6819459343E-09    0.5521331813E-09
    0.8899024202E-09    0.9404651880E-09
    0.2614712723E-04    0.9032542923E-03
    0.3182586596E-09    0.2931297826E-09
   -0.7502955575E-09   -0.1403196073E-09
    0.1259008993E-09    0.3777875911E-10
    0.6305937964E-09   -0.3959596463E-09
    0.3295037429E-10    0.1794345617E-09
   -0.1947075615E-09    0.2771503314E-09
    0.9703978078E-09    0.2598740580E-09
   -0.3622794647E-09   -0.8439399821E-09
    0.1396934901E-03    0.3117707047E-02
    0.2197226444E-09   -0.3301820334E-09
    0.2546565155E-10    0.1414196594E-09
    0.1753540542E-03   -0.1271554862E-03
    0.6521335032E-10    0.2647201733E-09
    0.4801400762E-09    0.2496856175E-09
    0.1083916686E-09   -0.1205060824E-09
   -0.1949084661E-10    0.8354916480E-10
   -0.1406733070E-09    0.7074324045E-10
   -0.5094628211E-10   -0.8768319752E-10
   -0.7053983375E-03    0.5417232915E-04
   -0.6889952807E-10    0.2651711152E-10
    0.6637024039E-10    0.3395170664E-09
    0.3648495706E-10    0.1596591937E-10
    0.7914123713E-10   -0.1689304700E-09
    0.5981750589E-10    0.4631749314E-10
   -0.2201895741E-03   -0.3028530774E-03
   -0.4508791337E-10   -0.4448406866E-09
    0.2447574588E-09    0.1883130269E-09
   -0.1022746619E-08    0.4331688573E-09
    0.2394757219E-03   -0.1763526254E-02
   -0.1336161944E-09    0.1033042809E-08
    0.7051853653E-09    0.4067153752E-09
    0.5972830873E-10    0.1290033618E-09
   -0.1706567649E-09    0.2421608670E-09
   -0.4944439565E-09    0.5428273961E-09
    0.1508121261E-02   -0.6096673528E-02
   -0.6433167447E-10   -0.2520578968E-09
    0.1013562952E-10   -0.3689867002E-10
   -0.2931457047E-09    0.3992415490E-09
   -0.9383612675E-03    0.1535395538E-02
    0.1261733734E-09    0.5054074120E-10
   -0.4172239281E-09   -0.3232772813E-09
    0.7390556172E-11    0.5405336467E-10
    0.2023402490E-09    0.9971199013E-10
    0.7382469686E-09    0.4757695655E-10
    0.2563877544E-03    0.2961478246E-02
   -0.5695184697E-08   -0.2352169714E-08
    0.2777893252E-10    0.1078600268E-09
    0.6793982459E-10   -0.2376960551E-09
    0.4799795998E-10    0.1707644285E-09
   -0.9749863106E-10    0.7992472122E-10
    0.6082943861E-09   -0.2536599349E-10
   -0.1844085767E-09   -0.8148345969E-10
   -0.1780453139E-09   -0.4730164381E-09
   -0.7291545954E-09    0.6670545804E-09
    0.5462831422E-03   -0.2882865894E-03
    0.7374331673E-08   -0.1247367538E-09
   -0.1158762746E-08    0.2369856722E-08
   -0.5285224951E-09    0.1461396802E-09
    0.2378063514E-09    0.1375111476E-09
    0.1026093311E-08    0.6198671845E-09
    0.1205221048E-09    0.2602284765E-09
   -0.6018548519E-09    0.1453135113E-08
   -0.4498875200E-09    0.2178174325E-08
    0.4864792245E-09   -0.2399995227E-09
    0.1153643163E-02   -0.1949499381E-02
   -0.1352828491E-07    0.1158770999E-07
   -0.5363742510E-08   -0.1030864381E-07
    0.3666381290E-09    0.2400622441E-09
   -0.1462179432E-09   -0.3946075855E-10
    0.1024191255E-09   -0.1793463074E-09
   -0.1572973930E-10    0.4919896814E-10
   -0.3648655528E-09   -0.6271630113E-10
    0.1874314289E-10    0.1026407621E-09
    0.1398950512E-03   -0.3103064986E-03
   -0.5391266642E-10    0.3911374932E-10
    0.1050216247E-09    0.2973859088E-09
   -0.6178112580E-10    0.4187335704E-10
    0.1672642696E-09    0.1998529755E-09
   -0.1745408018E-09   -0.4340362047E-10
   -0.2198732057E-09    0.1283375393E-09
    0.2780822206E-10   -0.1659443255E-09
    0.2857477923E-09    0.4048425050E-10
    0.2089457724E-09    0.9504514460E-10
   -0.6340011737E-10   -0.5625257550E-10
   -0.8509819435E-04    0.1003874940E-03
   -0.9300423058E-09    0.7777623936E-09
    0.2158778294E-09   -0.7850832848E-10
   -0.1210921200E-10   -0.6515370696E-10
   -0.2088678187E-09    0.4184358410E-10
   -0.6069513442E-11   -0.1580673647E-09
    0.1930568789E-03   -0.8583165617E-03
   -0.4542349701E-08   -0.1555200823E-08
    0.5199538434E-09   -0.3413022158E-09
    0.2169985062E-09   -0.3878774899E-10
    0.1827438660E-09   -0.1438782695E-10
   -0.1634693606E-09   -0.2934301434E-10
    0.1897090370E-09    0.6344246692E-10
    0.2688546638E-09    0.5953497628E-10
