   -0.1491594400E+01   -0.7874679286E-18
   -0.2830477528E-09    0.1727272225E-08
   -0.1875804860E-08   -0.2600014942E-08
    0.1166066005E-08   -0.4317799767E-08
    0.1373866304E-08   -0.2444618489E-08
    0.8778089895E-08   -0.1503603036E-08
   -0.1898384984E-01   -0.3384062875E-02
   -0.6401530000E-09   -0.9620857605E-09
   -0.4822961442E-07    0.2174113381E-07
   -0.2378747498E-07   -0.1253553427E-06
    0.2750851308E-01    0.7322658628E-01
   -0.1685912091E-09   -0.2401460989E-08
   -0.4201085822E-08   -0.2154830227E-08
   -0.7855447973E-09    0.2117890983E-08
    0.2105206466E-07   -0.2220676262E-07
    0.7627483451E-07    0.3299496915E-07
   -0.3410144575E-07   -0.2399809580E-07
   -0.6289659563E-01    0.1810219146E+00
    0.3866493786E-07    0.3447485561E-07
   -0.5276940847E-07   -0.2097192282E-09
   -0.7523582179E-07   -0.4947038764E-08
   -0.8212608935E-08    0.2644175770E-08
    0.3087033232E-08   -0.4691285910E-08
   -0.9674077960E-08   -0.1160727754E-07
    0.4305967644E-08   -0.1035955134E-07
    0.1881709801E-07    0.6268983423E-09
    0.3930798772E-07   -0.3479353079E-07
    0.4491029943E-07   -0.2666249331E-07
   -0.5041118973E-01   -0.2312107037E-01
    0.1532576196E-07    0.1945936952E-07
    0.2303436251E-07    0.2063537517E-07
    0.3509827245E-07    0.3607179690E-07
    0.6541249293E-03    0.2259683754E-01
    0.8213379985E-08    0.1321799484E-07
   -0.2517508931E-07   -0.4419634650E-08
    0.3672914774E-08    0.2145862689E-08
    0.2335002176E-07   -0.1172764120E-07
   -0.2049160128E-08    0.4417338526E-08
   -0.4284556961E-08    0.6439121332E-08
    0.2693067479E-07    0.6036567373E-08
   -0.4356853921E-08   -0.1862050519E-07
    0.3284453869E-02    0.7330303544E-01
    0.1115538490E-07   -0.3792688287E-08
    0.1701533488E-08   -0.2948825143E-09
   -0.1204616038E-01    0.8735092262E-02
    0.2947363908E-07   -0.3897830237E-07
    0.7717300693E-08    0.9381971694E-08
    0.4324628590E-08    0.1091501597E-08
    0.1787298496E-08    0.1722045761E-08
   -0.8106668968E-08    0.3561964492E-08
    0.4003404631E-09   -0.2948977745E-08
   -0.6498782648E-01    0.4990849936E-02
   -0.1214480139E-08    0.8667279161E-10
    0.1942077441E-08    0.7726799235E-08
   -0.4287833123E-09   -0.4705688283E-09
    0.1789642796E-08   -0.4649225823E-08
    0.1298296235E-08    0.1389486417E-08
   -0.2943618262E-02   -0.4048716585E-02
    0.8379097530E-09   -0.1341740180E-07
    0.6310622624E-08    0.3766868390E-08
   -0.2459159740E-07    0.1002733775E-07
    0.6252975896E-02   -0.4604762871E-01
   -0.2469019013E-08    0.2770897940E-07
    0.1848247259E-07    0.1242623463E-07
    0.1996060077E-08    0.3239238367E-08
   -0.2648154858E-08    0.1781057957E-08
   -0.8543806137E-08    0.8335224905E-08
    0.1988534022E-01   -0.8038771328E-01
    0.8791837291E-09   -0.5565002825E-08
    0.6204536498E-09    0.2413075349E-08
   -0.4514969664E-08    0.6539166896E-08
   -0.8343150397E-02    0.1365149839E-01
    0.2253145508E-08    0.1236945613E-08
   -0.5151908647E-08   -0.3050098715E-08
   -0.3879184304E-09    0.2526417957E-08
    0.3826892259E-08   -0.1032096267E-08
    0.1297750193E-07    0.1219783039E-08
    0.3395721039E-02    0.3922323365E-01
   -0.7601693465E-07   -0.3022806332E-07
    0.9073544570E-09   -0.9403764395E-10
    0.4071748485E-08   -0.8932285077E-08
    0.5692121405E-09    0.7250670002E-08
    0.2071687519E-08    0.3663383274E-08
    0.1547917396E-07   -0.2446606317E-08
   -0.1891992962E-07   -0.1491257258E-07
    0.2081836930E-08   -0.7780800675E-08
