   -0.5888482349E+01   -0.3668190892E+01
    0.3197357252E-06    0.7956135762E-06
    0.1851047498E-06   -0.2077455214E-07
   -0.3247242270E-06    0.5873736603E-06
   -0.3564368005E-05    0.1309378855E-05
    0.1045922645E-05   -0.7044857059E-06
    0.1009006725E+01   -0.1193333212E+01
   -0.5910267966E-06    0.4893241094E-06
   -0.3006339944E-06   -0.8449455702E-06
    0.2233719120E-05   -0.7597502069E-06
   -0.1145398738E+01    0.4171599004E+00
    0.3583434179E-07    0.3656981516E-07
   -0.1372388447E-06   -0.8553591956E-06
    0.2573119037E-06    0.6536199489E-06
    0.1791184923E-06    0.2388551987E-06
    0.1093531724E-07    0.3418591167E-06
    0.4695503524E-07   -0.2233754160E-06
   -0.7971344163E+00   -0.1185147998E+00
   -0.1326613689E-06   -0.4607421868E-06
   -0.5065674320E-06   -0.6375771123E-06
   -0.5874117581E-06   -0.5020224660E-06
   -0.3943210762E-06    0.6315180488E-08
    0.3276057488E-07    0.9586506412E-07
   -0.6849493170E-08   -0.8190942306E-07
   -0.2661629614E-06   -0.6502295354E-06
    0.4104482097E-06    0.9186543871E-06
   -0.4744417528E-06    0.6211609021E-07
   -0.4753310425E-06   -0.1043063294E-06
    0.4532932117E+00    0.1397471637E+01
   -0.1020692822E-06   -0.8344500093E-06
   -0.2258505628E-06   -0.5437554633E-06
    0.8497133999E-07   -0.1148613398E-05
    0.5326215297E+00   -0.9759179716E+00
   -0.4587883636E-06   -0.3161462148E-06
    0.2545929605E-06    0.5948938577E-06
   -0.1720661691E-06    0.1018662207E-06
   -0.3740083117E-06    0.2916570748E-07
    0.3036147614E-06    0.1171904707E-06
   -0.4498871438E-07    0.6669568026E-07
   -0.1028901304E-06    0.4696924835E-06
    0.5462864171E-07   -0.6691168332E-06
   -0.9899328182E+00    0.9558694055E+00
   -0.2227256622E-06   -0.6609358593E-06
    0.6499458159E-07   -0.4542456593E-06
    0.7849588412E+00    0.1488511686E+00
   -0.1889361236E-05    0.3795195381E-06
   -0.6942791252E-07    0.4074910951E-06
    0.1163790960E-06   -0.8617785512E-07
   -0.7343163813E-06   -0.9537912171E-07
    0.3823206708E-06    0.1610624797E-06
   -0.2163589935E-07   -0.3557353010E-06
    0.2377113173E+00   -0.1033343741E+00
   -0.2104041052E-06   -0.1955726475E-06
    0.1105836485E-06   -0.1099440760E-06
   -0.5684297201E-07   -0.4744180306E-07
   -0.1144632577E-06    0.5192473623E-07
    0.3932839706E-06   -0.3495230346E-06
    0.3295991653E-01    0.9622120917E+00
    0.5391460836E-06    0.3254979291E-08
   -0.7607821489E-07   -0.2585387556E-07
    0.7649419114E-06   -0.3222491085E-06
   -0.2356595120E+00    0.4003339964E+00
    0.1346448081E-06   -0.1067881792E-06
   -0.2322358769E-06    0.3918414840E-07
   -0.2154938554E-08    0.1614932479E-07
    0.3327274019E-06    0.1390876835E-06
   -0.3715733988E-06   -0.2041604566E-06
    0.3912894852E+00    0.2102965997E+00
    0.2788124911E-06   -0.4659100499E-07
    0.7726409723E-07   -0.1238221280E-06
   -0.2601770833E-06   -0.2314977767E-07
   -0.1663024715E+00   -0.1632843410E+00
   -0.1332251221E-06   -0.3462394747E-08
   -0.3655254024E-06   -0.1217385990E-06
   -0.4321238324E-07   -0.1357029543E-06
   -0.9074964945E-07    0.8495490705E-07
   -0.3167297200E-06   -0.9751371510E-07
    0.9749559745E-01   -0.6017199719E+00
    0.1041415614E-05    0.7791242358E-06
   -0.2393982416E-06    0.3423302161E-06
    0.1494993217E-06    0.3480940688E-06
    0.2186513478E-06   -0.2217310394E-06
    0.4386683609E-07   -0.7903104217E-07
   -0.5642675642E-06    0.7859176072E-07
    0.6491326000E-06    0.1771527907E-05
   -0.4766112496E-06   -0.1069555090E-06
    0.1808625875E-05   -0.2978423222E-06
   -0.1490439890E+01    0.4244519058E-01
   -0.1583113369E-04   -0.8463884304E-05
    0.4739651181E-05   -0.4195939856E-05
    0.8258729081E-06    0.3201187944E-06
   -0.3968630121E-06    0.8168904829E-06
    0.1681149755E-08   -0.3085789291E-06
   -0.8687617291E-07    0.3043042401E-07
   -0.2477423423E-06   -0.5159679198E-06
   -0.4492480203E-06   -0.1412388184E-06
   -0.6139217849E-07    0.1780481229E-06
    0.2575312189E+00    0.1533394104E-01
   -0.1843043014E-05   -0.9378016007E-06
    0.8272540324E-06   -0.1264987073E-05
   -0.5359201929E-07   -0.5981066139E-07
    0.6653607805E-08   -0.1239104564E-06
   -0.4176054401E-06    0.2923341091E-06
   -0.1326306677E-06   -0.2340285206E-06
    0.4367815171E-06    0.5423299225E-06
   -0.4697290616E-06    0.9902714825E-07
   -0.5291316792E+00    0.3634281697E+00
    0.2771594180E-07    0.2722110931E-06
    0.9296186871E-07    0.2575580071E-07
   -0.5269153784E-09    0.5259560888E-07
   -0.1002818926E-07   -0.4226169313E-07
   -0.5132383328E-08    0.9473601555E-07
    0.2522284889E-06    0.5430333415E-07
   -0.3042584717E-06   -0.1528714901E-06
   -0.3555971703E-07    0.3311840576E-08
   -0.1589473312E-07    0.9243580138E-07
    0.4181904686E-07   -0.1465415683E-06
   -0.2875156405E+00   -0.3974565803E-01
   -0.3155920808E-05   -0.8048298216E-06
    0.8022521797E-06    0.1042819586E-05
    0.2220560913E-07   -0.4183613535E-07
   -0.4671850940E-06    0.7302894789E-07
    0.1527237087E-06    0.8333212250E-07
   -0.3314481779E+00    0.5837295312E+00
    0.2513900621E-05    0.2164169079E-05
   -0.4043126940E-06    0.1999914910E-06
    0.9374398912E-07   -0.5151054807E-06
    0.1218545720E-06    0.3009898173E-06
   -0.3272738189E-07   -0.2488038547E-07
   -0.5403661836E-07    0.2765364240E-07
   -0.3134428357E-06    0.1254057295E-06
   -0.1002916530E-07    0.5100551840E-07
    0.1009155310E-07   -0.3635082209E-06
   -0.2756900779E-06   -0.5255980917E-07
   -0.6027444965E-06   -0.1161220781E-06
   -0.6314041257E-07   -0.5381960739E-07
   -0.8356189493E-07   -0.3903140214E-08
   -0.9024258075E-08    0.4221511287E-07
    0.3530651867E-06    0.9174996708E-08
    0.2430252312E-07    0.1276407728E-06
    0.9127996536E-06   -0.5419604935E-06
    0.8826316388E-06   -0.5260449670E-06
   -0.7050933666E-07   -0.1096683803E-06
    0.8966963799E-06    0.9683627228E-07
    0.3472908264E-06    0.4969018341E-06
    0.6985186184E-06   -0.1868230916E-05
    0.1254900819E+01    0.3181947803E+00
    0.1446992704E-05    0.5501892407E-06
    0.3035624804E-06   -0.4188701664E-06
   -0.3848445900E-06    0.3428023331E-06
    0.9076269948E-07   -0.4791880556E-07
   -0.1793492550E-07    0.1664076751E-07
   -0.1098073538E-06   -0.7846255691E-07
   -0.1006278402E-06    0.7263242495E-07
   -0.2405711052E-06    0.1349385249E-06
   -0.4561276474E-07    0.6051158462E-07
   -0.1255730616E-05    0.8473604855E-06
    0.5100922920E-06    0.4629967628E-06
    0.3486674948E-02   -0.3277438666E+00
   -0.7853109908E-07   -0.3609389105E-07
   -0.2799819615E+00   -0.3438304590E+00
   -0.3563679058E-05   -0.1566382617E-05
    0.1646265588E-05   -0.2085020276E-06
    0.5838973451E-07    0.5894257835E-07
   -0.1423273317E-07   -0.3403682847E-07
    0.6956512443E-07    0.1391754600E-07
   -0.3728988974E-06    0.6226590029E-07
    0.9048176194E-06   -0.5380694553E-06
   -0.1680867733E-06   -0.1071676065E-06
    0.1788392159E-08    0.1452970992E-06
   -0.9069598198E-08    0.4351604587E-07
    0.1033078085E-06    0.1025606213E-06
    0.2302487709E+00    0.1882631528E+00
   -0.2065729169E-06    0.1630954607E-05
   -0.2861232698E-05    0.6861276824E-06
   -0.4344100745E-07   -0.1062674413E-07
    0.9660207228E-07    0.1697693083E-06
   -0.2396449093E-06    0.4932277100E-07
   -0.7683400308E-07    0.1714002414E-06
   -0.9304390054E-07   -0.1911385350E-06
   -0.3090225345E-07   -0.1726330631E-06
   -0.1150062203E-06    0.1313406495E-06
    0.6069598310E-07   -0.3335265474E-07
    0.1138495825E-06   -0.1169329501E-06
    0.8013132053E-07    0.4028373404E-07
