    0.1484796439E+01   -0.1254725113E+01
   -0.5426920679E-06   -0.8571240281E-07
    0.2946942659E-06    0.9278857272E-07
    0.1851625472E-06    0.5673556726E-07
    0.1248848341E-05   -0.1919727261E-05
   -0.1431536897E-05   -0.2127779377E-06
   -0.3346034352E+00   -0.8230329263E+00
   -0.7794061336E-07   -0.2595125612E-06
   -0.4229239551E-07   -0.3633129624E-06
    0.8130962326E-06   -0.5016638408E-06
   -0.4133904443E+00    0.4044277323E+00
    0.1403977503E-07   -0.3247629346E-07
    0.1564256547E-05   -0.8951523742E-06
    0.1034809613E-05   -0.2209189417E-05
   -0.9021985587E-07    0.4012206577E-06
   -0.5918853708E-06    0.8336367764E-07
    0.1022111155E-06   -0.5272051079E-07
   -0.1139760661E+00   -0.6018087532E+00
    0.8994081437E-06   -0.9340135166E-06
    0.6964897336E-06    0.2019624053E-05
    0.7934004547E-07   -0.1882499537E-06
   -0.3436509987E-06    0.7544793132E-07
    0.1067997976E-06    0.7839851997E-07
    0.7915179008E-07    0.2427486074E-06
   -0.1053486608E-06   -0.3161973677E-06
   -0.2760802129E-06   -0.3195998410E-07
    0.2909419930E-06    0.3064128004E-06
    0.8371328575E-07   -0.3944564824E-06
    0.2733607093E+00   -0.4816605007E-01
   -0.3393152683E-07   -0.1169605917E-06
    0.2073817927E-05   -0.4112715036E-05
   -0.3207773779E-05   -0.1847243222E-05
    0.5924299602E-01   -0.5180288560E+00
   -0.2659603687E-06   -0.1428631328E-07
   -0.1437577526E-06    0.1562662770E-06
   -0.1039679107E-06    0.1044581308E-06
    0.4491702059E-06   -0.3581551139E-06
    0.5026194833E-06    0.2965868417E-06
   -0.1096756829E-06    0.1595332336E-07
   -0.1931792774E-06    0.3578381962E-06
    0.1109191128E-06   -0.8777775020E-06
   -0.5576267793E+00    0.1365989419E+00
   -0.1669185705E-05    0.7910390212E-06
    0.1736597814E-05    0.4007785496E-06
   -0.2172855384E+00   -0.3894329413E+00
    0.7190677387E-06    0.8016122362E-06
    0.2177238170E-06   -0.4179171328E-06
   -0.1865988235E-06    0.1053648597E-06
    0.1862760919E-05    0.1465424610E-05
   -0.1283107234E-06    0.1107450715E-05
    0.6395916420E-08    0.4373347871E-07
    0.1074876813E+01   -0.3511727396E+00
    0.5363435232E-07   -0.1162912549E-06
    0.5498289048E-06   -0.2467426782E-06
   -0.3797964657E-06    0.1481604890E-07
    0.1117401205E-05   -0.3088991299E-06
    0.1218532791E-06    0.3841818340E-06
   -0.2281622647E+00    0.1785748361E+00
    0.1760720409E-06   -0.9745709870E-07
    0.4946051442E-06    0.1311451563E-06
    0.2175533527E-06    0.2833039532E-06
   -0.1904775354E+00   -0.4745228664E-01
    0.4496765380E-06    0.1093203690E-06
    0.1342933356E-05   -0.6642184453E-06
   -0.3777964465E-07   -0.5438842345E-07
   -0.1729262582E-06    0.3474567990E-06
    0.2279397093E-06    0.6725019587E-07
   -0.5297223154E+00   -0.4537220225E+00
   -0.1922575278E-06   -0.5970862645E-07
   -0.5526640069E-06   -0.7797921700E-06
    0.6124800681E-07   -0.6538352301E-07
   -0.2906568658E+00    0.2788573372E+00
   -0.3005788349E-07   -0.2570094838E-07
    0.6798947961E-07   -0.2421362053E-07
   -0.1026789028E-06   -0.6621620858E-07
    0.1835995479E-05   -0.1161683746E-05
   -0.4679653120E-06   -0.9327798943E-06
   -0.1118614273E+00    0.1118260502E+00
   -0.4590193884E-07   -0.4325093193E-06
   -0.9539785101E-07   -0.4918346727E-06
    0.2574980826E-06    0.1809109220E-06
   -0.1420549164E-06   -0.1088571762E-06
   -0.3672854232E-07   -0.6626049680E-10
   -0.1844633642E-06   -0.8770449834E-07
    0.2256535446E-06    0.1958661062E-06
   -0.2343533175E-07    0.9743427763E-07
    0.3353569398E-06   -0.6382802057E-07
   -0.2739433714E+00   -0.1139635277E-01
   -0.2073773971E-05   -0.1835763644E-05
    0.4315704966E-06   -0.7389430759E-06
    0.1658010682E-06    0.1196908174E-06
   -0.1164838492E-06    0.2120269359E-06
   -0.3250931696E-07   -0.3566052710E-07
   -0.7339618702E-07   -0.6317183503E-07
   -0.4181115891E-08   -0.2276607209E-06
   -0.1298561314E-06   -0.1315734001E-06
   -0.5990151720E-07    0.4753493797E-07
    0.4246530695E-01    0.1446676698E+00
   -0.8262465421E-06    0.9825340262E-06
    0.2960391411E-06    0.2022086008E-05
    0.2781797094E-07   -0.8649158537E-07
   -0.3202643356E-07   -0.1618678923E-07
   -0.3223438015E-07   -0.5930552885E-07
   -0.1900122265E-06   -0.3657760684E-08
   -0.1673975155E-05    0.1251405890E-05
    0.4451386411E-06    0.1773293059E-05
    0.3174309345E-01   -0.7119908712E-01
   -0.2460826293E-06    0.6134734840E-07
    0.1673574583E-08   -0.8795996814E-07
   -0.1008088568E-06   -0.1252510568E-06
   -0.1877154686E-07    0.6521235556E-07
   -0.1109400120E-06   -0.6812585707E-07
   -0.1263576037E-05    0.1174960969E-05
   -0.4378014741E-06    0.1112495496E-05
    0.5292489851E-09   -0.3486759419E-07
    0.1074529708E-07    0.2451696497E-07
   -0.1466071540E-06   -0.1458325264E-07
    0.5129387788E-01    0.1335490898E+00
    0.1947280298E-05    0.2243438293E-07
    0.1025186556E-05    0.5656709197E-07
    0.3800696120E-07   -0.5718785719E-07
    0.3495838781E-06    0.2452952327E-06
    0.1461576310E-06   -0.2026605128E-07
   -0.2727587855E+00   -0.9273549131E-01
   -0.5751978998E-06    0.1305583537E-05
   -0.1438923414E-06   -0.2096023697E-06
    0.8668573434E-06   -0.7739517412E-07
    0.1828606078E-06   -0.1035808086E-05
