    0.3935191326E+00   -0.2091359942E+01
   -0.2666430796E-05   -0.7868366060E-06
    0.1961018470E-05   -0.8323579924E-06
    0.2467495846E-06    0.1078413113E-06
    0.5822873404E-05   -0.3780467912E-05
   -0.3725303292E-05   -0.3481701614E-05
   -0.1791322225E+00   -0.6606176328E+00
   -0.8814962956E-07   -0.4787151600E-07
    0.9561565831E-06   -0.5056558265E-06
    0.1107111063E-05    0.1411561183E-06
   -0.1662732168E+00    0.4047351887E+00
   -0.1346591864E-06   -0.1909665583E-06
    0.2891283748E-04    0.3602577071E-04
    0.5253043592E-04    0.8143357055E-05
    0.6298582734E-06    0.8332164091E-06
   -0.7882588837E-06   -0.1296931277E-05
   -0.5638377515E-07    0.2423601312E-07
   -0.6131447292E+00   -0.7304775561E+00
    0.7293725755E-05    0.9302483021E-05
   -0.1669417199E-04    0.7251629350E-05
   -0.1632771351E-05   -0.1256493173E-05
   -0.1256657605E-05   -0.2022317838E-05
   -0.1071330861E-05    0.1951949995E-05
    0.3903525012E-06    0.3384265092E-06
   -0.2241417449E-05   -0.1619419103E-05
   -0.2305767541E-05   -0.2145930578E-05
   -0.1624949386E-06   -0.5991765593E-06
   -0.3462671270E-06   -0.3112353642E-07
    0.3985144064E+00    0.6515002784E+00
    0.6388605718E-07   -0.6360269587E-06
    0.4873939631E-04    0.9454780277E-05
    0.4698034739E-05   -0.3334467506E-04
    0.1918846116E-01    0.5546583232E-01
   -0.2018804669E-05    0.1517277284E-05
    0.1833263960E-06    0.1476081281E-05
   -0.2636071655E-06    0.2087068369E-06
   -0.5763024060E-05   -0.7377018621E-05
    0.8310217754E-06   -0.4281465945E-05
   -0.1746300453E-06   -0.3053179206E-07
    0.2523388501E-06   -0.1049010799E-05
    0.2066876537E-05   -0.4356915453E-05
   -0.1096418350E+01   -0.7661941547E+00
   -0.2249725549E-04   -0.2378411286E-04
    0.5346317246E-05    0.3526883338E-04
    0.8109723331E+00   -0.2847967421E+00
   -0.3503767938E-05   -0.3496504239E-05
   -0.8815728146E-06   -0.2722051781E-05
    0.1987551460E-06    0.1094488027E-06
   -0.5838303975E-05    0.1792974453E-04
   -0.9036468250E-05   -0.1271260447E-05
   -0.1237172012E-06   -0.6799700372E-07
    0.5188518615E+00   -0.4473914718E+00
    0.4619471980E-07    0.6575092530E-07
   -0.2743299121E-05   -0.1131417911E-05
   -0.5046937918E-06   -0.1036494645E-05
   -0.1238791235E-05   -0.1937462543E-04
    0.9355515385E-05   -0.4420594145E-05
   -0.1782830804E+00   -0.2177166745E+00
    0.1092028465E-06   -0.9464039717E-07
    0.5891705271E-06   -0.1063407162E-05
    0.1224643126E-05   -0.1430419825E-06
    0.1060644563E+00   -0.2460784171E-01
   -0.2710116318E-06    0.3032687194E-06
    0.9071623108E-06    0.2569158262E-05
    0.1306280170E-06   -0.2450077425E-07
    0.1248138063E-05    0.4162457411E-06
   -0.1059977771E-05    0.6468368466E-06
    0.4573781296E+00   -0.6371816869E+00
    0.1329388084E-07    0.9448845790E-07
    0.1341038922E-05    0.1040466765E-05
   -0.1982095448E-07    0.3232751633E-07
   -0.1293102129E+00   -0.1744348858E+00
    0.1022827970E-06   -0.1306093066E-06
    0.1699716485E-06    0.1003663971E-05
   -0.1609748496E-05   -0.6242431308E-07
    0.2120804485E-04    0.1436467059E-04
    0.7749705140E-05   -0.8026313927E-05
   -0.4523141393E+00    0.3166796666E-01
    0.4798499846E-06   -0.8302897535E-06
    0.3311217933E-05   -0.9876405122E-06
   -0.2455866847E-06    0.1411716067E-05
    0.5604461197E-06   -0.3558545205E-06
   -0.2226141208E-06    0.1725062352E-07
    0.1506911768E-07   -0.6499829105E-07
    0.2340539448E-06    0.6051867723E-06
   -0.2468156637E-06    0.8790308322E-06
    0.3458485006E-06   -0.1366938252E-06
   -0.5816626615E-01    0.4277361946E-01
   -0.4205782309E-05   -0.3128428108E-05
   -0.1209062854E-07    0.2774031722E-05
    0.2926148581E-07   -0.2134639820E-07
   -0.2977853177E-06   -0.1062356204E-06
    0.2399006327E-06   -0.9492965231E-07
   -0.1425769373E-06   -0.5878452580E-06
    0.2370441698E-06    0.1689268893E-06
    0.1672077292E-06    0.1024407253E-05
    0.1004389666E-05    0.2281974131E-05
    0.1157523188E-01    0.1609008465E+00
   -0.8751400023E-05   -0.2588826897E-05
   -0.7509818121E-05    0.2627171772E-05
    0.3167649150E-04    0.1678446241E-04
