   -0.2238064629E+00    0.8701715488E-19
   -0.2464637738E-09    0.2674737524E-09
   -0.5429530871E-09   -0.6540230344E-09
    0.3386746461E-09   -0.1227566520E-08
    0.1249930716E-08   -0.1332659181E-08
    0.2568010718E-08   -0.6689271673E-09
   -0.4824117469E-02   -0.8599476250E-03
   -0.1519867798E-10   -0.1276851924E-09
   -0.8419226947E-08    0.3754349001E-08
   -0.4065700586E-08   -0.2141900344E-07
    0.4756028211E-02    0.1266036138E-01
   -0.1161125279E-09   -0.4302502259E-09
   -0.2080278025E-09    0.4631863790E-11
   -0.4543120240E-09    0.6890542899E-09
    0.2668917728E-08   -0.3139595902E-08
    0.1116854368E-07    0.4463383671E-08
   -0.4629333813E-08   -0.3224543246E-08
   -0.8741370783E-02    0.2515843144E-01
    0.5391932551E-08    0.4953285559E-08
   -0.7608703322E-08    0.2274851226E-10
   -0.1013386120E-07   -0.7646019973E-09
   -0.4899305874E-09   -0.2583969455E-09
    0.6389967801E-09   -0.8174830986E-09
   -0.1356065139E-08   -0.1709052547E-08
    0.4220102750E-09   -0.1047906121E-08
    0.2247029045E-08    0.2457625990E-09
    0.5564193728E-08   -0.5397480080E-08
    0.6678854211E-08   -0.3899989130E-08
   -0.7495415727E-02   -0.3437769093E-02
    0.2088213714E-08    0.2796953170E-08
    0.3919789995E-08    0.3154865522E-08
    0.5159573588E-08    0.5461168867E-08
    0.1420286224E-03    0.4906388793E-02
    0.1732078396E-08    0.1718389837E-08
   -0.4208372895E-08   -0.8137896737E-09
    0.6989568188E-09    0.2069673249E-09
    0.3595061805E-08   -0.2155425578E-08
    0.7194040558E-11    0.9951712646E-09
   -0.1003129587E-08    0.1414779888E-08
    0.5102181574E-08    0.1342237214E-08
   -0.1672284214E-08   -0.4365701992E-08
    0.7235185278E-03    0.1614762796E-01
    0.1288215674E-08   -0.1596748569E-08
    0.1916518902E-09    0.6449002504E-09
    0.3068911001E-03   -0.2225380905E-03
    0.1317558009E-08   -0.2489765426E-09
    0.2374284774E-08    0.1397894551E-08
    0.6157782164E-09   -0.4555222500E-09
   -0.2523040434E-10    0.3597796321E-09
   -0.8514884053E-09    0.4740709468E-09
   -0.2254950349E-09   -0.5774091530E-09
   -0.5486762143E-02    0.4213654880E-03
   -0.2805253324E-09    0.1002240722E-09
    0.2439325060E-09    0.1624052521E-08
    0.1476856645E-09   -0.2412728431E-10
    0.4113330237E-09   -0.9779125889E-09
    0.2031908804E-09    0.3915961499E-09
   -0.1234214251E-02   -0.1697562449E-02
   -0.3299156537E-09   -0.2178680024E-08
    0.1282535057E-08    0.8339059706E-09
   -0.5125268744E-08    0.2432429373E-08
    0.1223297050E-02   -0.9008497685E-02
   -0.7030190384E-09    0.5190981862E-08
    0.3602170389E-08    0.2047207721E-08
    0.3149949256E-09    0.6363910402E-09
   -0.6556249946E-09    0.8331007114E-09
   -0.2016375842E-08    0.2294660391E-08
    0.6186587952E-02   -0.2500966405E-01
   -0.1391315285E-09   -0.1141777405E-08
    0.8230971968E-10    0.5003927940E-10
   -0.1264571609E-08    0.1756976161E-08
   -0.3783319906E-02    0.6190465048E-02
    0.5654710926E-09    0.3247090759E-09
   -0.1745253492E-08   -0.1001931153E-08
   -0.1381971155E-09    0.4588686864E-09
    0.7586441077E-09    0.1749686357E-09
    0.3290375896E-08    0.8739736127E-10
    0.1046022537E-02    0.1208237620E-01
   -0.2317062296E-07   -0.9589971381E-08
    0.2251051109E-09    0.3070035793E-09
    0.6391364756E-09   -0.1617913644E-08
    0.1571016315E-09    0.1332629980E-08
    0.8666052133E-11    0.7287065140E-09
    0.3179154379E-08   -0.3295449604E-09
   -0.2697006794E-08   -0.1934241445E-08
   -0.1239652867E-09   -0.2065819095E-08
   -0.5325050353E-08    0.4109691667E-08
    0.4279101945E-02   -0.2258183230E-02
    0.5797789718E-07    0.5371108139E-09
