   -0.1807440904E+00    0.3471015125E-18
   -0.2094848146E-09    0.2181777686E-09
   -0.4434694108E-09   -0.5348105209E-09
    0.2721222338E-09   -0.9743295728E-09
    0.1021830620E-08   -0.1086210923E-08
    0.2064426629E-08   -0.5371507908E-09
   -0.3864148150E-02   -0.6888234015E-03
   -0.2143460632E-11   -0.9140366675E-10
   -0.6840814006E-08    0.3054696930E-08
   -0.3297830577E-08   -0.1739257988E-07
    0.3862468015E-02    0.1028173904E-01
   -0.9521780294E-10   -0.3497194398E-09
   -0.1508628669E-09    0.1742078108E-10
   -0.3842776093E-09    0.5723208317E-09
    0.2138015353E-08   -0.2541979381E-08
    0.9041819690E-08    0.3599723253E-08
   -0.3732791194E-08   -0.2593708066E-08
   -0.7065693285E-02    0.2033568472E-01
    0.4355760943E-08    0.4010751193E-08
   -0.6168961864E-08    0.3027104808E-10
   -0.8204056547E-08   -0.6029922285E-09
   -0.3904867297E-09   -0.2128998562E-09
    0.5343972272E-09   -0.6674147708E-09
   -0.1104234400E-08   -0.1380270878E-08
    0.2923802573E-09   -0.8355180229E-09
    0.1843285471E-08    0.2093511769E-09
    0.4463649051E-08   -0.4369042452E-08
    0.5376702986E-08   -0.3130845674E-08
   -0.5987569055E-02   -0.2746195882E-02
    0.1639884331E-08    0.2239713412E-08
    0.3165658402E-08    0.2548149763E-08
    0.4150997240E-08    0.4387883530E-08
    0.1159286825E-03    0.4004764365E-02
    0.1409338865E-08    0.1383133601E-08
   -0.3415776769E-08   -0.6543953497E-09
    0.5690198827E-09    0.1710227888E-09
    0.2907740854E-08   -0.1759225386E-08
    0.3750724064E-10    0.8087237389E-09
   -0.8321280544E-09    0.1176334903E-08
    0.4204165093E-08    0.1114161842E-08
   -0.1420548658E-08   -0.3626965689E-08
    0.6000967913E-03    0.1339307798E-01
    0.1023900219E-08   -0.1356044057E-08
    0.1458863016E-09    0.5601329839E-09
    0.3865685188E-03   -0.2803148881E-03
    0.8669443167E-09    0.1588955270E-09
    0.1994106757E-08    0.1135326822E-08
    0.4991199976E-09   -0.4112035248E-09
   -0.3705231681E-10    0.3087971463E-09
   -0.6710202168E-09    0.3780092857E-09
   -0.2002510876E-09   -0.4680796394E-09
   -0.4156005419E-02    0.3191677354E-03
   -0.2403353151E-09    0.8742082825E-10
    0.2079777120E-09    0.1353614335E-08
    0.1287190848E-09   -0.1154170970E-10
    0.3334124105E-09   -0.7969494417E-09
    0.1799969432E-09    0.3074044555E-09
   -0.1009890972E-02   -0.1389023826E-02
   -0.2657847012E-09   -0.1805359852E-08
    0.1058785160E-08    0.6980933637E-09
   -0.4236599110E-08    0.1984473984E-08
    0.1008340464E-02   -0.7425533074E-02
   -0.5808251743E-09    0.4283799555E-08
    0.2972337482E-08    0.1680959209E-08
    0.2545736105E-09    0.5251047874E-09
   -0.5670210855E-09    0.7326454932E-09
   -0.1717539895E-08    0.1960041738E-08
    0.5310750500E-02   -0.2146903710E-01
   -0.1342880299E-09   -0.9578586962E-09
    0.6649110325E-10    0.8742900052E-11
   -0.1084837309E-08    0.1490059528E-08
   -0.3266272660E-02    0.5344445407E-02
    0.4800972048E-09    0.2734387979E-09
   -0.1500881347E-08   -0.8915770927E-09
   -0.1013155278E-09    0.3565698066E-09
    0.6490545003E-09    0.1922641342E-09
    0.2784074977E-08    0.7367601615E-10
    0.8980029528E-03    0.1037263437E-01
   -0.1989460126E-07   -0.8243235857E-08
    0.1883498446E-09    0.2931559089E-09
    0.5017879935E-09   -0.1302675270E-08
    0.1480319141E-09    0.1054253945E-08
   -0.5170149264E-10    0.5847092011E-09
    0.2615577757E-08   -0.2268822500E-09
   -0.1996544778E-08   -0.1397797868E-08
   -0.1941132141E-09   -0.1757810225E-08
   -0.4173050521E-08    0.3288458110E-08
    0.3340148559E-02   -0.1762675364E-02
    0.4523891136E-07    0.2965029424E-09
   -0.6618273028E-08    0.1469612580E-07
   -0.2642304850E-08    0.3624552775E-09
    0.7508134446E-09   -0.6486993745E-09
    0.3916957556E-08    0.2450102872E-08
    0.6265770350E-09    0.9228199474E-09
   -0.1695920890E-08    0.5697696749E-08
   -0.1201146069E-08    0.7576793906E-08
    0.1680370039E-08   -0.1003833155E-08
    0.3959328218E-02   -0.6690723933E-02
   -0.4633024117E-07    0.3951229732E-07
   -0.1884584825E-07   -0.3525989091E-07
    0.1082665648E-08    0.9934156513E-09
   -0.5510924131E-09   -0.4165166591E-10
    0.6284145196E-09   -0.1193320147E-08
    0.7183085231E-09    0.4456085495E-09
   -0.1929805475E-08   -0.6507585008E-09
    0.5577884409E-09   -0.2573210640E-10
    0.9675057467E-03   -0.2146061853E-02
   -0.4180426830E-09   -0.4417392299E-09
    0.1531440280E-09    0.6614998856E-09
   -0.2484468163E-09    0.9117295032E-10
    0.5908000733E-09    0.5845683302E-09
   -0.4148425852E-09   -0.4989933435E-09
   -0.5276035122E-09    0.4156168711E-09
   -0.1168869487E-09   -0.4036063440E-09
    0.9417516387E-09    0.2578768665E-09
    0.5060081257E-09   -0.1690087651E-10
    0.1370636760E-10   -0.9951202123E-10
    0.1496093061E-03   -0.1764899425E-03
    0.2145595864E-08   -0.2054859837E-08
   -0.1702619985E-08    0.1244218694E-09
    0.7095962690E-10    0.9360456265E-11
   -0.6175143260E-09    0.5476230712E-09
   -0.4475115602E-10   -0.5869797775E-09
    0.1031540605E-02   -0.4586155047E-02
   -0.2387392382E-07   -0.8024960308E-08
    0.2608611054E-08   -0.1553924189E-08
    0.4631810939E-09    0.1692977752E-09
    0.5573630219E-09    0.6951741815E-11
   -0.4497525802E-09   -0.1005127016E-09
    0.6292431214E-09   -0.1858628905E-09
    0.6549157354E-09   -0.2205702165E-09
   -0.2547087780E-09   -0.2027567885E-10
