    0.3417927543E+01   -0.9817224693E+01
   -0.4000155607E-05   -0.4333403658E-05
   -0.3737739210E-05   -0.1179927205E-04
   -0.6007213738E-06    0.2862506932E-06
    0.3249192089E-05   -0.3261816552E-04
   -0.3934449021E-04    0.7207188701E-05
   -0.2602004682E+00    0.8276173317E+00
   -0.4339211838E-06    0.6057403976E-06
   -0.7644184367E-06   -0.3998910920E-05
   -0.6991943601E-05    0.3156745459E-05
    0.2088172587E+01   -0.8266489029E+00
    0.8674249726E-06   -0.1750617594E-05
    0.1993832228E-04   -0.1341597951E-04
    0.9145018861E-05   -0.2610150182E-04
    0.1815714811E-05   -0.1679479200E-06
    0.3491074864E-06   -0.1765671907E-05
    0.1041210037E-07    0.5869157016E-06
    0.1473505993E+01    0.3582393733E+00
    0.6176559382E-06   -0.5817415732E-06
    0.3874023548E-05    0.3273291222E-05
   -0.1151640994E-05    0.1756567005E-05
    0.1380310618E-05    0.1252022017E-05
    0.2150138432E-06    0.8124381928E-06
    0.8635910237E-07   -0.1217387368E-05
   -0.9541540865E-05    0.4844796296E-05
   -0.7468078555E-05    0.4040977161E-05
   -0.2283588566E-05    0.1973861146E-05
    0.3706149203E-05    0.1740862972E-05
   -0.1267951298E+00    0.1209841538E+01
    0.1296705212E-05   -0.6247293498E-06
   -0.1888718952E-05   -0.4242468607E-06
   -0.4502373886E-06    0.7368556037E-06
    0.2277556766E+00   -0.7501679883E+00
   -0.2186066300E-05    0.1502768986E-05
   -0.3548579759E-05   -0.2916240673E-05
    0.7232096588E-07   -0.6063003354E-06
   -0.1585583102E-04    0.1037205403E-04
   -0.7342307017E-05   -0.3649765619E-05
    0.5026418095E-06   -0.2643447217E-06
    0.1807160160E-05   -0.4187887230E-06
   -0.2531525657E-05   -0.8105759046E-07
    0.4542720732E+00    0.3196429646E+00
   -0.1223996582E-04    0.1085267240E-04
    0.2009530940E-04   -0.1762071513E-05
   -0.4075246354E+00   -0.8632789637E+00
    0.1985600784E-05    0.2880917969E-06
   -0.1733927208E-05    0.1442353389E-05
   -0.1029825937E-06    0.4321633629E-06
    0.2766402073E-05    0.2356235762E-06
    0.5057934325E-06    0.1974253735E-05
   -0.3764024245E-06   -0.1472834736E-05
    0.1595502043E+00    0.5071906735E+00
    0.5657920144E-06    0.8842528432E-07
   -0.3033478278E-06    0.4017384738E-06
    0.3870876790E-06    0.2897440014E-06
   -0.6468256775E-05    0.5448138908E-06
   -0.1862719756E-05   -0.1469675169E-05
    0.1262041840E+01   -0.1015419728E+01
   -0.1236455698E-06   -0.2025292563E-06
    0.1176272548E-05   -0.1081724912E-05
   -0.1051560608E-05    0.1061867046E-05
    0.3706470295E+00    0.2709761645E+00
   -0.1022420919E-04   -0.2298988283E-05
   -0.2211079871E-04    0.1347113938E-04
   -0.4230461869E-06   -0.1193624695E-06
    0.9685767250E-06    0.1464213461E-05
    0.1549178210E-05   -0.1714552245E-05
   -0.9074352605E+00   -0.2838790601E+00
   -0.1519078593E-07    0.2451698133E-06
    0.1889130073E-05    0.5888553043E-06
