 iks ibn iq imode en fm
   1   1   9   4   -0.2185008418E+02   -0.1544095301E+00
   1   1   9   5   -0.2185008418E+02   -0.1274445180E+00
   1   1   9   6   -0.2185008418E+02   -0.1816975682E+00
   1   1  10   1   -0.2185008418E+02   -0.1701735238E+00
   1   1  10   2   -0.2185008418E+02   -0.1855309634E+00
   1   1  10   3   -0.2185008418E+02   -0.4639604148E+00
   1   1  10   4   -0.2185008418E+02   -0.1329522458E+00
   1   1  10   5   -0.2185008418E+02   -0.1458247192E+00
   1   1  10   6   -0.2185008418E+02   -0.1198795448E+00
   1   1  11   1   -0.2185008418E+02   -0.1712316799E+00
   1   1  11   2   -0.2185008418E+02   -0.1712315516E+00
   1   1  11   3   -0.2185008418E+02   -0.3946676820E+00
   1   1  11   4   -0.2185008418E+02   -0.1366769091E+00
   1   1  11   5   -0.2185008418E+02   -0.1366769508E+00
   1   1  11   6   -0.2185008418E+02   -0.1654981780E+00
   1   1  12   1   -0.2185008418E+02   -0.1628791263E+00
   1   1  12   2   -0.2185008418E+02   -0.1587664361E+00
   1   1  12   3   -0.2185008418E+02   -0.3594732464E+00
   1   1  12   4   -0.2185008418E+02   -0.1448028762E+00
   1   1  12   5   -0.2185008418E+02   -0.1631002098E+00
   1   1  12   6   -0.2185008418E+02   -0.1332456363E+00
   1   1  13   1   -0.2185008418E+02   -0.1242118155E+00
   1   1  13   2   -0.2185008418E+02   -0.1242120575E+00
   1   1  13   3   -0.2185008418E+02   -0.2830761050E+00
   1   1  13   4   -0.2185008418E+02   -0.1767109971E+00
   1   1  13   5   -0.2185008418E+02   -0.1767108159E+00
   1   1  13   6   -0.2185008418E+02   -0.1579809066E+00
   1   1  14   1   -0.2185008418E+02   -0.1024308933E+00
   1   1  14   2   -0.2185008418E+02   -0.1112645249E+00
   1   1  14   3   -0.2185008418E+02   -0.2055707867E+00
   1   1  14   4   -0.2185008418E+02   -0.1889663667E+00
   1   1  14   5   -0.2185008418E+02   -0.1802527732E+00
   1   1  14   6   -0.2185008418E+02   -0.2102758568E+00
   1   1  15   1   -0.2185008418E+02   -0.1324054384E+00
   1   1  15   2   -0.2185008418E+02   -0.1695792511E+00
   1   1  15   3   -0.2185008418E+02   -0.2783032486E+00
   1   1  15   4   -0.2185008418E+02   -0.1544094223E+00
   1   1  15   5   -0.2185008418E+02   -0.1274443941E+00
   1   1  15   6   -0.2185008418E+02   -0.1816976493E+00
   1   1  16   1   -0.2185008418E+02   -0.1712319052E+00
   1   1  16   2   -0.2185008418E+02   -0.1712314459E+00
   1   1  16   3   -0.2185008418E+02   -0.3946676812E+00
   1   1  16   4   -0.2185008418E+02   -0.1366770779E+00
   1   1  16   5   -0.2185008418E+02   -0.1366768348E+00
   1   1  16   6   -0.2185008418E+02   -0.1654981297E+00
   1   1  17   1   -0.2185008418E+02   -0.1324054681E+00
   1   1  17   2   -0.2185008418E+02   -0.1695791926E+00
   1   1  17   3   -0.2185008418E+02   -0.2783032301E+00
   1   1  17   4   -0.2185008418E+02   -0.1544094257E+00
   1   1  17   5   -0.2185008418E+02   -0.1274443931E+00
   1   1  17   6   -0.2185008418E+02   -0.1816976921E+00
   1   1  18   1   -0.2185008418E+02   -0.1024308899E+00
   1   1  18   2   -0.2185008418E+02   -0.1112645183E+00
   1   1  18   3   -0.2185008418E+02   -0.2055707693E+00
   1   1  18   4   -0.2185008418E+02   -0.1889663167E+00
   1   1  18   5   -0.2185008418E+02   -0.1802529619E+00
   1   1  18   6   -0.2185008418E+02   -0.2102760933E+00
   1   1  19   1   -0.2185008418E+02   -0.1242117029E+00
   1   1  19   2   -0.2185008418E+02   -0.1242120590E+00
   1   1  19   3   -0.2185008418E+02   -0.2830767235E+00
   1   1  19   4   -0.2185008418E+02   -0.1767109078E+00
   1   1  19   5   -0.2185008418E+02   -0.1767105992E+00
   1   1  19   6   -0.2185008418E+02   -0.1579807719E+00
   1   1  20   1   -0.2185008418E+02   -0.1628789869E+00
   1   1  20   2   -0.2185008418E+02   -0.1587664911E+00
   1   1  20   3   -0.2185008418E+02   -0.3594735062E+00
   1   1  20   4   -0.2185008418E+02   -0.1448029175E+00
   1   1  20   5   -0.2185008418E+02   -0.1631002277E+00
   1   1  20   6   -0.2185008418E+02   -0.1332455476E+00
   1   1  21   1   -0.2185008418E+02   -0.2864831694E+00
   1   1  21   2   -0.2185008418E+02   -0.2864819362E+00
   1   1  21   3   -0.2185008418E+02   -0.8112095796E+00
   1   1  21   4   -0.2185008418E+02   -0.1179831987E+00
   1   1  21   5   -0.2185008418E+02   -0.1179830486E+00
   1   1  21   6   -0.2185008418E+02   -0.1647712107E+00
   1   1  22   1   -0.2185008418E+02   -0.1701734049E+00
   1   1  22   2   -0.2185008418E+02   -0.1855309297E+00
   1   1  22   3   -0.2185008418E+02   -0.4639601443E+00
   1   1  22   4   -0.2185008418E+02   -0.1329525179E+00
   1   1  22   5   -0.2185008418E+02   -0.1458247013E+00
   1   1  22   6   -0.2185008418E+02   -0.1198796858E+00
   1   1  23   1   -0.2185008418E+02   -0.1324054510E+00
   1   1  23   2   -0.2185008418E+02   -0.1695793737E+00
   1   1  23   3   -0.2185008418E+02   -0.2783031256E+00
   1   1  23   4   -0.2185008418E+02   -0.1544094212E+00
   1   1  23   5   -0.2185008418E+02   -0.1274445651E+00
   1   1  23   6   -0.2185008418E+02   -0.1816977730E+00
   1   1  24   1   -0.2185008418E+02   -0.1628789369E+00
   1   1  24   2   -0.2185008418E+02   -0.1587665034E+00
   1   1  24   3   -0.2185008418E+02   -0.3594734868E+00
   1   1  24   4   -0.2185008418E+02   -0.1448029786E+00
   1   1  24   5   -0.2185008418E+02   -0.1631000939E+00
   1   1  24   6   -0.2185008418E+02   -0.1332454685E+00
   1   1  25   1   -0.2185008418E+02   -0.2389210325E+00
   1   1  25   2   -0.2185008418E+02   -0.2389212189E+00
   1   1  25   3   -0.2185008418E+02   -0.6634690194E+00
   1   1  25   4   -0.2185008418E+02   -0.1234487113E+00
   1   1  25   5   -0.2185008418E+02   -0.1234488098E+00
   1   1  25   6   -0.2185008418E+02   -0.1171067859E+00
   1   1  26   1   -0.2185008418E+02   -0.2864829378E+00
   1   1  26   2   -0.2185008418E+02   -0.2864822736E+00
   1   1  26   3   -0.2185008418E+02   -0.8112096720E+00
   1   1  26   4   -0.2185008418E+02   -0.1179833265E+00
   1   1  26   5   -0.2185008418E+02   -0.1179830610E+00
   1   1  26   6   -0.2185008418E+02   -0.1647715169E+00
   1   1  27   1   -0.2185008418E+02   -0.2389211749E+00
   1   1  27   2   -0.2185008418E+02   -0.2389211575E+00
   1   1  27   3   -0.2185008418E+02   -0.6634681875E+00
   1   1  27   4   -0.2185008418E+02   -0.1234487074E+00
   1   1  27   5   -0.2185008418E+02   -0.1234488020E+00
   1   1  27   6   -0.2185008418E+02   -0.1171067384E+00
   1   1  28   1   -0.2185008418E+02   -0.1628790759E+00
   1   1  28   2   -0.2185008418E+02   -0.1587665157E+00
   1   1  28   3   -0.2185008418E+02   -0.3594730716E+00
   1   1  28   4   -0.2185008418E+02   -0.1448029640E+00
   1   1  28   5   -0.2185008418E+02   -0.1631000925E+00
   1   1  28   6   -0.2185008418E+02   -0.1332455584E+00
   1   1  29   1   -0.2185008418E+02   -0.1324054796E+00
   1   1  29   2   -0.2185008418E+02   -0.1695793216E+00
   1   1  29   3   -0.2185008418E+02   -0.2783032732E+00
   1   1  29   4   -0.2185008418E+02   -0.1544094483E+00
   1   1  29   5   -0.2185008418E+02   -0.1274445161E+00
   1   1  29   6   -0.2185008418E+02   -0.1816975104E+00
   1   1  30   1   -0.2185008418E+02   -0.1701734464E+00
   1   1  30   2   -0.2185008418E+02   -0.1855306202E+00
   1   1  30   3   -0.2185008418E+02   -0.4639604539E+00
   1   1  30   4   -0.2185008418E+02   -0.1329522545E+00
   1   1  30   5   -0.2185008418E+02   -0.1458246586E+00
   1   1  30   6   -0.2185008418E+02   -0.1198795226E+00
   1   1  31   1   -0.2185008418E+02   -0.2389211788E+00
   1   1  31   2   -0.2185008418E+02   -0.2389211182E+00
   1   1  31   3   -0.2185008418E+02   -0.6634687986E+00
   1   1  31   4   -0.2185008418E+02   -0.1234487184E+00
   1   1  31   5   -0.2185008418E+02   -0.1234486391E+00
   1   1  31   6   -0.2185008418E+02   -0.1171066939E+00
   1   1  32   1   -0.2185008418E+02   -0.2864823143E+00
   1   1  32   2   -0.2185008418E+02   -0.2864827929E+00
   1   1  32   3   -0.2185008418E+02   -0.8112090945E+00
   1   1  32   4   -0.2185008418E+02   -0.1179833608E+00
   1   1  32   5   -0.2185008418E+02   -0.1179830639E+00
   1   1  32   6   -0.2185008418E+02   -0.1647714089E+00
   1   1  33   1   -0.2185008418E+02   -0.1701734483E+00
   1   1  33   2   -0.2185008418E+02   -0.1855308308E+00
   1   1  33   3   -0.2185008418E+02   -0.4639601011E+00
   1   1  33   4   -0.2185008418E+02   -0.1329523351E+00
   1   1  33   5   -0.2185008418E+02   -0.1458246641E+00
   1   1  33   6   -0.2185008418E+02   -0.1198795747E+00
   1   1  34   1   -0.2185008418E+02   -0.1324055495E+00
   1   1  34   2   -0.2185008418E+02   -0.1695793308E+00
   1   1  34   3   -0.2185008418E+02   -0.2783030614E+00
   1   1  34   4   -0.2185008418E+02   -0.1544094809E+00
   1   1  34   5   -0.2185008418E+02   -0.1274444724E+00
   1   1  34   6   -0.2185008418E+02   -0.1816976672E+00
   1   1  35   1   -0.2185008418E+02   -0.1628791361E+00
   1   1  35   2   -0.2185008418E+02   -0.1587664409E+00
   1   1  35   3   -0.2185008418E+02   -0.3594732551E+00
   1   1  35   4   -0.2185008418E+02   -0.1448029683E+00
   1   1  35   5   -0.2185008418E+02   -0.1631001646E+00
   1   1  35   6   -0.2185008418E+02   -0.1332457705E+00
   1   1  36   1   -0.2185008418E+02   -0.1628793552E+00
   1   1  36   2   -0.2185008418E+02   -0.1587665312E+00
   1   1  36   3   -0.2185008418E+02   -0.3594735243E+00
   1   1  36   4   -0.2185008418E+02   -0.1448029467E+00
   1   1  36   5   -0.2185008418E+02   -0.1631000469E+00
   1   1  36   6   -0.2185008418E+02   -0.1332457086E+00
   1   1  37   1   -0.2185008418E+02   -0.1701733840E+00
   1   1  37   2   -0.2185008418E+02   -0.1855308646E+00
   1   1  37   3   -0.2185008418E+02   -0.4639601901E+00
   1   1  37   4   -0.2185008418E+02   -0.1329522404E+00
   1   1  37   5   -0.2185008418E+02   -0.1458246782E+00
   1   1  37   6   -0.2185008418E+02   -0.1198795284E+00
   1   1  38   1   -0.2185008418E+02   -0.1628791987E+00
   1   1  38   2   -0.2185008418E+02   -0.1587664033E+00
   1   1  38   3   -0.2185008418E+02   -0.3594730123E+00
   1   1  38   4   -0.2185008418E+02   -0.1448028330E+00
   1   1  38   5   -0.2185008418E+02   -0.1631002968E+00
   1   1  38   6   -0.2185008418E+02   -0.1332457679E+00
   1   1  39   1   -0.2185008418E+02   -0.1203796684E+00
   1   1  39   2   -0.2185008418E+02   -0.1351856538E+00
   1   1  39   3   -0.2185008418E+02   -0.2239203801E+00
   1   1  39   4   -0.2185008418E+02   -0.1712954622E+00
   1   1  39   5   -0.2185008418E+02   -0.1517464552E+00
   1   1  39   6   -0.2185008418E+02   -0.2053918556E+00
   1   1  40   1   -0.2185008418E+02   -0.1203796008E+00
   1   1  40   2   -0.2185008418E+02   -0.1351856469E+00
   1   1  40   3   -0.2185008418E+02   -0.2239206056E+00
   1   1  40   4   -0.2185008418E+02   -0.1712953108E+00
   1   1  40   5   -0.2185008418E+02   -0.1517465249E+00
   1   1  40   6   -0.2185008418E+02   -0.2053918492E+00
   1   1  41   1   -0.2185008418E+02   -0.1324055345E+00
   1   1  41   2   -0.2185008418E+02   -0.1695792404E+00
   1   1  41   3   -0.2185008418E+02   -0.2783031398E+00
   1   1  41   4   -0.2185008418E+02   -0.1544093451E+00
   1   1  41   5   -0.2185008418E+02   -0.1274444352E+00
   1   1  41   6   -0.2185008418E+02   -0.1816978337E+00
   1   1  42   1   -0.2185008418E+02   -0.1324054968E+00
   1   1  42   2   -0.2185008418E+02   -0.1695791333E+00
   1   1  42   3   -0.2185008418E+02   -0.2783033770E+00
   1   1  42   4   -0.2185008418E+02   -0.1544095097E+00
   1   1  42   5   -0.2185008418E+02   -0.1274444845E+00
   1   1  42   6   -0.2185008418E+02   -0.1816979589E+00
   1   1  43   1   -0.2185008418E+02   -0.1203795734E+00
   1   1  43   2   -0.2185008418E+02   -0.1351857339E+00
   1   1  43   3   -0.2185008418E+02   -0.2239204007E+00
   1   1  43   4   -0.2185008418E+02   -0.1712954748E+00
   1   1  43   5   -0.2185008418E+02   -0.1517466103E+00
   1   1  43   6   -0.2185008418E+02   -0.2053915422E+00
   1   1  44   1   -0.2185008418E+02   -0.1024309566E+00
   1   1  44   2   -0.2185008418E+02   -0.1112644902E+00
   1   1  44   3   -0.2185008418E+02   -0.2055708606E+00
   1   1  44   4   -0.2185008418E+02   -0.1889662752E+00
   1   1  44   5   -0.2185008418E+02   -0.1802530232E+00
   1   1  44   6   -0.2185008418E+02   -0.2102761607E+00
   1   1  45   1   -0.2185008418E+02   -0.1203795625E+00
   1   1  45   2   -0.2185008418E+02   -0.1351855777E+00
   1   1  45   3   -0.2185008418E+02   -0.2239207111E+00
   1   1  45   4   -0.2185008418E+02   -0.1712954540E+00
   1   1  45   5   -0.2185008418E+02   -0.1517464448E+00
   1   1  45   6   -0.2185008418E+02   -0.2053916690E+00
   1   1  46   1   -0.2185008418E+02   -0.1701734649E+00
   1   1  46   2   -0.2185008418E+02   -0.1855308908E+00
   1   1  46   3   -0.2185008418E+02   -0.4639603877E+00
   1   1  46   4   -0.2185008418E+02   -0.1329523812E+00
   1   1  46   5   -0.2185008418E+02   -0.1458246819E+00
   1   1  46   6   -0.2185008418E+02   -0.1198795089E+00
   1   1  47   1   -0.2185008418E+02   -0.1628790552E+00
   1   1  47   2   -0.2185008418E+02   -0.1587664690E+00
   1   1  47   3   -0.2185008418E+02   -0.3594732265E+00
   1   1  47   4   -0.2185008418E+02   -0.1448028635E+00
   1   1  47   5   -0.2185008418E+02   -0.1631002253E+00
   1   1  47   6   -0.2185008418E+02   -0.1332456271E+00
   1   1  48   1   -0.2185008418E+02   -0.1203795875E+00
   1   1  48   2   -0.2185008418E+02   -0.1351853476E+00
   1   1  48   3   -0.2185008418E+02   -0.2239205029E+00
   1   1  48   4   -0.2185008418E+02   -0.1712953552E+00
   1   1  48   5   -0.2185008418E+02   -0.1517466655E+00
   1   1  48   6   -0.2185008418E+02   -0.2053916627E+00
   1   1  49   1   -0.2185008418E+02   -0.1203795245E+00
   1   1  49   2   -0.2185008418E+02   -0.1351856885E+00
   1   1  49   3   -0.2185008418E+02   -0.2239206437E+00
   1   1  49   4   -0.2185008418E+02   -0.1712953131E+00
   1   1  49   5   -0.2185008418E+02   -0.1517464026E+00
   1   1  49   6   -0.2185008418E+02   -0.2053916738E+00
   1   1  50   1   -0.2185008418E+02   -0.1628791620E+00
   1   1  50   2   -0.2185008418E+02   -0.1587664726E+00
   1   1  50   3   -0.2185008418E+02   -0.3594732772E+00
   1   1  50   4   -0.2185008418E+02   -0.1448027532E+00
   1   1  50   5   -0.2185008418E+02   -0.1631003048E+00
   1   1  50   6   -0.2185008418E+02   -0.1332454745E+00
   1   1  51   1   -0.2185008418E+02   -0.1712315612E+00
   1   1  51   2   -0.2185008418E+02   -0.1712318479E+00
   1   1  51   3   -0.2185008418E+02   -0.3946675995E+00
   1   1  51   4   -0.2185008418E+02   -0.1366770509E+00
   1   1  51   5   -0.2185008418E+02   -0.1366768720E+00
   1   1  51   6   -0.2185008418E+02   -0.1654983450E+00
   1   1  52   1   -0.2185008418E+02   -0.1628791398E+00
   1   1  52   2   -0.2185008418E+02   -0.1587664831E+00
   1   1  52   3   -0.2185008418E+02   -0.3594733061E+00
   1   1  52   4   -0.2185008418E+02   -0.1448029236E+00
   1   1  52   5   -0.2185008418E+02   -0.1631001508E+00
   1   1  52   6   -0.2185008418E+02   -0.1332456856E+00
   1   1  53   1   -0.2185008418E+02   -0.1242118409E+00
   1   1  53   2   -0.2185008418E+02   -0.1242118396E+00
   1   1  53   3   -0.2185008418E+02   -0.2830764304E+00
   1   1  53   4   -0.2185008418E+02   -0.1767107928E+00
   1   1  53   5   -0.2185008418E+02   -0.1767108371E+00
   1   1  53   6   -0.2185008418E+02   -0.1579807759E+00
   1   1  54   1   -0.2185008418E+02   -0.1024309009E+00
   1   1  54   2   -0.2185008418E+02   -0.1112644855E+00
   1   1  54   3   -0.2185008418E+02   -0.2055709057E+00
   1   1  54   4   -0.2185008418E+02   -0.1889664929E+00
   1   1  54   5   -0.2185008418E+02   -0.1802528892E+00
   1   1  54   6   -0.2185008418E+02   -0.2102764383E+00
   1   1  55   1   -0.2185008418E+02   -0.1324054723E+00
   1   1  55   2   -0.2185008418E+02   -0.1695793977E+00
   1   1  55   3   -0.2185008418E+02   -0.2783031404E+00
   1   1  55   4   -0.2185008418E+02   -0.1544095668E+00
   1   1  55   5   -0.2185008418E+02   -0.1274444661E+00
   1   1  55   6   -0.2185008418E+02   -0.1816977795E+00
   1   1  56   1   -0.2185008418E+02   -0.1628790856E+00
   1   1  56   2   -0.2185008418E+02   -0.1587664863E+00
   1   1  56   3   -0.2185008418E+02   -0.3594732446E+00
   1   1  56   4   -0.2185008418E+02   -0.1448029878E+00
   1   1  56   5   -0.2185008418E+02   -0.1631001737E+00
   1   1  56   6   -0.2185008418E+02   -0.1332455671E+00
   1   1  57   1   -0.2185008418E+02   -0.1701735722E+00
   1   1  57   2   -0.2185008418E+02   -0.1855307344E+00
   1   1  57   3   -0.2185008418E+02   -0.4639620073E+00
   1   1  57   4   -0.2185008418E+02   -0.1329524772E+00
   1   1  57   5   -0.2185008418E+02   -0.1458249598E+00
   1   1  57   6   -0.2185008418E+02   -0.1198795159E+00
   1   1  58   1   -0.2185008418E+02   -0.1628790746E+00
   1   1  58   2   -0.2185008418E+02   -0.1587664491E+00
   1   1  58   3   -0.2185008418E+02   -0.3594733787E+00
   1   1  58   4   -0.2185008418E+02   -0.1448027078E+00
   1   1  58   5   -0.2185008418E+02   -0.1631001797E+00
   1   1  58   6   -0.2185008418E+02   -0.1332455513E+00
   1   1  59   1   -0.2185008418E+02   -0.1203796426E+00
   1   1  59   2   -0.2185008418E+02   -0.1351856283E+00
   1   1  59   3   -0.2185008418E+02   -0.2239206489E+00
   1   1  59   4   -0.2185008418E+02   -0.1712957773E+00
   1   1  59   5   -0.2185008418E+02   -0.1517465181E+00
   1   1  59   6   -0.2185008418E+02   -0.2053916999E+00
   1   1  60   1   -0.2185008418E+02   -0.1203795795E+00
   1   1  60   2   -0.2185008418E+02   -0.1351856557E+00
   1   1  60   3   -0.2185008418E+02   -0.2239206017E+00
   1   1  60   4   -0.2185008418E+02   -0.1712954687E+00
   1   1  60   5   -0.2185008418E+02   -0.1517466784E+00
   1   1  60   6   -0.2185008418E+02   -0.2053916767E+00
   1   1  61   1   -0.2185008418E+02   -0.1242120193E+00
   1   1  61   2   -0.2185008418E+02   -0.1242117788E+00
   1   1  61   3   -0.2185008418E+02   -0.2830764238E+00
   1   1  61   4   -0.2185008418E+02   -0.1767104106E+00
   1   1  61   5   -0.2185008418E+02   -0.1767108673E+00
   1   1  61   6   -0.2185008418E+02   -0.1579807038E+00
   1   1  62   1   -0.2185008418E+02   -0.1628791293E+00
   1   1  62   2   -0.2185008418E+02   -0.1587665042E+00
   1   1  62   3   -0.2185008418E+02   -0.3594732311E+00
   1   1  62   4   -0.2185008418E+02   -0.1448029490E+00
   1   1  62   5   -0.2185008418E+02   -0.1631001362E+00
   1   1  62   6   -0.2185008418E+02   -0.1332455577E+00
   1   1  63   1   -0.2185008418E+02   -0.1712314969E+00
   1   1  63   2   -0.2185008418E+02   -0.1712317215E+00
   1   1  63   3   -0.2185008418E+02   -0.3946676479E+00
   1   1  63   4   -0.2185008418E+02   -0.1366768666E+00
   1   1  63   5   -0.2185008418E+02   -0.1366770728E+00
   1   1  63   6   -0.2185008418E+02   -0.1654980465E+00
   1   1  64   1   -0.2185008418E+02   -0.1324055374E+00
   1   1  64   2   -0.2185008418E+02   -0.1695791745E+00
   1   1  64   3   -0.2185008418E+02   -0.2783032402E+00
   1   1  64   4   -0.2185008418E+02   -0.1544095380E+00
   1   1  64   5   -0.2185008418E+02   -0.1274444482E+00
   1   1  64   6   -0.2185008418E+02   -0.1816976972E+00
   1   1  65   1   -0.2185008418E+02   -0.1024309424E+00
   1   1  65   2   -0.2185008418E+02   -0.1112645154E+00
   1   1  65   3   -0.2185008418E+02   -0.2055708051E+00
   1   1  65   4   -0.2185008418E+02   -0.1889662904E+00
   1   1  65   5   -0.2185008418E+02   -0.1802531464E+00
   1   1  65   6   -0.2185008418E+02   -0.2102761914E+00
   1   1  66   1   -0.2185008418E+02   -0.1024309476E+00
   1   1  66   2   -0.2185008418E+02   -0.1112644773E+00
   1   1  66   3   -0.2185008418E+02   -0.2055708436E+00
   1   1  66   4   -0.2185008418E+02   -0.1889666090E+00
   1   1  66   5   -0.2185008418E+02   -0.1802528571E+00
   1   1  66   6   -0.2185008418E+02   -0.2102763459E+00
   1   1  67   1   -0.2185008418E+02   -0.1203796120E+00
   1   1  67   2   -0.2185008418E+02   -0.1351856947E+00
   1   1  67   3   -0.2185008418E+02   -0.2239205389E+00
   1   1  67   4   -0.2185008418E+02   -0.1712954471E+00
   1   1  67   5   -0.2185008418E+02   -0.1517464857E+00
   1   1  67   6   -0.2185008418E+02   -0.2053918773E+00
   1   1  68   1   -0.2185008418E+02   -0.1324054714E+00
   1   1  68   2   -0.2185008418E+02   -0.1695793441E+00
   1   1  68   3   -0.2185008418E+02   -0.2783032324E+00
   1   1  68   4   -0.2185008418E+02   -0.1544094531E+00
   1   1  68   5   -0.2185008418E+02   -0.1274445216E+00
   1   1  68   6   -0.2185008418E+02   -0.1816976118E+00
   1   1  69   1   -0.2185008418E+02   -0.1324055358E+00
   1   1  69   2   -0.2185008418E+02   -0.1695791954E+00
   1   1  69   3   -0.2185008418E+02   -0.2783033462E+00
   1   1  69   4   -0.2185008418E+02   -0.1544094315E+00
   1   1  69   5   -0.2185008418E+02   -0.1274443274E+00
   1   1  69   6   -0.2185008418E+02   -0.1816976478E+00
   1   1  70   1   -0.2185008418E+02   -0.1203797104E+00
   1   1  70   2   -0.2185008418E+02   -0.1351856467E+00
   1   1  70   3   -0.2185008418E+02   -0.2239205868E+00
   1   1  70   4   -0.2185008418E+02   -0.1712954252E+00
   1   1  70   5   -0.2185008418E+02   -0.1517466702E+00
   1   1  70   6   -0.2185008418E+02   -0.2053916965E+00
   1   1  71   1   -0.2185008418E+02   -0.1324055145E+00
   1   1  71   2   -0.2185008418E+02   -0.1695793175E+00
   1   1  71   3   -0.2185008418E+02   -0.2783030570E+00
   1   1  71   4   -0.2185008418E+02   -0.1544095097E+00
   1   1  71   5   -0.2185008418E+02   -0.1274446226E+00
   1   1  71   6   -0.2185008418E+02   -0.1816976607E+00
   1   1  72   1   -0.2185008418E+02   -0.1203795936E+00
   1   1  72   2   -0.2185008418E+02   -0.1351854838E+00
   1   1  72   3   -0.2185008418E+02   -0.2239203372E+00
   1   1  72   4   -0.2185008418E+02   -0.1712954106E+00
   1   1  72   5   -0.2185008418E+02   -0.1517469605E+00
   1   1  72   6   -0.2185008418E+02   -0.2053916128E+00
   1   1  73   1   -0.2185008418E+02   -0.1024309104E+00
   1   1  73   2   -0.2185008418E+02   -0.1112644581E+00
   1   1  73   3   -0.2185008418E+02   -0.2055709139E+00
   1   1  73   4   -0.2185008418E+02   -0.1889662902E+00
   1   1  73   5   -0.2185008418E+02   -0.1802528655E+00
   1   1  73   6   -0.2185008418E+02   -0.2102761664E+00
   1   1  74   1   -0.2185008418E+02   -0.1203796042E+00
   1   1  74   2   -0.2185008418E+02   -0.1351854845E+00
   1   1  74   3   -0.2185008418E+02   -0.2239205036E+00
   1   1  74   4   -0.2185008418E+02   -0.1712957067E+00
   1   1  74   5   -0.2185008418E+02   -0.1517466246E+00
   1   1  74   6   -0.2185008418E+02   -0.2053919053E+00
   1   1  75   1   -0.2185008418E+02   -0.1324055770E+00
   1   1  75   2   -0.2185008418E+02   -0.1695793577E+00
   1   1  75   3   -0.2185008418E+02   -0.2783028500E+00
   1   1  75   4   -0.2185008418E+02   -0.1544096027E+00
   1   1  75   5   -0.2185008418E+02   -0.1274445654E+00
   1   1  75   6   -0.2185008418E+02   -0.1816978006E+00
