 iks ibn iq imode en fm
   1   1   9   4   -0.2185008418E+02   -0.1550366863E+00
   1   1   9   5   -0.2185008418E+02   -0.1285868715E+00
   1   1   9   6   -0.2185008418E+02   -0.1830788509E+00
   1   1  10   1   -0.2185008418E+02   -0.1702490163E+00
   1   1  10   2   -0.2185008418E+02   -0.1858463502E+00
   1   1  10   3   -0.2185008418E+02   -0.4741255748E+00
   1   1  10   4   -0.2185008418E+02   -0.1334191306E+00
   1   1  10   5   -0.2185008418E+02   -0.1465730108E+00
   1   1  10   6   -0.2185008418E+02   -0.1204823988E+00
   1   1  11   1   -0.2185008418E+02   -0.1713131148E+00
   1   1  11   2   -0.2185008418E+02   -0.1713129861E+00
   1   1  11   3   -0.2185008418E+02   -0.4012329727E+00
   1   1  11   4   -0.2185008418E+02   -0.1371946165E+00
   1   1  11   5   -0.2185008418E+02   -0.1371946579E+00
   1   1  11   6   -0.2185008418E+02   -0.1678329808E+00
   1   1  12   1   -0.2185008418E+02   -0.1630548470E+00
   1   1  12   2   -0.2185008418E+02   -0.1591240180E+00
   1   1  12   3   -0.2185008418E+02   -0.3657411083E+00
   1   1  12   4   -0.2185008418E+02   -0.1454069679E+00
   1   1  12   5   -0.2185008418E+02   -0.1641316644E+00
   1   1  12   6   -0.2185008418E+02   -0.1341579515E+00
   1   1  13   1   -0.2185008418E+02   -0.1243729354E+00
   1   1  13   2   -0.2185008418E+02   -0.1243731776E+00
   1   1  13   3   -0.2185008418E+02   -0.2874424869E+00
   1   1  13   4   -0.2185008418E+02   -0.1775571023E+00
   1   1  13   5   -0.2185008418E+02   -0.1775569190E+00
   1   1  13   6   -0.2185008418E+02   -0.1591712510E+00
   1   1  14   1   -0.2185008418E+02   -0.1025040117E+00
   1   1  14   2   -0.2185008418E+02   -0.1116348773E+00
   1   1  14   3   -0.2185008418E+02   -0.2069501466E+00
   1   1  14   4   -0.2185008418E+02   -0.1898609700E+00
   1   1  14   5   -0.2185008418E+02   -0.1817243000E+00
   1   1  14   6   -0.2185008418E+02   -0.2122340722E+00
   1   1  15   1   -0.2185008418E+02   -0.1324963022E+00
   1   1  15   2   -0.2185008418E+02   -0.1703340183E+00
   1   1  15   3   -0.2185008418E+02   -0.2810734266E+00
   1   1  15   4   -0.2185008418E+02   -0.1550365775E+00
   1   1  15   5   -0.2185008418E+02   -0.1285867449E+00
   1   1  15   6   -0.2185008418E+02   -0.1830789337E+00
   1   1  16   1   -0.2185008418E+02   -0.1713133393E+00
   1   1  16   2   -0.2185008418E+02   -0.1713128800E+00
   1   1  16   3   -0.2185008418E+02   -0.4012329714E+00
   1   1  16   4   -0.2185008418E+02   -0.1371947870E+00
   1   1  16   5   -0.2185008418E+02   -0.1371945410E+00
   1   1  16   6   -0.2185008418E+02   -0.1678329310E+00
   1   1  17   1   -0.2185008418E+02   -0.1324963321E+00
   1   1  17   2   -0.2185008418E+02   -0.1703339590E+00
   1   1  17   3   -0.2185008418E+02   -0.2810734084E+00
   1   1  17   4   -0.2185008418E+02   -0.1550365809E+00
   1   1  17   5   -0.2185008418E+02   -0.1285867436E+00
   1   1  17   6   -0.2185008418E+02   -0.1830789767E+00
   1   1  18   1   -0.2185008418E+02   -0.1025040083E+00
   1   1  18   2   -0.2185008418E+02   -0.1116348709E+00
   1   1  18   3   -0.2185008418E+02   -0.2069501293E+00
   1   1  18   4   -0.2185008418E+02   -0.1898609196E+00
   1   1  18   5   -0.2185008418E+02   -0.1817244922E+00
   1   1  18   6   -0.2185008418E+02   -0.2122343131E+00
   1   1  19   1   -0.2185008418E+02   -0.1243728222E+00
   1   1  19   2   -0.2185008418E+02   -0.1243731792E+00
   1   1  19   3   -0.2185008418E+02   -0.2874431185E+00
   1   1  19   4   -0.2185008418E+02   -0.1775570119E+00
   1   1  19   5   -0.2185008418E+02   -0.1775567003E+00
   1   1  19   6   -0.2185008418E+02   -0.1591711135E+00
   1   1  20   1   -0.2185008418E+02   -0.1630547069E+00
   1   1  20   2   -0.2185008418E+02   -0.1591240750E+00
   1   1  20   3   -0.2185008418E+02   -0.3657413760E+00
   1   1  20   4   -0.2185008418E+02   -0.1454070096E+00
   1   1  20   5   -0.2185008418E+02   -0.1641316835E+00
   1   1  20   6   -0.2185008418E+02   -0.1341578600E+00
   1   1  21   1   -0.2185008418E+02   -0.2865807985E+00
   1   1  21   2   -0.2185008418E+02   -0.2865795649E+00
   1   1  21   3   -0.2185008418E+02   -0.8420631004E+00
   1   1  21   4   -0.2185008418E+02   -0.1183722811E+00
   1   1  21   5   -0.2185008418E+02   -0.1183721307E+00
   1   1  21   6   -0.2185008418E+02   -0.1716928217E+00
   1   1  22   1   -0.2185008418E+02   -0.1702488978E+00
   1   1  22   2   -0.2185008418E+02   -0.1858463170E+00
   1   1  22   3   -0.2185008418E+02   -0.4741252963E+00
   1   1  22   4   -0.2185008418E+02   -0.1334194051E+00
   1   1  22   5   -0.2185008418E+02   -0.1465729927E+00
   1   1  22   6   -0.2185008418E+02   -0.1204825418E+00
   1   1  23   1   -0.2185008418E+02   -0.1324963149E+00
   1   1  23   2   -0.2185008418E+02   -0.1703341429E+00
   1   1  23   3   -0.2185008418E+02   -0.2810733016E+00
   1   1  23   4   -0.2185008418E+02   -0.1550365764E+00
   1   1  23   5   -0.2185008418E+02   -0.1285869186E+00
   1   1  23   6   -0.2185008418E+02   -0.1830790589E+00
   1   1  24   1   -0.2185008418E+02   -0.1630546574E+00
   1   1  24   2   -0.2185008418E+02   -0.1591240868E+00
   1   1  24   3   -0.2185008418E+02   -0.3657413567E+00
   1   1  24   4   -0.2185008418E+02   -0.1454070713E+00
   1   1  24   5   -0.2185008418E+02   -0.1641315485E+00
   1   1  24   6   -0.2185008418E+02   -0.1341577807E+00
   1   1  25   1   -0.2185008418E+02   -0.2391083098E+00
   1   1  25   2   -0.2185008418E+02   -0.2391084967E+00
   1   1  25   3   -0.2185008418E+02   -0.6843903546E+00
   1   1  25   4   -0.2185008418E+02   -0.1239027188E+00
   1   1  25   5   -0.2185008418E+02   -0.1239028177E+00
   1   1  25   6   -0.2185008418E+02   -0.1175846841E+00
   1   1  26   1   -0.2185008418E+02   -0.2865805668E+00
   1   1  26   2   -0.2185008418E+02   -0.2865799022E+00
   1   1  26   3   -0.2185008418E+02   -0.8420631980E+00
   1   1  26   4   -0.2185008418E+02   -0.1183724103E+00
   1   1  26   5   -0.2185008418E+02   -0.1183721430E+00
   1   1  26   6   -0.2185008418E+02   -0.1716931645E+00
   1   1  27   1   -0.2185008418E+02   -0.2391084525E+00
   1   1  27   2   -0.2185008418E+02   -0.2391084355E+00
   1   1  27   3   -0.2185008418E+02   -0.6843894780E+00
   1   1  27   4   -0.2185008418E+02   -0.1239027156E+00
   1   1  27   5   -0.2185008418E+02   -0.1239028096E+00
   1   1  27   6   -0.2185008418E+02   -0.1175846360E+00
   1   1  28   1   -0.2185008418E+02   -0.1630547960E+00
   1   1  28   2   -0.2185008418E+02   -0.1591240999E+00
   1   1  28   3   -0.2185008418E+02   -0.3657409297E+00
   1   1  28   4   -0.2185008418E+02   -0.1454070565E+00
   1   1  28   5   -0.2185008418E+02   -0.1641315464E+00
   1   1  28   6   -0.2185008418E+02   -0.1341578724E+00
   1   1  29   1   -0.2185008418E+02   -0.1324963435E+00
   1   1  29   2   -0.2185008418E+02   -0.1703340911E+00
   1   1  29   3   -0.2185008418E+02   -0.2810734524E+00
   1   1  29   4   -0.2185008418E+02   -0.1550366037E+00
   1   1  29   5   -0.2185008418E+02   -0.1285868697E+00
   1   1  29   6   -0.2185008418E+02   -0.1830787920E+00
   1   1  30   1   -0.2185008418E+02   -0.1702489393E+00
   1   1  30   2   -0.2185008418E+02   -0.1858460056E+00
   1   1  30   3   -0.2185008418E+02   -0.4741256186E+00
   1   1  30   4   -0.2185008418E+02   -0.1334191394E+00
   1   1  30   5   -0.2185008418E+02   -0.1465729494E+00
   1   1  30   6   -0.2185008418E+02   -0.1204823772E+00
   1   1  31   1   -0.2185008418E+02   -0.2391084567E+00
   1   1  31   2   -0.2185008418E+02   -0.2391083957E+00
   1   1  31   3   -0.2185008418E+02   -0.6843901239E+00
   1   1  31   4   -0.2185008418E+02   -0.1239027255E+00
   1   1  31   5   -0.2185008418E+02   -0.1239026459E+00
   1   1  31   6   -0.2185008418E+02   -0.1175845915E+00
   1   1  32   1   -0.2185008418E+02   -0.2865799434E+00
   1   1  32   2   -0.2185008418E+02   -0.2865804224E+00
   1   1  32   3   -0.2185008418E+02   -0.8420625876E+00
   1   1  32   4   -0.2185008418E+02   -0.1183724451E+00
   1   1  32   5   -0.2185008418E+02   -0.1183721454E+00
   1   1  32   6   -0.2185008418E+02   -0.1716930491E+00
   1   1  33   1   -0.2185008418E+02   -0.1702489414E+00
   1   1  33   2   -0.2185008418E+02   -0.1858462170E+00
   1   1  33   3   -0.2185008418E+02   -0.4741252491E+00
   1   1  33   4   -0.2185008418E+02   -0.1334192204E+00
   1   1  33   5   -0.2185008418E+02   -0.1465729551E+00
   1   1  33   6   -0.2185008418E+02   -0.1204824296E+00
   1   1  34   1   -0.2185008418E+02   -0.1324964134E+00
   1   1  34   2   -0.2185008418E+02   -0.1703340996E+00
   1   1  34   3   -0.2185008418E+02   -0.2810732363E+00
   1   1  34   4   -0.2185008418E+02   -0.1550366364E+00
   1   1  34   5   -0.2185008418E+02   -0.1285868243E+00
   1   1  34   6   -0.2185008418E+02   -0.1830789520E+00
   1   1  35   1   -0.2185008418E+02   -0.1630548564E+00
   1   1  35   2   -0.2185008418E+02   -0.1591240237E+00
   1   1  35   3   -0.2185008418E+02   -0.3657411189E+00
   1   1  35   4   -0.2185008418E+02   -0.1454070606E+00
   1   1  35   5   -0.2185008418E+02   -0.1641316191E+00
   1   1  35   6   -0.2185008418E+02   -0.1341580869E+00
   1   1  36   1   -0.2185008418E+02   -0.1630550765E+00
   1   1  36   2   -0.2185008418E+02   -0.1591241148E+00
   1   1  36   3   -0.2185008418E+02   -0.3657413931E+00
   1   1  36   4   -0.2185008418E+02   -0.1454070388E+00
   1   1  36   5   -0.2185008418E+02   -0.1641314999E+00
   1   1  36   6   -0.2185008418E+02   -0.1341580253E+00
   1   1  37   1   -0.2185008418E+02   -0.1702488771E+00
   1   1  37   2   -0.2185008418E+02   -0.1858462513E+00
   1   1  37   3   -0.2185008418E+02   -0.4741253432E+00
   1   1  37   4   -0.2185008418E+02   -0.1334191250E+00
   1   1  37   5   -0.2185008418E+02   -0.1465729691E+00
   1   1  37   6   -0.2185008418E+02   -0.1204823829E+00
   1   1  38   1   -0.2185008418E+02   -0.1630549192E+00
   1   1  38   2   -0.2185008418E+02   -0.1591239844E+00
   1   1  38   3   -0.2185008418E+02   -0.3657408687E+00
   1   1  38   4   -0.2185008418E+02   -0.1454069239E+00
   1   1  38   5   -0.2185008418E+02   -0.1641317544E+00
   1   1  38   6   -0.2185008418E+02   -0.1341580855E+00
   1   1  39   1   -0.2185008418E+02   -0.1205729541E+00
   1   1  39   2   -0.2185008418E+02   -0.1356256993E+00
   1   1  39   3   -0.2185008418E+02   -0.2261675498E+00
   1   1  39   4   -0.2185008418E+02   -0.1722231136E+00
   1   1  39   5   -0.2185008418E+02   -0.1526017564E+00
   1   1  39   6   -0.2185008418E+02   -0.2069578823E+00
   1   1  40   1   -0.2185008418E+02   -0.1205728862E+00
   1   1  40   2   -0.2185008418E+02   -0.1356256916E+00
   1   1  40   3   -0.2185008418E+02   -0.2261677792E+00
   1   1  40   4   -0.2185008418E+02   -0.1722229603E+00
   1   1  40   5   -0.2185008418E+02   -0.1526018271E+00
   1   1  40   6   -0.2185008418E+02   -0.2069578763E+00
   1   1  41   1   -0.2185008418E+02   -0.1324963985E+00
   1   1  41   2   -0.2185008418E+02   -0.1703340085E+00
   1   1  41   3   -0.2185008418E+02   -0.2810733167E+00
   1   1  41   4   -0.2185008418E+02   -0.1550364993E+00
   1   1  41   5   -0.2185008418E+02   -0.1285867865E+00
   1   1  41   6   -0.2185008418E+02   -0.1830791206E+00
   1   1  42   1   -0.2185008418E+02   -0.1324963609E+00
   1   1  42   2   -0.2185008418E+02   -0.1703338988E+00
   1   1  42   3   -0.2185008418E+02   -0.2810735571E+00
   1   1  42   4   -0.2185008418E+02   -0.1550366655E+00
   1   1  42   5   -0.2185008418E+02   -0.1285868368E+00
   1   1  42   6   -0.2185008418E+02   -0.1830792489E+00
   1   1  43   1   -0.2185008418E+02   -0.1205728587E+00
   1   1  43   2   -0.2185008418E+02   -0.1356257795E+00
   1   1  43   3   -0.2185008418E+02   -0.2261675706E+00
   1   1  43   4   -0.2185008418E+02   -0.1722231265E+00
   1   1  43   5   -0.2185008418E+02   -0.1526019127E+00
   1   1  43   6   -0.2185008418E+02   -0.2069575651E+00
   1   1  44   1   -0.2185008418E+02   -0.1025040750E+00
   1   1  44   2   -0.2185008418E+02   -0.1116348429E+00
   1   1  44   3   -0.2185008418E+02   -0.2069502214E+00
   1   1  44   4   -0.2185008418E+02   -0.1898608773E+00
   1   1  44   5   -0.2185008418E+02   -0.1817245533E+00
   1   1  44   6   -0.2185008418E+02   -0.2122343809E+00
   1   1  45   1   -0.2185008418E+02   -0.1205728474E+00
   1   1  45   2   -0.2185008418E+02   -0.1356256226E+00
   1   1  45   3   -0.2185008418E+02   -0.2261678870E+00
   1   1  45   4   -0.2185008418E+02   -0.1722231051E+00
   1   1  45   5   -0.2185008418E+02   -0.1526017459E+00
   1   1  45   6   -0.2185008418E+02   -0.2069576943E+00
   1   1  46   1   -0.2185008418E+02   -0.1702489580E+00
   1   1  46   2   -0.2185008418E+02   -0.1858462782E+00
   1   1  46   3   -0.2185008418E+02   -0.4741255519E+00
   1   1  46   4   -0.2185008418E+02   -0.1334192669E+00
   1   1  46   5   -0.2185008418E+02   -0.1465729734E+00
   1   1  46   6   -0.2185008418E+02   -0.1204823628E+00
   1   1  47   1   -0.2185008418E+02   -0.1630547753E+00
   1   1  47   2   -0.2185008418E+02   -0.1591240509E+00
   1   1  47   3   -0.2185008418E+02   -0.3657410887E+00
   1   1  47   4   -0.2185008418E+02   -0.1454069549E+00
   1   1  47   5   -0.2185008418E+02   -0.1641316810E+00
   1   1  47   6   -0.2185008418E+02   -0.1341579414E+00
   1   1  48   1   -0.2185008418E+02   -0.1205728731E+00
   1   1  48   2   -0.2185008418E+02   -0.1356253897E+00
   1   1  48   3   -0.2185008418E+02   -0.2261676743E+00
   1   1  48   4   -0.2185008418E+02   -0.1722230053E+00
   1   1  48   5   -0.2185008418E+02   -0.1526019690E+00
   1   1  48   6   -0.2185008418E+02   -0.2069576870E+00
   1   1  49   1   -0.2185008418E+02   -0.1205728095E+00
   1   1  49   2   -0.2185008418E+02   -0.1356257337E+00
   1   1  49   3   -0.2185008418E+02   -0.2261678179E+00
   1   1  49   4   -0.2185008418E+02   -0.1722229631E+00
   1   1  49   5   -0.2185008418E+02   -0.1526017029E+00
   1   1  49   6   -0.2185008418E+02   -0.2069576982E+00
   1   1  50   1   -0.2185008418E+02   -0.1630548822E+00
   1   1  50   2   -0.2185008418E+02   -0.1591240559E+00
   1   1  50   3   -0.2185008418E+02   -0.3657411433E+00
   1   1  50   4   -0.2185008418E+02   -0.1454068434E+00
   1   1  50   5   -0.2185008418E+02   -0.1641317605E+00
   1   1  50   6   -0.2185008418E+02   -0.1341577871E+00
   1   1  51   1   -0.2185008418E+02   -0.1713129951E+00
   1   1  51   2   -0.2185008418E+02   -0.1713132824E+00
   1   1  51   3   -0.2185008418E+02   -0.4012328927E+00
   1   1  51   4   -0.2185008418E+02   -0.1371947595E+00
   1   1  51   5   -0.2185008418E+02   -0.1371945784E+00
   1   1  51   6   -0.2185008418E+02   -0.1678331531E+00
   1   1  52   1   -0.2185008418E+02   -0.1630548602E+00
   1   1  52   2   -0.2185008418E+02   -0.1591240648E+00
   1   1  52   3   -0.2185008418E+02   -0.3657411726E+00
   1   1  52   4   -0.2185008418E+02   -0.1454070157E+00
   1   1  52   5   -0.2185008418E+02   -0.1641316060E+00
   1   1  52   6   -0.2185008418E+02   -0.1341580016E+00
   1   1  53   1   -0.2185008418E+02   -0.1243729606E+00
   1   1  53   2   -0.2185008418E+02   -0.1243729590E+00
   1   1  53   3   -0.2185008418E+02   -0.2874428169E+00
   1   1  53   4   -0.2185008418E+02   -0.1775568961E+00
   1   1  53   5   -0.2185008418E+02   -0.1775569408E+00
   1   1  53   6   -0.2185008418E+02   -0.1591711184E+00
   1   1  54   1   -0.2185008418E+02   -0.1025040193E+00
   1   1  54   2   -0.2185008418E+02   -0.1116348377E+00
   1   1  54   3   -0.2185008418E+02   -0.2069502674E+00
   1   1  54   4   -0.2185008418E+02   -0.1898610974E+00
   1   1  54   5   -0.2185008418E+02   -0.1817244175E+00
   1   1  54   6   -0.2185008418E+02   -0.2122346627E+00
   1   1  55   1   -0.2185008418E+02   -0.1324963363E+00
   1   1  55   2   -0.2185008418E+02   -0.1703341667E+00
   1   1  55   3   -0.2185008418E+02   -0.2810733174E+00
   1   1  55   4   -0.2185008418E+02   -0.1550367233E+00
   1   1  55   5   -0.2185008418E+02   -0.1285868187E+00
   1   1  55   6   -0.2185008418E+02   -0.1830790659E+00
   1   1  56   1   -0.2185008418E+02   -0.1630548056E+00
   1   1  56   2   -0.2185008418E+02   -0.1591240686E+00
   1   1  56   3   -0.2185008418E+02   -0.3657411092E+00
   1   1  56   4   -0.2185008418E+02   -0.1454070802E+00
   1   1  56   5   -0.2185008418E+02   -0.1641316292E+00
   1   1  56   6   -0.2185008418E+02   -0.1341578818E+00
   1   1  57   1   -0.2185008418E+02   -0.1702490649E+00
   1   1  57   2   -0.2185008418E+02   -0.1858461203E+00
   1   1  57   3   -0.2185008418E+02   -0.4741272178E+00
   1   1  57   4   -0.2185008418E+02   -0.1334193636E+00
   1   1  57   5   -0.2185008418E+02   -0.1465732543E+00
   1   1  57   6   -0.2185008418E+02   -0.1204823702E+00
   1   1  58   1   -0.2185008418E+02   -0.1630547948E+00
   1   1  58   2   -0.2185008418E+02   -0.1591240313E+00
   1   1  58   3   -0.2185008418E+02   -0.3657412440E+00
   1   1  58   4   -0.2185008418E+02   -0.1454067976E+00
   1   1  58   5   -0.2185008418E+02   -0.1641316344E+00
   1   1  58   6   -0.2185008418E+02   -0.1341578644E+00
   1   1  59   1   -0.2185008418E+02   -0.1205729281E+00
   1   1  59   2   -0.2185008418E+02   -0.1356256729E+00
   1   1  59   3   -0.2185008418E+02   -0.2261678231E+00
   1   1  59   4   -0.2185008418E+02   -0.1722234327E+00
   1   1  59   5   -0.2185008418E+02   -0.1526018195E+00
   1   1  59   6   -0.2185008418E+02   -0.2069577246E+00
   1   1  60   1   -0.2185008418E+02   -0.1205728647E+00
   1   1  60   2   -0.2185008418E+02   -0.1356256997E+00
   1   1  60   3   -0.2185008418E+02   -0.2261677754E+00
   1   1  60   4   -0.2185008418E+02   -0.1722231198E+00
   1   1  60   5   -0.2185008418E+02   -0.1526019819E+00
   1   1  60   6   -0.2185008418E+02   -0.2069577013E+00
   1   1  61   1   -0.2185008418E+02   -0.1243731393E+00
   1   1  61   2   -0.2185008418E+02   -0.1243728983E+00
   1   1  61   3   -0.2185008418E+02   -0.2874428156E+00
   1   1  61   4   -0.2185008418E+02   -0.1775565102E+00
   1   1  61   5   -0.2185008418E+02   -0.1775569704E+00
   1   1  61   6   -0.2185008418E+02   -0.1591710455E+00
   1   1  62   1   -0.2185008418E+02   -0.1630548497E+00
   1   1  62   2   -0.2185008418E+02   -0.1591240875E+00
   1   1  62   3   -0.2185008418E+02   -0.3657410936E+00
   1   1  62   4   -0.2185008418E+02   -0.1454070410E+00
   1   1  62   5   -0.2185008418E+02   -0.1641315908E+00
   1   1  62   6   -0.2185008418E+02   -0.1341578716E+00
   1   1  63   1   -0.2185008418E+02   -0.1713129317E+00
   1   1  63   2   -0.2185008418E+02   -0.1713131562E+00
   1   1  63   3   -0.2185008418E+02   -0.4012329393E+00
   1   1  63   4   -0.2185008418E+02   -0.1371945734E+00
   1   1  63   5   -0.2185008418E+02   -0.1371947811E+00
   1   1  63   6   -0.2185008418E+02   -0.1678328461E+00
   1   1  64   1   -0.2185008418E+02   -0.1324964016E+00
   1   1  64   2   -0.2185008418E+02   -0.1703339409E+00
   1   1  64   3   -0.2185008418E+02   -0.2810734185E+00
   1   1  64   4   -0.2185008418E+02   -0.1550366939E+00
   1   1  64   5   -0.2185008418E+02   -0.1285868000E+00
   1   1  64   6   -0.2185008418E+02   -0.1830789826E+00
   1   1  65   1   -0.2185008418E+02   -0.1025040607E+00
   1   1  65   2   -0.2185008418E+02   -0.1116348681E+00
   1   1  65   3   -0.2185008418E+02   -0.2069501650E+00
   1   1  65   4   -0.2185008418E+02   -0.1898608926E+00
   1   1  65   5   -0.2185008418E+02   -0.1817246796E+00
   1   1  65   6   -0.2185008418E+02   -0.2122344131E+00
   1   1  66   1   -0.2185008418E+02   -0.1025040660E+00
   1   1  66   2   -0.2185008418E+02   -0.1116348293E+00
   1   1  66   3   -0.2185008418E+02   -0.2069502044E+00
   1   1  66   4   -0.2185008418E+02   -0.1898612144E+00
   1   1  66   5   -0.2185008418E+02   -0.1817243856E+00
   1   1  66   6   -0.2185008418E+02   -0.2122345699E+00
   1   1  67   1   -0.2185008418E+02   -0.1205728974E+00
   1   1  67   2   -0.2185008418E+02   -0.1356257401E+00
   1   1  67   3   -0.2185008418E+02   -0.2261677115E+00
   1   1  67   4   -0.2185008418E+02   -0.1722230984E+00
   1   1  67   5   -0.2185008418E+02   -0.1526017875E+00
   1   1  67   6   -0.2185008418E+02   -0.2069579047E+00
   1   1  68   1   -0.2185008418E+02   -0.1324963353E+00
   1   1  68   2   -0.2185008418E+02   -0.1703341118E+00
   1   1  68   3   -0.2185008418E+02   -0.2810734103E+00
   1   1  68   4   -0.2185008418E+02   -0.1550366084E+00
   1   1  68   5   -0.2185008418E+02   -0.1285868756E+00
   1   1  68   6   -0.2185008418E+02   -0.1830788954E+00
   1   1  69   1   -0.2185008418E+02   -0.1324964000E+00
   1   1  69   2   -0.2185008418E+02   -0.1703339618E+00
   1   1  69   3   -0.2185008418E+02   -0.2810735267E+00
   1   1  69   4   -0.2185008418E+02   -0.1550365864E+00
   1   1  69   5   -0.2185008418E+02   -0.1285866767E+00
   1   1  69   6   -0.2185008418E+02   -0.1830789316E+00
   1   1  70   1   -0.2185008418E+02   -0.1205729961E+00
   1   1  70   2   -0.2185008418E+02   -0.1356256911E+00
   1   1  70   3   -0.2185008418E+02   -0.2261677596E+00
   1   1  70   4   -0.2185008418E+02   -0.1722230755E+00
   1   1  70   5   -0.2185008418E+02   -0.1526019735E+00
   1   1  70   6   -0.2185008418E+02   -0.2069577214E+00
   1   1  71   1   -0.2185008418E+02   -0.1324963785E+00
   1   1  71   2   -0.2185008418E+02   -0.1703340858E+00
   1   1  71   3   -0.2185008418E+02   -0.2810732329E+00
   1   1  71   4   -0.2185008418E+02   -0.1550366654E+00
   1   1  71   5   -0.2185008418E+02   -0.1285869775E+00
   1   1  71   6   -0.2185008418E+02   -0.1830789452E+00
   1   1  72   1   -0.2185008418E+02   -0.1205728788E+00
   1   1  72   2   -0.2185008418E+02   -0.1356255275E+00
   1   1  72   3   -0.2185008418E+02   -0.2261675062E+00
   1   1  72   4   -0.2185008418E+02   -0.1722230609E+00
   1   1  72   5   -0.2185008418E+02   -0.1526022672E+00
   1   1  72   6   -0.2185008418E+02   -0.2069576368E+00
   1   1  73   1   -0.2185008418E+02   -0.1025040288E+00
   1   1  73   2   -0.2185008418E+02   -0.1116348104E+00
   1   1  73   3   -0.2185008418E+02   -0.2069502751E+00
   1   1  73   4   -0.2185008418E+02   -0.1898608926E+00
   1   1  73   5   -0.2185008418E+02   -0.1817243940E+00
   1   1  73   6   -0.2185008418E+02   -0.2122343868E+00
   1   1  74   1   -0.2185008418E+02   -0.1205728897E+00
   1   1  74   2   -0.2185008418E+02   -0.1356255278E+00
   1   1  74   3   -0.2185008418E+02   -0.2261676755E+00
   1   1  74   4   -0.2185008418E+02   -0.1722233611E+00
   1   1  74   5   -0.2185008418E+02   -0.1526019272E+00
   1   1  74   6   -0.2185008418E+02   -0.2069579329E+00
   1   1  75   1   -0.2185008418E+02   -0.1324964413E+00
   1   1  75   2   -0.2185008418E+02   -0.1703341268E+00
   1   1  75   3   -0.2185008418E+02   -0.2810730221E+00
   1   1  75   4   -0.2185008418E+02   -0.1550367591E+00
   1   1  75   5   -0.2185008418E+02   -0.1285869200E+00
   1   1  75   6   -0.2185008418E+02   -0.1830790875E+00
