 iks ibn iq imode en fm
   1   1   9   4   -0.2185008418E+02   -0.1589186188E+00
   1   1   9   5   -0.2185008418E+02   -0.1313440797E+00
   1   1   9   6   -0.2185008418E+02   -0.1872745234E+00
   1   1  10   1   -0.2185008418E+02   -0.1748332012E+00
   1   1  10   2   -0.2185008418E+02   -0.1903215555E+00
   1   1  10   3   -0.2185008418E+02   -0.4916928219E+00
   1   1  10   4   -0.2185008418E+02   -0.1367020920E+00
   1   1  10   5   -0.2185008418E+02   -0.1499333704E+00
   1   1  10   6   -0.2185008418E+02   -0.1225270451E+00
   1   1  11   1   -0.2185008418E+02   -0.1758232261E+00
   1   1  11   2   -0.2185008418E+02   -0.1758231146E+00
   1   1  11   3   -0.2185008418E+02   -0.4169462530E+00
   1   1  11   4   -0.2185008418E+02   -0.1406767385E+00
   1   1  11   5   -0.2185008418E+02   -0.1406766303E+00
   1   1  11   6   -0.2185008418E+02   -0.1721929203E+00
   1   1  12   1   -0.2185008418E+02   -0.1670321757E+00
   1   1  12   2   -0.2185008418E+02   -0.1635123348E+00
   1   1  12   3   -0.2185008418E+02   -0.3832085187E+00
   1   1  12   4   -0.2185008418E+02   -0.1489760014E+00
   1   1  12   5   -0.2185008418E+02   -0.1676331975E+00
   1   1  12   6   -0.2185008418E+02   -0.1369627747E+00
   1   1  13   1   -0.2185008418E+02   -0.1270796287E+00
   1   1  13   2   -0.2185008418E+02   -0.1270798002E+00
   1   1  13   3   -0.2185008418E+02   -0.2976684578E+00
   1   1  13   4   -0.2185008418E+02   -0.1820151736E+00
   1   1  13   5   -0.2185008418E+02   -0.1820155100E+00
   1   1  13   6   -0.2185008418E+02   -0.1617587737E+00
   1   1  14   1   -0.2185008418E+02   -0.1044347339E+00
   1   1  14   2   -0.2185008418E+02   -0.1136523689E+00
   1   1  14   3   -0.2185008418E+02   -0.2117189858E+00
   1   1  14   4   -0.2185008418E+02   -0.1947615177E+00
   1   1  14   5   -0.2185008418E+02   -0.1850618232E+00
   1   1  14   6   -0.2185008418E+02   -0.2166138405E+00
   1   1  15   1   -0.2185008418E+02   -0.1355100437E+00
   1   1  15   2   -0.2185008418E+02   -0.1747637322E+00
   1   1  15   3   -0.2185008418E+02   -0.2892904831E+00
   1   1  15   4   -0.2185008418E+02   -0.1589185062E+00
   1   1  15   5   -0.2185008418E+02   -0.1313439498E+00
   1   1  15   6   -0.2185008418E+02   -0.1872746098E+00
   1   1  16   1   -0.2185008418E+02   -0.1758231135E+00
   1   1  16   2   -0.2185008418E+02   -0.1758233731E+00
   1   1  16   3   -0.2185008418E+02   -0.4169462564E+00
   1   1  16   4   -0.2185008418E+02   -0.1406765893E+00
   1   1  16   5   -0.2185008418E+02   -0.1406768337E+00
   1   1  16   6   -0.2185008418E+02   -0.1721928692E+00
   1   1  17   1   -0.2185008418E+02   -0.1355100743E+00
   1   1  17   2   -0.2185008418E+02   -0.1747636702E+00
   1   1  17   3   -0.2185008418E+02   -0.2892904635E+00
   1   1  17   4   -0.2185008418E+02   -0.1589185099E+00
   1   1  17   5   -0.2185008418E+02   -0.1313439492E+00
   1   1  17   6   -0.2185008418E+02   -0.1872746529E+00
   1   1  18   1   -0.2185008418E+02   -0.1044347301E+00
   1   1  18   2   -0.2185008418E+02   -0.1136523611E+00
   1   1  18   3   -0.2185008418E+02   -0.2117189662E+00
   1   1  18   4   -0.2185008418E+02   -0.1947614655E+00
   1   1  18   5   -0.2185008418E+02   -0.1850620148E+00
   1   1  18   6   -0.2185008418E+02   -0.2166140835E+00
   1   1  19   1   -0.2185008418E+02   -0.1270795562E+00
   1   1  19   2   -0.2185008418E+02   -0.1270797568E+00
   1   1  19   3   -0.2185008418E+02   -0.2976691188E+00
   1   1  19   4   -0.2185008418E+02   -0.1820153071E+00
   1   1  19   5   -0.2185008418E+02   -0.1820150579E+00
   1   1  19   6   -0.2185008418E+02   -0.1617586379E+00
   1   1  20   1   -0.2185008418E+02   -0.1670320304E+00
   1   1  20   2   -0.2185008418E+02   -0.1635123968E+00
   1   1  20   3   -0.2185008418E+02   -0.3832088057E+00
   1   1  20   4   -0.2185008418E+02   -0.1489760441E+00
   1   1  20   5   -0.2185008418E+02   -0.1676332174E+00
   1   1  20   6   -0.2185008418E+02   -0.1369626805E+00
   1   1  21   1   -0.2185008418E+02   -0.2959087962E+00
   1   1  21   2   -0.2185008418E+02   -0.2959092015E+00
   1   1  21   3   -0.2185008418E+02   -0.9573501892E+00
   1   1  21   4   -0.2185008418E+02   -0.1213765842E+00
   1   1  21   5   -0.2185008418E+02   -0.1213765655E+00
   1   1  21   6   -0.2185008418E+02   -0.1787045503E+00
   1   1  22   1   -0.2185008418E+02   -0.1748330653E+00
   1   1  22   2   -0.2185008418E+02   -0.1903215133E+00
   1   1  22   3   -0.2185008418E+02   -0.4916925275E+00
   1   1  22   4   -0.2185008418E+02   -0.1367023758E+00
   1   1  22   5   -0.2185008418E+02   -0.1499333523E+00
   1   1  22   6   -0.2185008418E+02   -0.1225271883E+00
   1   1  23   1   -0.2185008418E+02   -0.1355100568E+00
   1   1  23   2   -0.2185008418E+02   -0.1747638615E+00
   1   1  23   3   -0.2185008418E+02   -0.2892903538E+00
   1   1  23   4   -0.2185008418E+02   -0.1589185052E+00
   1   1  23   5   -0.2185008418E+02   -0.1313441284E+00
   1   1  23   6   -0.2185008418E+02   -0.1872747373E+00
   1   1  24   1   -0.2185008418E+02   -0.1670319710E+00
   1   1  24   2   -0.2185008418E+02   -0.1635124073E+00
   1   1  24   3   -0.2185008418E+02   -0.3832087814E+00
   1   1  24   4   -0.2185008418E+02   -0.1489761081E+00
   1   1  24   5   -0.2185008418E+02   -0.1676330806E+00
   1   1  24   6   -0.2185008418E+02   -0.1369626000E+00
   1   1  25   1   -0.2185008418E+02   -0.2458133220E+00
   1   1  25   2   -0.2185008418E+02   -0.2458104597E+00
   1   1  25   3   -0.2185008418E+02   -0.7783279767E+00
   1   1  25   4   -0.2185008418E+02   -0.1269663175E+00
   1   1  25   5   -0.2185008418E+02   -0.1269665003E+00
   1   1  25   6   -0.2185008418E+02   -0.1199166730E+00
   1   1  26   1   -0.2185008418E+02   -0.2959089901E+00
   1   1  26   2   -0.2185008418E+02   -0.2959091256E+00
   1   1  26   3   -0.2185008418E+02   -0.9573503090E+00
   1   1  26   4   -0.2185008418E+02   -0.1213765858E+00
   1   1  26   5   -0.2185008418E+02   -0.1213767095E+00
   1   1  26   6   -0.2185008418E+02   -0.1787049204E+00
   1   1  27   1   -0.2185008418E+02   -0.2458123614E+00
   1   1  27   2   -0.2185008418E+02   -0.2458115046E+00
   1   1  27   3   -0.2185008418E+02   -0.7783269390E+00
   1   1  27   4   -0.2185008418E+02   -0.1269664991E+00
   1   1  27   5   -0.2185008418E+02   -0.1269663050E+00
   1   1  27   6   -0.2185008418E+02   -0.1199166240E+00
   1   1  28   1   -0.2185008418E+02   -0.1670321256E+00
   1   1  28   2   -0.2185008418E+02   -0.1635124270E+00
   1   1  28   3   -0.2185008418E+02   -0.3832083279E+00
   1   1  28   4   -0.2185008418E+02   -0.1489760924E+00
   1   1  28   5   -0.2185008418E+02   -0.1676330774E+00
   1   1  28   6   -0.2185008418E+02   -0.1369626945E+00
   1   1  29   1   -0.2185008418E+02   -0.1355100869E+00
   1   1  29   2   -0.2185008418E+02   -0.1747638062E+00
   1   1  29   3   -0.2185008418E+02   -0.2892905086E+00
   1   1  29   4   -0.2185008418E+02   -0.1589185331E+00
   1   1  29   5   -0.2185008418E+02   -0.1313440776E+00
   1   1  29   6   -0.2185008418E+02   -0.1872744634E+00
   1   1  30   1   -0.2185008418E+02   -0.1748331109E+00
   1   1  30   2   -0.2185008418E+02   -0.1903211949E+00
   1   1  30   3   -0.2185008418E+02   -0.4916928659E+00
   1   1  30   4   -0.2185008418E+02   -0.1367021009E+00
   1   1  30   5   -0.2185008418E+02   -0.1499333071E+00
   1   1  30   6   -0.2185008418E+02   -0.1225270198E+00
   1   1  31   1   -0.2185008418E+02   -0.2458115088E+00
   1   1  31   2   -0.2185008418E+02   -0.2458123137E+00
   1   1  31   3   -0.2185008418E+02   -0.7783277130E+00
   1   1  31   4   -0.2185008418E+02   -0.1269662139E+00
   1   1  31   5   -0.2185008418E+02   -0.1269664310E+00
   1   1  31   6   -0.2185008418E+02   -0.1199165786E+00
   1   1  32   1   -0.2185008418E+02   -0.2959091898E+00
   1   1  32   2   -0.2185008418E+02   -0.2959087891E+00
   1   1  32   3   -0.2185008418E+02   -0.9573495719E+00
   1   1  32   4   -0.2185008418E+02   -0.1213765205E+00
   1   1  32   5   -0.2185008418E+02   -0.1213768144E+00
   1   1  32   6   -0.2185008418E+02   -0.1787048009E+00
   1   1  33   1   -0.2185008418E+02   -0.1748331046E+00
   1   1  33   2   -0.2185008418E+02   -0.1903214194E+00
   1   1  33   3   -0.2185008418E+02   -0.4916924783E+00
   1   1  33   4   -0.2185008418E+02   -0.1367021845E+00
   1   1  33   5   -0.2185008418E+02   -0.1499333141E+00
   1   1  33   6   -0.2185008418E+02   -0.1225270742E+00
   1   1  34   1   -0.2185008418E+02   -0.1355101600E+00
   1   1  34   2   -0.2185008418E+02   -0.1747638167E+00
   1   1  34   3   -0.2185008418E+02   -0.2892902867E+00
   1   1  34   4   -0.2185008418E+02   -0.1589185666E+00
   1   1  34   5   -0.2185008418E+02   -0.1313440326E+00
   1   1  34   6   -0.2185008418E+02   -0.1872746280E+00
   1   1  35   1   -0.2185008418E+02   -0.1670321861E+00
   1   1  35   2   -0.2185008418E+02   -0.1635123446E+00
   1   1  35   3   -0.2185008418E+02   -0.3832085328E+00
   1   1  35   4   -0.2185008418E+02   -0.1489760963E+00
   1   1  35   5   -0.2185008418E+02   -0.1676331512E+00
   1   1  35   6   -0.2185008418E+02   -0.1369629129E+00
   1   1  36   1   -0.2185008418E+02   -0.1670324152E+00
   1   1  36   2   -0.2185008418E+02   -0.1635124420E+00
   1   1  36   3   -0.2185008418E+02   -0.3832088184E+00
   1   1  36   4   -0.2185008418E+02   -0.1489760737E+00
   1   1  36   5   -0.2185008418E+02   -0.1676330300E+00
   1   1  36   6   -0.2185008418E+02   -0.1369628518E+00
   1   1  37   1   -0.2185008418E+02   -0.1748330361E+00
   1   1  37   2   -0.2185008418E+02   -0.1903214458E+00
   1   1  37   3   -0.2185008418E+02   -0.4916925777E+00
   1   1  37   4   -0.2185008418E+02   -0.1367020861E+00
   1   1  37   5   -0.2185008418E+02   -0.1499333273E+00
   1   1  37   6   -0.2185008418E+02   -0.1225270269E+00
   1   1  38   1   -0.2185008418E+02   -0.1670322510E+00
   1   1  38   2   -0.2185008418E+02   -0.1635123011E+00
   1   1  38   3   -0.2185008418E+02   -0.3832082629E+00
   1   1  38   4   -0.2185008418E+02   -0.1489759554E+00
   1   1  38   5   -0.2185008418E+02   -0.1676332902E+00
   1   1  38   6   -0.2185008418E+02   -0.1369629130E+00
   1   1  39   1   -0.2185008418E+02   -0.1233034707E+00
   1   1  39   2   -0.2185008418E+02   -0.1382736144E+00
   1   1  39   3   -0.2185008418E+02   -0.2322622389E+00
   1   1  39   4   -0.2185008418E+02   -0.1757849305E+00
   1   1  39   5   -0.2185008418E+02   -0.1558299072E+00
   1   1  39   6   -0.2185008418E+02   -0.2118239857E+00
   1   1  40   1   -0.2185008418E+02   -0.1233034009E+00
   1   1  40   2   -0.2185008418E+02   -0.1382736099E+00
   1   1  40   3   -0.2185008418E+02   -0.2322624770E+00
   1   1  40   4   -0.2185008418E+02   -0.1757847743E+00
   1   1  40   5   -0.2185008418E+02   -0.1558299799E+00
   1   1  40   6   -0.2185008418E+02   -0.2118239800E+00
   1   1  41   1   -0.2185008418E+02   -0.1355101424E+00
   1   1  41   2   -0.2185008418E+02   -0.1747637220E+00
   1   1  41   3   -0.2185008418E+02   -0.2892903688E+00
   1   1  41   4   -0.2185008418E+02   -0.1589184251E+00
   1   1  41   5   -0.2185008418E+02   -0.1313439924E+00
   1   1  41   6   -0.2185008418E+02   -0.1872748007E+00
   1   1  42   1   -0.2185008418E+02   -0.1355101028E+00
   1   1  42   2   -0.2185008418E+02   -0.1747636083E+00
   1   1  42   3   -0.2185008418E+02   -0.2892906179E+00
   1   1  42   4   -0.2185008418E+02   -0.1589185971E+00
   1   1  42   5   -0.2185008418E+02   -0.1313440451E+00
   1   1  42   6   -0.2185008418E+02   -0.1872749351E+00
   1   1  43   1   -0.2185008418E+02   -0.1233033735E+00
   1   1  43   2   -0.2185008418E+02   -0.1382736985E+00
   1   1  43   3   -0.2185008418E+02   -0.2322622605E+00
   1   1  43   4   -0.2185008418E+02   -0.1757849452E+00
   1   1  43   5   -0.2185008418E+02   -0.1558300699E+00
   1   1  43   6   -0.2185008418E+02   -0.2118236604E+00
   1   1  44   1   -0.2185008418E+02   -0.1044347982E+00
   1   1  44   2   -0.2185008418E+02   -0.1136523333E+00
   1   1  44   3   -0.2185008418E+02   -0.2117190654E+00
   1   1  44   4   -0.2185008418E+02   -0.1947614214E+00
   1   1  44   5   -0.2185008418E+02   -0.1850620819E+00
   1   1  44   6   -0.2185008418E+02   -0.2166141559E+00
   1   1  45   1   -0.2185008418E+02   -0.1233033602E+00
   1   1  45   2   -0.2185008418E+02   -0.1382735348E+00
   1   1  45   3   -0.2185008418E+02   -0.2322625863E+00
   1   1  45   4   -0.2185008418E+02   -0.1757849230E+00
   1   1  45   5   -0.2185008418E+02   -0.1558298959E+00
   1   1  45   6   -0.2185008418E+02   -0.2118237928E+00
   1   1  46   1   -0.2185008418E+02   -0.1748331232E+00
   1   1  46   2   -0.2185008418E+02   -0.1903214728E+00
   1   1  46   3   -0.2185008418E+02   -0.4916927953E+00
   1   1  46   4   -0.2185008418E+02   -0.1367022325E+00
   1   1  46   5   -0.2185008418E+02   -0.1499333326E+00
   1   1  46   6   -0.2185008418E+02   -0.1225270070E+00
   1   1  47   1   -0.2185008418E+02   -0.1670321013E+00
   1   1  47   2   -0.2185008418E+02   -0.1635123779E+00
   1   1  47   3   -0.2185008418E+02   -0.3832084988E+00
   1   1  47   4   -0.2185008418E+02   -0.1489759879E+00
   1   1  47   5   -0.2185008418E+02   -0.1676332148E+00
   1   1  47   6   -0.2185008418E+02   -0.1369627644E+00
   1   1  48   1   -0.2185008418E+02   -0.1233033880E+00
   1   1  48   2   -0.2185008418E+02   -0.1382733013E+00
   1   1  48   3   -0.2185008418E+02   -0.2322623678E+00
   1   1  48   4   -0.2185008418E+02   -0.1757848229E+00
   1   1  48   5   -0.2185008418E+02   -0.1558301243E+00
   1   1  48   6   -0.2185008418E+02   -0.2118237858E+00
   1   1  49   1   -0.2185008418E+02   -0.1233033223E+00
   1   1  49   2   -0.2185008418E+02   -0.1382736512E+00
   1   1  49   3   -0.2185008418E+02   -0.2322625158E+00
   1   1  49   4   -0.2185008418E+02   -0.1757847779E+00
   1   1  49   5   -0.2185008418E+02   -0.1558298537E+00
   1   1  49   6   -0.2185008418E+02   -0.2118237967E+00
   1   1  50   1   -0.2185008418E+02   -0.1670322133E+00
   1   1  50   2   -0.2185008418E+02   -0.1635123820E+00
   1   1  50   3   -0.2185008418E+02   -0.3832085619E+00
   1   1  50   4   -0.2185008418E+02   -0.1489758722E+00
   1   1  50   5   -0.2185008418E+02   -0.1676332952E+00
   1   1  50   6   -0.2185008418E+02   -0.1369626061E+00
   1   1  51   1   -0.2185008418E+02   -0.1758232777E+00
   1   1  51   2   -0.2185008418E+02   -0.1758232652E+00
   1   1  51   3   -0.2185008418E+02   -0.4169461758E+00
   1   1  51   4   -0.2185008418E+02   -0.1406766202E+00
   1   1  51   5   -0.2185008418E+02   -0.1406768141E+00
   1   1  51   6   -0.2185008418E+02   -0.1721930995E+00
   1   1  52   1   -0.2185008418E+02   -0.1670321924E+00
   1   1  52   2   -0.2185008418E+02   -0.1635123897E+00
   1   1  52   3   -0.2185008418E+02   -0.3832085911E+00
   1   1  52   4   -0.2185008418E+02   -0.1489760505E+00
   1   1  52   5   -0.2185008418E+02   -0.1676331393E+00
   1   1  52   6   -0.2185008418E+02   -0.1369628264E+00
   1   1  53   1   -0.2185008418E+02   -0.1270796154E+00
   1   1  53   2   -0.2185008418E+02   -0.1270796136E+00
   1   1  53   3   -0.2185008418E+02   -0.2976688078E+00
   1   1  53   4   -0.2185008418E+02   -0.1820152906E+00
   1   1  53   5   -0.2185008418E+02   -0.1820152019E+00
   1   1  53   6   -0.2185008418E+02   -0.1617586386E+00
   1   1  54   1   -0.2185008418E+02   -0.1044347411E+00
   1   1  54   2   -0.2185008418E+02   -0.1136523288E+00
   1   1  54   3   -0.2185008418E+02   -0.2117191096E+00
   1   1  54   4   -0.2185008418E+02   -0.1947616489E+00
   1   1  54   5   -0.2185008418E+02   -0.1850619420E+00
   1   1  54   6   -0.2185008418E+02   -0.2166144425E+00
   1   1  55   1   -0.2185008418E+02   -0.1355100792E+00
   1   1  55   2   -0.2185008418E+02   -0.1747638866E+00
   1   1  55   3   -0.2185008418E+02   -0.2892903695E+00
   1   1  55   4   -0.2185008418E+02   -0.1589186565E+00
   1   1  55   5   -0.2185008418E+02   -0.1313440263E+00
   1   1  55   6   -0.2185008418E+02   -0.1872747458E+00
   1   1  56   1   -0.2185008418E+02   -0.1670321331E+00
   1   1  56   2   -0.2185008418E+02   -0.1635123938E+00
   1   1  56   3   -0.2185008418E+02   -0.3832085232E+00
   1   1  56   4   -0.2185008418E+02   -0.1489761169E+00
   1   1  56   5   -0.2185008418E+02   -0.1676331627E+00
   1   1  56   6   -0.2185008418E+02   -0.1369627037E+00
   1   1  57   1   -0.2185008418E+02   -0.1748332451E+00
   1   1  57   2   -0.2185008418E+02   -0.1903213154E+00
   1   1  57   3   -0.2185008418E+02   -0.4916945335E+00
   1   1  57   4   -0.2185008418E+02   -0.1367023324E+00
   1   1  57   5   -0.2185008418E+02   -0.1499336205E+00
   1   1  57   6   -0.2185008418E+02   -0.1225270146E+00
   1   1  58   1   -0.2185008418E+02   -0.1670321223E+00
   1   1  58   2   -0.2185008418E+02   -0.1635123433E+00
   1   1  58   3   -0.2185008418E+02   -0.3832086614E+00
   1   1  58   4   -0.2185008418E+02   -0.1489758255E+00
   1   1  58   5   -0.2185008418E+02   -0.1676331663E+00
   1   1  58   6   -0.2185008418E+02   -0.1369626843E+00
   1   1  59   1   -0.2185008418E+02   -0.1233034461E+00
   1   1  59   2   -0.2185008418E+02   -0.1382735926E+00
   1   1  59   3   -0.2185008418E+02   -0.2322625211E+00
   1   1  59   4   -0.2185008418E+02   -0.1757852548E+00
   1   1  59   5   -0.2185008418E+02   -0.1558299732E+00
   1   1  59   6   -0.2185008418E+02   -0.2118238239E+00
   1   1  60   1   -0.2185008418E+02   -0.1233033797E+00
   1   1  60   2   -0.2185008418E+02   -0.1382736229E+00
   1   1  60   3   -0.2185008418E+02   -0.2322624737E+00
   1   1  60   4   -0.2185008418E+02   -0.1757849394E+00
   1   1  60   5   -0.2185008418E+02   -0.1558301408E+00
   1   1  60   6   -0.2185008418E+02   -0.2118238002E+00
   1   1  61   1   -0.2185008418E+02   -0.1270796068E+00
   1   1  61   2   -0.2185008418E+02   -0.1270797426E+00
   1   1  61   3   -0.2185008418E+02   -0.2976687957E+00
   1   1  61   4   -0.2185008418E+02   -0.1820152556E+00
   1   1  61   5   -0.2185008418E+02   -0.1820148708E+00
   1   1  61   6   -0.2185008418E+02   -0.1617585660E+00
   1   1  62   1   -0.2185008418E+02   -0.1670321774E+00
   1   1  62   2   -0.2185008418E+02   -0.1635124137E+00
   1   1  62   3   -0.2185008418E+02   -0.3832085038E+00
   1   1  62   4   -0.2185008418E+02   -0.1489760763E+00
   1   1  62   5   -0.2185008418E+02   -0.1676331232E+00
   1   1  62   6   -0.2185008418E+02   -0.1369626926E+00
   1   1  63   1   -0.2185008418E+02   -0.1758232273E+00
   1   1  63   2   -0.2185008418E+02   -0.1758230939E+00
   1   1  63   3   -0.2185008418E+02   -0.4169462180E+00
   1   1  63   4   -0.2185008418E+02   -0.1406767153E+00
   1   1  63   5   -0.2185008418E+02   -0.1406767361E+00
   1   1  63   6   -0.2185008418E+02   -0.1721927815E+00
   1   1  64   1   -0.2185008418E+02   -0.1355101439E+00
   1   1  64   2   -0.2185008418E+02   -0.1747636497E+00
   1   1  64   3   -0.2185008418E+02   -0.2892904753E+00
   1   1  64   4   -0.2185008418E+02   -0.1589186262E+00
   1   1  64   5   -0.2185008418E+02   -0.1313440074E+00
   1   1  64   6   -0.2185008418E+02   -0.1872746597E+00
   1   1  65   1   -0.2185008418E+02   -0.1044347835E+00
   1   1  65   2   -0.2185008418E+02   -0.1136523582E+00
   1   1  65   3   -0.2185008418E+02   -0.2117190056E+00
   1   1  65   4   -0.2185008418E+02   -0.1947614375E+00
   1   1  65   5   -0.2185008418E+02   -0.1850622065E+00
   1   1  65   6   -0.2185008418E+02   -0.2166141849E+00
   1   1  66   1   -0.2185008418E+02   -0.1044347890E+00
   1   1  66   2   -0.2185008418E+02   -0.1136523198E+00
   1   1  66   3   -0.2185008418E+02   -0.2117190451E+00
   1   1  66   4   -0.2185008418E+02   -0.1947617692E+00
   1   1  66   5   -0.2185008418E+02   -0.1850619090E+00
   1   1  66   6   -0.2185008418E+02   -0.2166143457E+00
   1   1  67   1   -0.2185008418E+02   -0.1233034117E+00
   1   1  67   2   -0.2185008418E+02   -0.1382736562E+00
   1   1  67   3   -0.2185008418E+02   -0.2322624064E+00
   1   1  67   4   -0.2185008418E+02   -0.1757849153E+00
   1   1  67   5   -0.2185008418E+02   -0.1558299386E+00
   1   1  67   6   -0.2185008418E+02   -0.2118240091E+00
   1   1  68   1   -0.2185008418E+02   -0.1355100773E+00
   1   1  68   2   -0.2185008418E+02   -0.1747638307E+00
   1   1  68   3   -0.2185008418E+02   -0.2892904677E+00
   1   1  68   4   -0.2185008418E+02   -0.1589185382E+00
   1   1  68   5   -0.2185008418E+02   -0.1313440851E+00
   1   1  68   6   -0.2185008418E+02   -0.1872745704E+00
   1   1  69   1   -0.2185008418E+02   -0.1355101421E+00
   1   1  69   2   -0.2185008418E+02   -0.1747636744E+00
   1   1  69   3   -0.2185008418E+02   -0.2892905866E+00
   1   1  69   4   -0.2185008418E+02   -0.1589185151E+00
   1   1  69   5   -0.2185008418E+02   -0.1313438809E+00
   1   1  69   6   -0.2185008418E+02   -0.1872746064E+00
   1   1  70   1   -0.2185008418E+02   -0.1233035163E+00
   1   1  70   2   -0.2185008418E+02   -0.1382736115E+00
   1   1  70   3   -0.2185008418E+02   -0.2322624604E+00
   1   1  70   4   -0.2185008418E+02   -0.1757848957E+00
   1   1  70   5   -0.2185008418E+02   -0.1558301321E+00
   1   1  70   6   -0.2185008418E+02   -0.2118238207E+00
   1   1  71   1   -0.2185008418E+02   -0.1355101206E+00
   1   1  71   2   -0.2185008418E+02   -0.1747638032E+00
   1   1  71   3   -0.2185008418E+02   -0.2892902825E+00
   1   1  71   4   -0.2185008418E+02   -0.1589185966E+00
   1   1  71   5   -0.2185008418E+02   -0.1313441892E+00
   1   1  71   6   -0.2185008418E+02   -0.1872746209E+00
   1   1  72   1   -0.2185008418E+02   -0.1233033939E+00
   1   1  72   2   -0.2185008418E+02   -0.1382734408E+00
   1   1  72   3   -0.2185008418E+02   -0.2322621939E+00
   1   1  72   4   -0.2185008418E+02   -0.1757848810E+00
   1   1  72   5   -0.2185008418E+02   -0.1558304300E+00
   1   1  72   6   -0.2185008418E+02   -0.2118237337E+00
   1   1  73   1   -0.2185008418E+02   -0.1044347504E+00
   1   1  73   2   -0.2185008418E+02   -0.1136522999E+00
   1   1  73   3   -0.2185008418E+02   -0.2117191202E+00
   1   1  73   4   -0.2185008418E+02   -0.1947614376E+00
   1   1  73   5   -0.2185008418E+02   -0.1850619161E+00
   1   1  73   6   -0.2185008418E+02   -0.2166141597E+00
   1   1  74   1   -0.2185008418E+02   -0.1233034044E+00
   1   1  74   2   -0.2185008418E+02   -0.1382734423E+00
   1   1  74   3   -0.2185008418E+02   -0.2322623686E+00
   1   1  74   4   -0.2185008418E+02   -0.1757851856E+00
   1   1  74   5   -0.2185008418E+02   -0.1558300833E+00
   1   1  74   6   -0.2185008418E+02   -0.2118240380E+00
   1   1  75   1   -0.2185008418E+02   -0.1355101855E+00
   1   1  75   2   -0.2185008418E+02   -0.1747638459E+00
   1   1  75   3   -0.2185008418E+02   -0.2892900657E+00
   1   1  75   4   -0.2185008418E+02   -0.1589186935E+00
   1   1  75   5   -0.2185008418E+02   -0.1313441299E+00
   1   1  75   6   -0.2185008418E+02   -0.1872747682E+00
