#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.1454148284E+01   -0.2467007562E+02   -0.1577371083E+02    0.0000000000E+00   -0.1035051307E+02
     0.2000000000E+01    0.1416871796E+01   -0.2236726997E+02   -0.1514277635E+02    0.0000000000E+00   -0.5807621824E+01
     0.3000000000E+01    0.7352679796E+01   -0.2096422301E+02   -0.1598661150E+02    0.0000000000E+00    0.2375068289E+01
     0.4000000000E+01    0.9909344870E+01   -0.2036849902E+02   -0.1644695619E+02    0.0000000000E+00    0.5987802035E+01
     0.5000000000E+01    0.2125651898E+02   -0.8095898510E+01   -0.1440889426E+02    0.0000000000E+00    0.2756951473E+02
     0.6000000000E+01    0.2493015209E+02   -0.7889881107E+01   -0.1596915713E+02    0.0000000000E+00    0.3300942811E+02
     0.7000000000E+01    0.2629276480E+02   -0.8145609716E+01   -0.1611565786E+02    0.0000000000E+00    0.3426281295E+02
     0.8000000000E+01    0.2944502714E+02   -0.6511236942E+01   -0.1586559668E+02    0.0000000000E+00    0.3879938688E+02
