#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.9028653024E+00   -0.2426852924E+02   -0.1567226320E+02    0.0000000000E+00   -0.9499131339E+01
     0.2000000000E+01    0.3566147092E+01   -0.2313134766E+02   -0.1618651771E+02    0.0000000000E+00   -0.3378682862E+01
     0.3000000000E+01    0.5318871715E+01   -0.2081422405E+02   -0.1532315037E+02    0.0000000000E+00   -0.1722019638E+00
     0.4000000000E+01    0.7294100464E+01   -0.2034732005E+02   -0.1561829168E+02    0.0000000000E+00    0.2565072093E+01
     0.5000000000E+01    0.2301126965E+02   -0.8057308851E+01   -0.1509439099E+02    0.0000000000E+00    0.3004835179E+02
     0.6000000000E+01    0.2385022230E+02   -0.7169476057E+01   -0.1398407591E+02    0.0000000000E+00    0.3066482215E+02
     0.7000000000E+01    0.2600846912E+02   -0.7945484952E+01   -0.1616954200E+02    0.0000000000E+00    0.3423252617E+02
     0.8000000000E+01    0.2935033115E+02   -0.7168610052E+01   -0.1688634920E+02    0.0000000000E+00    0.3906807030E+02
