#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01    0.9872797829E+00   -0.2408778063E+02   -0.1605534191E+02    0.0000000000E+00   -0.7045158937E+01
     0.2000000000E+01    0.1575580174E+01   -0.2343793857E+02   -0.1580541834E+02    0.0000000000E+00   -0.6056940056E+01
     0.3000000000E+01    0.4831427943E+01   -0.2062622564E+02   -0.1508696770E+02    0.0000000000E+00   -0.7078299958E+00
     0.4000000000E+01    0.8004656177E+01   -0.2071701046E+02   -0.1612864391E+02    0.0000000000E+00    0.3416289621E+01
     0.5000000000E+01    0.1932563883E+02   -0.8090167619E+01   -0.1378183489E+02    0.0000000000E+00    0.2501730610E+02
     0.6000000000E+01    0.2305397958E+02   -0.7712438618E+01   -0.1456783814E+02    0.0000000000E+00    0.2990937911E+02
     0.7000000000E+01    0.2937270897E+02   -0.7100702527E+01   -0.1687290407E+02    0.0000000000E+00    0.3914491051E+02
     0.8000000000E+01    0.3029321299E+02   -0.6993452505E+01   -0.1690449231E+02    0.0000000000E+00    0.4020425280E+02
