#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.9028653025E+00   -0.2426852933E+02   -0.1567226347E+02    0.0000000000E+00   -0.9499131165E+01
     0.2000000000E+01    0.3566147091E+01   -0.2313134834E+02   -0.1618651740E+02    0.0000000000E+00   -0.3378683848E+01
     0.3000000000E+01    0.5318871715E+01   -0.2081422297E+02   -0.1532314941E+02    0.0000000000E+00   -0.1722018441E+00
     0.4000000000E+01    0.7294100464E+01   -0.2034731788E+02   -0.1561829198E+02    0.0000000000E+00    0.2565074566E+01
     0.5000000000E+01    0.2301126965E+02   -0.8057309646E+01   -0.1509439180E+02    0.0000000000E+00    0.3004835180E+02
     0.6000000000E+01    0.2385022230E+02   -0.7169472316E+01   -0.1398406227E+02    0.0000000000E+00    0.3066481225E+02
     0.7000000000E+01    0.2600846912E+02   -0.7945483010E+01   -0.1616953827E+02    0.0000000000E+00    0.3423252438E+02
     0.8000000000E+01    0.2935033115E+02   -0.7168608772E+01   -0.1688634978E+02    0.0000000000E+00    0.3906807215E+02
