#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.9028653024E+00   -0.2426852927E+02   -0.1567226325E+02    0.0000000000E+00   -0.9499131322E+01
     0.2000000000E+01    0.3566147092E+01   -0.2313134881E+02   -0.1618651896E+02    0.0000000000E+00   -0.3378682756E+01
     0.3000000000E+01    0.5318871715E+01   -0.2081422386E+02   -0.1532314919E+02    0.0000000000E+00   -0.1722029515E+00
     0.4000000000E+01    0.7294100464E+01   -0.2034731929E+02   -0.1561829210E+02    0.0000000000E+00    0.2565073283E+01
     0.5000000000E+01    0.2301126965E+02   -0.8057309390E+01   -0.1509438940E+02    0.0000000000E+00    0.3004834966E+02
     0.6000000000E+01    0.2385022230E+02   -0.7169476991E+01   -0.1398407958E+02    0.0000000000E+00    0.3066482488E+02
     0.7000000000E+01    0.2600846913E+02   -0.7945482526E+01   -0.1616953845E+02    0.0000000000E+00    0.3423252505E+02
     0.8000000000E+01    0.2935033115E+02   -0.7168608803E+01   -0.1688635227E+02    0.0000000000E+00    0.3906807461E+02
