#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.6861742608E+01   -0.2559732302E+02   -0.1503519080E+02    0.0000000000E+00   -0.1742387483E+02
     0.2000000000E+01    0.8880566564E+01   -0.2045911773E+02   -0.1614435146E+02    0.0000000000E+00    0.4565800296E+01
     0.3000000000E+01    0.1249460503E+02   -0.1965183780E+02   -0.1681501435E+02    0.0000000000E+00    0.9657781581E+01
     0.4000000000E+01    0.1249460503E+02   -0.1965183625E+02   -0.1681501483E+02    0.0000000000E+00    0.9657783610E+01
     0.5000000000E+01    0.2130316277E+02   -0.9216021138E+01   -0.1597314864E+02    0.0000000000E+00    0.2806029028E+02
     0.6000000000E+01    0.2130316278E+02   -0.9216021532E+01   -0.1597314778E+02    0.0000000000E+00    0.2806028902E+02
     0.7000000000E+01    0.2183963856E+02   -0.9412668600E+01   -0.1593957544E+02    0.0000000000E+00    0.2836654540E+02
     0.8000000000E+01    0.2862914841E+02   -0.7280011277E+01   -0.1608586947E+02    0.0000000000E+00    0.3743500661E+02
