#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.9028653025E+00   -0.2426852912E+02   -0.1567226313E+02    0.0000000000E+00   -0.9499131290E+01
     0.2000000000E+01    0.3566147092E+01   -0.2313134901E+02   -0.1618651695E+02    0.0000000000E+00   -0.3378684967E+01
     0.3000000000E+01    0.5318871715E+01   -0.2081422301E+02   -0.1532314862E+02    0.0000000000E+00   -0.1722026842E+00
     0.4000000000E+01    0.7294100464E+01   -0.2034731980E+02   -0.1561829213E+02    0.0000000000E+00    0.2565072795E+01
     0.5000000000E+01    0.2301126965E+02   -0.8057307879E+01   -0.1509438751E+02    0.0000000000E+00    0.3004834928E+02
     0.6000000000E+01    0.2385022230E+02   -0.7169473264E+01   -0.1398407399E+02    0.0000000000E+00    0.3066482302E+02
     0.7000000000E+01    0.2600846913E+02   -0.7945482659E+01   -0.1616953102E+02    0.0000000000E+00    0.3423251749E+02
     0.8000000000E+01    0.2935033115E+02   -0.7168608353E+01   -0.1688634322E+02    0.0000000000E+00    0.3906806602E+02
