#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.6861742608E+01   -0.2559732369E+02   -0.1503519131E+02    0.0000000000E+00   -0.1742387499E+02
     0.2000000000E+01    0.8880566564E+01   -0.2045911966E+02   -0.1614435333E+02    0.0000000000E+00    0.4565800241E+01
     0.3000000000E+01    0.1249460503E+02   -0.1965183462E+02   -0.1681501328E+02    0.0000000000E+00    0.9657783688E+01
     0.4000000000E+01    0.1249460503E+02   -0.1965183720E+02   -0.1681500987E+02    0.0000000000E+00    0.9657777695E+01
     0.5000000000E+01    0.2130316277E+02   -0.9216021117E+01   -0.1597314687E+02    0.0000000000E+00    0.2806028853E+02
     0.6000000000E+01    0.2130316278E+02   -0.9216021010E+01   -0.1597315080E+02    0.0000000000E+00    0.2806029257E+02
     0.7000000000E+01    0.2183963857E+02   -0.9412668342E+01   -0.1593957589E+02    0.0000000000E+00    0.2836654612E+02
     0.8000000000E+01    0.2862914841E+02   -0.7279996362E+01   -0.1608585103E+02    0.0000000000E+00    0.3743500308E+02
